beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.41845792807028115,0.3582882510293751,0.34821625697570047,0.004004562203668264,1.3232975396058673,0.46213819997785976,4756.8815727420915,0.1517183172750487,-126.42764894506546,1.8247669261460694e-05,0.4708928969589823,1.1845375447195213e-06,4.901926702037782e-10,0.001
0.19196113278609622,0.410397113578188,0.13342030673787783,0.009773875615818977,2.869337908533739,0.5937528406520298,4074.3586273250307,0.0035442022185304457,-118.87310243475645,6.165725243618779e-06,0.0031898195282292763,1.0315074398209792e-05,4.903455172271244e-10,0.001
0.41312414511726714,0.7929169885891255,0.26786051028130486,0.0012905781255036874,9.53937056884947,0.25405960586326237,3442.731503079357,0.16376877584946295,-88.5605218627999,8.305541861174317e-06,0.9333628448585712,2.2867751025432306e-06,4.9074954450495e-10,0.001
0.4944275532721937,0.9980264499807744,0.33007145635541935,0.008498719044557209,1.9551591902932617,0.334709237303502,1624.4770750477633,0.03907337879312132,-85.82457587471687,1.4897388220509676e-06,0.9445627241961593,5.958034470263581e-06,4.917406296151427e-10,0.001
0.5277072512692488,0.4630935864501944,0.4250976865186217,0.0051971205892822085,6.793747498354628,0.14761162754481896,699.1534961531189,0.1114886547907677,-96.9896116635787,2.2247260897434376e-05,0.17266859299346282,6.571402731239365e-06,4.919812257584335e-10,0.001
0.4284426215136736,0.5161637285374766,0.33088573324655934,0.000703996658567172,1.468069267849049,0.32541090779888004,163.41279522826812,0.11510900866770797,-96.1501670543926,2.208227312696883e-05,0.7982030011408412,3.452921004134326e-07,4.942796924506527e-10,0.001
0.32130475426185867,0.7543964247385753,0.23086132962277273,0.006019098318332592,3.303200705705266,0.5241562451708057,3593.1874825588934,0.10975259331829204,-90.62168746205674,1.1578768030688879e-05,0.5623585093399582,7.814293076611785e-06,4.953751093092783e-10,0.001
0.2321553457305603,0.9703151261872617,0.2564145206894729,0.0047802516225666485,1.622428206176647,0.43667046694161493,2877.35672804998,0.02310722279119866,-69.40125507215652,1.6482706782061966e-05,0.7103286410455288,5.604335968240158e-06,4.955101335854561e-10,0.001
0.3335373408850229,0.6520496879619677,0.23993679671013948,0.004287178159644301,1.9141001939019548,0.3448499547376026,4586.885745356866,0.010733327417539119,-98.53869618287303,1.1460419924440645e-05,0.4214193640494872,8.16338191934785e-06,4.957859540048263e-10,0.001
0.35000427537285617,0.8206842858396851,0.29107493280599417,0.00034077949537609674,1.1370771340884476,0.23090589148609866,4167.255652556776,0.16456866438299847,-90.33849022764824,1.802326153951496e-05,0.5706744628881739,1.0163343189708298e-05,4.958840108789109e-10,0.001
0.3477506675346783,0.38433271940629177,0.3637804908747505,0.0034314664183115583,2.0413624549372313,0.7323227981646043,756.2496113734995,0.15371421370007854,-70.92970159703823,1.4424759026489465e-05,0.8858462031949066,1.6009593160744595e-06,4.968748040513066e-10,0.001
0.4198011915630564,0.6542756724285587,0.31115434822497434,0.0044494847137861475,1.715800295835769,0.1744110209723499,2910.7058847076296,0.06514746219155686,-91.7946955925726,3.3408339397206783e-06,0.37325973221410425,6.208821199924078e-07,4.974094226595037e-10,0.001
0.40251539911895273,0.36164391452690714,0.3420764317634604,0.003030466633431943,5.615611211239223,0.33182742526851483,3576.7878069141707,0.1514770304301044,-99.89065210792651,2.2757505059281844e-05,0.515429996417992,4.669028938365156e-06,4.977777438433646e-10,0.001
0.5118329288131962,0.4507955218570071,0.3938014651455797,0.006042658919059147,3.70196889701096,0.4518195193853688,2691.3583580790128,0.14976417571061992,-109.03779877032557,1.7590711105870212e-05,0.11908597352625783,9.580692557493516e-06,4.981889259849904e-10,0.001
0.4501376301138609,0.29669262656555795,0.3840582334280431,0.006075754414924388,4.962334748325531,0.5405119861447826,1229.5588723035532,0.1015327010196476,-107.17842457830471,1.7516223083643778e-05,0.25514929783481866,9.069990077613581e-07,4.984384728387447e-10,0.001
0.3025090351480828,0.002026848837766937,0.3102777314228763,0.0001957257706326321,2.411626799141791,0.31623550262379363,2927.8981541374246,0.146432263434571,-63.90861152204208,7.386239261815851e-06,0.1859716958397426,7.959846052902453e-06,4.991671286289626e-10,0.001
0.5595575872618317,0.6695588418308345,0.353448625971003,0.005584829994430201,7.692486645300949,0.32274439709192826,3925.2748476951533,0.07222020300591228,-107.53389404057,1.8382535366671847e-05,0.5518423917946073,6.588386236889789e-06,4.997106078285278e-10,0.001
0.2387259423139846,0.4592992031588835,0.23231130344827206,0.007614621484143959,1.6398768358773095,0.7396996023722922,944.9988052486092,0.10459519734907055,-88.04187060102413,1.8623835845173644e-05,0.4762860063984755,1.084392003976946e-06,4.998913232599717e-10,0.001
0.2973226884186444,0.27401756326710225,0.33276670363110306,0.005356191995575428,1.4879977651664273,0.5932382103362238,2252.8563242854825,0.10190916762805953,-73.3920986249963,1.960555014495628e-05,0.8971879917918665,8.20826880937648e-08,4.998924224975431e-10,0.001
0.24271883960097843,0.9608215237015776,0.10491620505027872,0.00036449872616775016,5.287721501006733,0.5151016076751015,2168.7076403477113,0.15144749921559097,-95.35546815143078,6.8196649136028e-06,0.16576064158221238,6.2320545372454995e-06,5.022238715927088e-10,0.001
0.21026249486406723,0.20131381615856858,0.24182977420865248,0.008148009612860347,2.7188870963848335,0.41198061552680265,2960.858967573868,0.1837576074906335,-47.71771511225985,1.5626225187790214e-05,0.9215209157795616,5.857261595855461e-06,5.022485581994669e-10,0.001
0.43212026890157396,1.2429443231543047e-05,0.42161749436850215,0.00899386019227167,3.6527902749434107,0.1911161253302156,4664.110270720117,0.197412295383252,-77.58734433539081,1.2581155534457852e-06,0.14339612142680846,1.0183492792359806e-06,5.024631221067121e-10,0.001
0.7854699039801565,0.9779424175980463,0.4809879458721207,0.00413081252561781,4.1802828579362465,0.10944642500601608,2306.2214618786816,0.08429286470328841,-98.54397538282248,1.1129480199757873e-05,0.34431059606610304,9.299664022342998e-06,5.030615045411284e-10,0.001
0.6517075763062693,0.8749282914761368,0.4437772938444594,0.00567163773386904,5.109854792023423,0.7953007624351044,2174.677374062355,0.08760269072022633,-97.16918845054961,1.963890472895045e-05,0.8918634896873453,1.1989128129405824e-06,5.030814630378659e-10,0.001
0.1668087679203695,0.2545704736664246,0.13701391518564965,0.0032201278170757197,9.655147377683878,0.43108587636203477,3863.9068508736937,0.12584779425964165,-128.57604982800635,1.4748551464544706e-05,0.9698992519591869,4.81880538849784e-06,5.033667593399762e-10,0.001
0.13652970050036234,0.3985754801029695,0.15555844842181663,0.002373307870138932,6.251967519379134,0.4270529668640214,4685.660695604034,0.07136793916002003,-47.04199510151142,2.3709185548213383e-05,0.24105814468034792,1.0267786015071305e-05,5.038470827011188e-10,0.001
0.36233405350062997,0.4167058158284621,0.3949219814844337,0.008775940474811218,1.5671232847550802,0.14875937942851516,3547.605899308549,0.05121352701910711,-78.71407472185135,1.9068065951340154e-05,0.7551312207314791,5.5846166663382516e-06,5.039280331929764e-10,0.001
