beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.4016265234074913,0.639967037014116,0.1837176838232543,3.0274408499010015,-86.14326006957225,1.4608847042036997e-05,6.533267525647374e-07,6.205194473278709e-10,0.001
0.20845999219231084,0.350675214734237,0.10665943633260495,3.039166433004174,-107.7021875856348,4.466003258945204e-06,5.646411338033489e-06,6.549594382815253e-10,0.001
0.6007347782325846,0.4002470121773797,0.3476055147766495,9.063271623602432,-87.90021468530063,2.558268859950311e-05,1.166291685696567e-05,6.561234344200869e-10,0.001
0.3545126697570442,0.34000148060747304,0.21181674056958963,9.517436667393929,-115.1048987870754,2.9830954866888725e-05,1.097934214311378e-05,6.869530883795794e-10,0.001
0.3237434062862745,0.5592329618989228,0.1456362259306082,8.74386086753061,-65.90011418165976,6.292092921690251e-06,1.2289573212628766e-05,7.13437003289975e-10,0.001
0.29740864919167986,0.3888305714165621,0.16279260686955369,5.209825051261123,-87.75152347702594,1.8238470701743123e-05,6.9329954449208675e-06,7.255807339051897e-10,0.001
0.7175378672263611,0.3914409264277513,0.4230366355159475,8.985802674302857,-96.52525982585196,1.9763681375399185e-05,8.753626115198764e-06,7.41338192029524e-10,0.001
0.629581625821052,0.3382887085393603,0.39728615956995417,2.3898189073807155,-102.38702486575454,3.017301874210428e-05,9.18662731664092e-06,7.491301189418805e-10,0.001
0.6281745634306456,0.8041013974696105,0.2536924725197979,4.65774689698662,-95.34205747645252,2.0901034878170852e-05,1.2826406585413246e-05,7.751481396881299e-10,0.001
0.4966746756811613,0.13076369681374755,0.3500488740731863,6.304482607838846,-79.88402025145224,2.2349355947274773e-05,2.1794834184873402e-06,7.7661766211524e-10,0.001
0.22114706773044202,0.23979943371862045,0.13739824681037194,5.799911966568415,-46.308674866039695,2.2672478178587607e-05,9.84247511918264e-06,7.801774347221336e-10,0.001
0.6653242133782935,0.549888081343941,0.3416007104130282,9.061086988750993,-88.32873434718822,1.4279492694344148e-05,1.4978497862593772e-05,7.90930077510117e-10,0.001
0.3746112024966477,0.24228359345936412,0.24361262751222368,3.3502866575113956,-70.493476662625,1.535739189240294e-05,7.788173595794375e-06,7.950077974667185e-10,0.001
0.5962707681223164,0.3037232332071499,0.36521962782856165,8.023505092275371,-98.68783302041626,8.656558355996124e-06,3.3439339675058993e-06,8.085722282283445e-10,0.001
