beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.27071612446606996,0.33545420536015513,0.19179070176747748,6.545659310640591,-70.88737387968906,8.668386379053888e-05,5.4098314139826994e-05,2.3393669721407078e-09,0.001
0.32147736169263463,0.549570144219075,0.1901717549597823,9.207779414825941,-63.400561564286505,6.2379198937086185e-06,3.30450038048763e-05,2.34082885911072e-09,0.001
0.20753240814936547,0.35227525490673206,0.12284516815509017,6.739602876810403,-88.95263327362775,2.5293618149338946e-05,5.532642744965261e-05,2.34240587368775e-09,0.001
0.5855976115279397,0.1619763189464306,0.45293998851642847,5.513778268914774,-78.18674272119365,0.0001229835861877578,3.949280194121966e-05,2.3427687107966167e-09,0.001
0.27666380925721856,0.23520502831184453,0.20589188356358445,1.6688960320107584,-132.07425903149945,8.2386257418186e-05,7.209371507003663e-05,2.3435916740348604e-09,0.001
0.2991853154695286,0.5103301055993053,0.17731841255535563,1.6930178657772732,-105.97071411189182,5.5406125140364255e-05,2.353980511305402e-05,2.3486422638765385e-09,0.001
0.3613492223504924,0.38339182796330495,0.25520210262334936,4.454019890366677,-64.88303675612437,1.9518633493234085e-05,6.093149113082206e-06,2.349193414957727e-09,0.001
0.30924105015802983,0.3037104063907461,0.21168517847602952,3.9284219850711164,-91.60326730215621,8.10263956042849e-05,8.347110392229685e-05,2.3499054224817305e-09,0.001
0.41256338926989566,0.5943334730098289,0.2320807102662107,8.738645730705233,-70.44084915332724,7.683306403972764e-05,8.028213323011943e-05,2.365129714409281e-09,0.001
0.23888064803547096,0.608049048993962,0.12333110018245477,6.581690768754204,-106.25515712848524,3.464875528373461e-05,3.248421486096002e-05,2.367995081409571e-09,0.001
0.3107447032368216,0.058767551253845474,0.230284932391545,5.664675184969036,-88.1619106549476,1.0929822989099236e-05,8.506970144508799e-05,2.3742233904062364e-09,0.001
0.46619623258469256,0.34361809014728417,0.3184820369036568,3.5303192049972463,-124.67371718483408,2.6058460357690892e-05,6.138089892129965e-05,2.384499795783294e-09,0.001
0.4978638479459805,0.319344356477949,0.358164182426874,9.1115610731115,-134.79221871218067,0.00015003980766119585,3.202505620229874e-05,2.38742587639721e-09,0.001
0.18421812496736836,0.7210023961964832,0.14309651747860266,2.7778686646453776,-49.94081332620041,2.239227744220825e-05,2.1261163839934626e-05,2.3894644233771844e-09,0.001
0.481363041863902,0.27274630903519104,0.3125408218014408,9.542584437402505,-75.47981242909584,2.880280776195559e-06,1.67273032684363e-05,2.3901439899120004e-09,0.001
0.36227366696643815,0.6954784372344581,0.24220475203557823,3.341429988949212,-69.29845554837236,3.9356460793911105e-05,7.415674481855906e-06,2.391462947965332e-09,0.001
0.4192877672140991,0.6291771143591934,0.19709122414884211,9.676168382294042,-76.94779060712307,5.501279572362494e-07,4.862425679342574e-05,2.391463916244923e-09,0.001
0.3609368360981676,0.6250971254635407,0.22393988600119716,6.7426722884897785,-78.46979803780174,0.00010226716774130875,7.465046222794543e-05,2.3936625950906324e-09,0.001
0.24101905918526667,0.267487707116833,0.16943675685398463,8.53650109676743,-120.43160918901293,0.00013452245305034774,1.3173985178232378e-05,2.393858836988795e-09,0.001
0.5124468189538093,0.04471623822416271,0.42049116716471546,4.167260066431767,-119.52868969119055,0.0001557252404245429,8.598707394176344e-05,2.395611176927053e-09,0.001
0.4009165897151664,0.24997621471104847,0.27857442655992704,5.562417055392519,-115.52484437399596,2.4491369096449588e-05,3.9831246299718216e-06,2.395956919070309e-09,0.001
0.25055846162231965,0.6995109260344577,0.16293889929385796,2.22904410342868,-67.41561002114125,0.0001353718522158447,4.25810074579621e-05,2.396611422238692e-09,0.001
0.29710359554218235,0.3236370133232199,0.203811161335099,3.501483292795924,-121.31493886872931,4.5032407044346835e-05,2.8820287122234247e-05,2.3984614346704946e-09,0.001
0.14638451460045349,0.3603824431860094,0.10768724339170031,4.637944889674266,-72.4125637952616,0.000122956563379321,6.196076160848729e-06,2.400751866277208e-09,0.001
0.31995736356570126,0.5047281612214798,0.206135340231681,1.8913674985172293,-132.36845014611612,1.5960369566927584e-05,2.8210025772207054e-05,2.4031317318832816e-09,0.001
