beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.42853040108685203,0.29083427428846753,0.22896029870947984,0.0007574556891252693,8.138055910532358,0.6358163629329858,3880.4865612896915,0.007474211283773302,-109.58468420687801,0.0002189366725312427,0.04123199291515459,3.6780917925346763e-06,1.8754806403855456e-07,0.19476845039414045
0.4803553387864523,0.8739364640268633,0.15446411484221936,0.0009281845709433423,6.134589099070705,0.546778970080841,2998.3997394595635,0.030499028223839455,-80.09031284604049,0.0003148832621218368,0.03635807213343182,0.00010339163799310126,1.8882192954135734e-07,0.19632287211748864
0.3530666873475249,0.2645972359602693,0.20239644509854268,0.0025801051554452136,5.684162201296227,0.5083077280330008,2992.0223097073217,0.004598330323181444,-93.18605944020291,0.00019362721178426572,0.05111748396925473,0.0001142521083884448,1.9110371962370395e-07,0.2348590071939932
0.33397758519035287,0.0894550046336392,0.17693429728949073,0.0037652079183679277,9.76352843952711,0.5838071626219439,3579.0468208959837,0.00025826249553568826,-61.948896779984594,0.00016273000179997988,0.06943585038981907,0.00015728018079145522,1.930633693398471e-07,0.21113815668745153
0.4534257619271821,0.2669632568169247,0.21727124106926926,0.0010857253902572751,1.9968419865818539,0.7130445013657077,3671.0809193413784,0.0028893082114278545,-74.16017025107801,9.06259793018006e-05,0.03513830338407764,9.21617265091233e-05,2.004832136124707e-07,0.24685900895867546
0.6413331131403952,0.7578711487645953,0.32535478619822844,0.0009593788189040719,9.647592577855931,0.6578561189499565,923.346104924966,0.03281072626880068,-68.39747795661401,0.0003665374219275371,0.07544930453949018,0.00015413582039628117,2.0821183135968135e-07,0.24071960454266075
0.4633830446312567,0.10769240107828804,0.32212551044963544,0.000875030889721129,8.461635692585428,0.4393967556749422,4674.327987452898,0.026864379851733646,-69.52208360102598,0.00020561096763284704,0.09154647635392672,0.0001648746164853355,2.1242324540505315e-07,0.2281138005884885
0.5752714008982315,0.030528046295563938,0.33276834581391396,0.00014147285389232045,9.748776749002982,0.5842098584285149,4142.889322523057,0.02820423672369872,-113.279839326403,0.00030586545496257933,0.049194033566586096,0.0001320418028995489,2.128120396746752e-07,0.21685216735890486
0.35740062482981516,0.8265843052012023,0.3406408129783659,0.00131647667898112,4.252271585930594,0.6831693793153921,2865.4240008631627,0.024824054398026485,-46.27536564779042,0.00034746217578561365,0.0282491808663374,0.0001541841292157048,2.185024495794289e-07,0.23745260109781252
0.77528930799251,0.21270423508222946,0.4383811505409104,0.0002308854373280955,7.225792440132679,0.5176288866094653,551.7970144885826,0.05975748893667237,-50.49282425368891,0.0003162569874252714,0.05152565262447859,1.4035373580276511e-05,2.197400101143903e-07,0.1725629929464808
0.6264976952956308,0.5275121564809094,0.2375325857119579,1.5588057193172135e-05,9.539758939712591,0.7213272348472664,386.6797067783419,0.10678585407313185,-83.12422358577533,0.00019650447622389435,0.060882479155421325,0.00017066991898862207,2.2231154050197315e-07,0.14224517126341044
0.5438344077566871,0.5759537384210089,0.37356365605622943,9.880133062854957e-05,3.4771863860787304,0.6971443000263198,3121.5879556340915,0.13497141763517373,-62.83007197782122,0.00016965472456385272,0.05480625818478529,2.416285352895618e-05,2.2429784890066476e-07,0.23656143075573638
0.5916818996278227,0.055732228444964504,0.41700817782075483,0.0004191551624380574,3.7785223874682163,0.6882268848167903,593.4486902437123,0.004598480014279227,-88.6634975334149,1.626889187925982e-05,0.09803555684176563,2.8749825573198548e-05,2.330280725670462e-07,0.13156409753255643
0.3870599675016585,0.43497633092268395,0.2034848731288939,0.0018558587019105266,9.785473624290104,0.3206439039459648,4272.892743283587,0.004206746228076841,-130.8790842680376,0.00021457102506591228,0.0233252844207829,0.00011609204410886086,2.492364591558e-07,0.21313683988501442
0.479003862983295,0.704595500314364,0.19681820628119848,0.0005747987635025842,9.745712655667992,0.4877583107851158,3250.8155404987124,0.05860803813891829,-81.73610703093397,0.00011951003172706798,0.05644711236232001,0.00013343330599879517,2.5478714810778224e-07,0.18366229832984027
0.7793486283324778,0.6454915663072798,0.4010656383935447,0.0008128571155645947,9.657328848399853,0.7815644359823559,3790.0142505746917,0.04301757455776556,-80.65130019892756,9.608324001449539e-05,0.09565314574368879,0.00012564583492840505,2.566500747806391e-07,0.2442416719602379
0.3597183174549208,0.3398369384920239,0.28689286086953636,0.0002329041293100842,1.5315317310435823,0.6273631373899764,2992.519671285514,0.08184125865096942,-64.77297615260778,0.0003078720717922647,0.04104133142412802,0.0001528689243870907,2.5792958157116824e-07,0.24959744752268428
0.575168413528158,0.6909016550167707,0.4413120044437028,0.0026858017101143083,2.2541524377662734,0.40331012053821746,4709.969110998592,0.0036231600104889242,-52.657383279612176,5.744476014983151e-07,0.07172413245815455,6.186622692011668e-05,2.636011648983172e-07,0.22426968070128622
0.6014692355343989,0.01739789376035583,0.3842930711060596,0.00012573464204695294,9.626516803252862,0.6778066452275876,2010.8211004906989,0.062066991274409115,-66.70858880356887,0.0002708509180040277,0.02937380159021551,3.8132913043802504e-05,2.740867900514416e-07,0.18809197428382166
0.4239906910092168,0.5642013840847653,0.2040135871857614,0.0036129154131908825,6.8046952642699345,0.4520440890061814,4966.798090650851,0.009437681288254863,-73.98183872241196,0.00015775635373326216,0.008960351735653505,0.00016365593721979398,2.751782764756527e-07,0.2139826156139604
0.5736194778851279,0.3046132939674432,0.2843622097677615,0.00039781419888146763,7.028298062260983,0.6829172647947898,3978.239010827008,0.02711584916386116,-84.00544482316919,5.948108441588559e-05,0.04113446701810619,0.0001732204763048963,2.787901241386305e-07,0.17042371212480106
0.6883214633644832,0.5174872653889823,0.37118040750484216,0.0005499563239824834,4.557027195413406,0.25369873796638653,4881.651769848206,0.009506039180809278,-86.7845974327759,0.0003303879710883191,0.06975125047464133,4.351493175788651e-06,2.808225211681192e-07,0.20622138430379064
0.38085374533630645,0.9827141589931397,0.1401358729857432,0.0026816560217235662,8.207306523860606,0.5740285024888686,4834.846604025994,0.020760160768875126,-64.87047888884725,0.0001228203011471431,0.08920895304899978,4.1393594537381845e-05,2.815611896170718e-07,0.19956444174878932
0.7314910877037296,0.20364648267197216,0.4461546211066444,0.0003822675258569841,5.438486109934257,0.4533539067886557,278.89282800322894,0.016955894377263924,-73.06741411071602,4.015493879910877e-05,0.055191681417301464,9.934629248694202e-05,2.870188788186635e-07,0.15860548680136397
0.6136339128896634,0.07859555639523297,0.4328294990143172,0.0001659267685146626,3.9499286350028027,0.6481138106611678,366.0156118347283,0.04755595991692705,-129.49909867725444,0.00028815355727172023,0.08540505808694596,0.00012913850806562497,2.937751220888825e-07,0.1718480050061818
