beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.6928800715984549,0.3104663857628227,0.4436898870947771,8.026106967848822,-101.52347331810364,0.0001134160941619274,0.00012485330796244802,2.224757973889651e-09,0.001
0.29302578992132955,0.2833049260601187,0.19243284959096765,8.031466197374726,-100.12128288277532,0.0003106998640328068,3.504865664192834e-05,2.23745946904966e-09,0.001
0.27655425578973764,0.4650946093561529,0.16941891859039604,6.114876821604536,-89.63566338923525,0.0002535788937546679,0.00011820934505005513,2.2457574078987736e-09,0.001
0.47094509753760505,0.3993966406203615,0.30231222758282783,2.437188865008505,-102.26206600155484,0.00021503246600764457,0.00013778106376746628,2.2607399535369496e-09,0.001
0.30183694947667494,0.27809890568032647,0.2093043770123864,4.3841260124518655,-99.33253716424576,0.0002857481323483339,0.00011601706271467828,2.263553953229018e-09,0.001
0.15178495118344798,0.09437478766570218,0.11528534773868576,4.979213198392447,-66.35475581526623,0.00028409095567115004,5.430899574345548e-05,2.273982814791107e-09,0.001
0.4433027995997886,0.7558879194654231,0.2659323575958712,8.376845932585926,-83.0451408940902,0.000248416033394173,0.00018444774336613462,2.2784193699823843e-09,0.001
0.6655748318586923,0.4020150004559645,0.44876133676857743,8.282886646758104,-90.55498002232532,0.00032206582854519693,6.277619831590863e-05,2.2815343994781394e-09,0.001
0.44164167446207503,0.200913425129139,0.3685095298618387,5.599968296399399,-52.30872378251705,0.00017113101650714717,2.660144353813901e-05,2.2838704238334855e-09,0.001
0.564982903222766,0.8850804491154204,0.2538906280429091,7.666965758505849,-90.81337556511195,0.00014119077780223814,2.1518797804391194e-05,2.284806879995623e-09,0.001
0.2698663672370556,0.669257374979653,0.13773571556371966,9.505706701499404,-87.14875226360707,0.00020522347854420538,1.1392544370926346e-05,2.29137993208392e-09,0.001
0.33323370916258366,0.06434196084890476,0.2817332531756266,4.286340248293684,-70.48244164433814,0.00040186089096391336,8.031740413366895e-06,2.2966983811854073e-09,0.001
0.294839702707016,0.1823281949098462,0.21297854677956127,2.1650122660768205,-132.05656403526936,0.0002778758655371709,0.0001237908981398132,2.2984721089745648e-09,0.001
0.44602886662036745,0.0610627495602295,0.35892553383934045,8.389127149067402,-68.6859455714804,0.00027333938259010754,6.703419504945219e-06,2.315190522233747e-09,0.001
0.16422957083743495,0.21528314590701536,0.1039355679990238,5.195785259744896,-106.38682598556257,0.0003405429269867044,0.00010731075851443689,2.3162367438349733e-09,0.001
0.19523517521417652,0.1876851261450455,0.14172398614509293,5.427261061731034,-95.66469157123463,0.00033057785755403747,0.00016513713960235093,2.316755639392331e-09,0.001
0.6174960495420135,0.6768418265056179,0.3271677869795074,8.962197452922705,-85.19381022186148,0.00014239099028095215,2.903573807902475e-06,2.31709778143345e-09,0.001
0.3228324792467568,0.10367301506016446,0.24566407420532285,9.518651161124728,-98.17856141598699,0.0003644889355956005,0.00014171955292083412,2.321302809241101e-09,0.001
0.4744907045637422,0.39713416500768306,0.3061575705110501,2.620051334715616,-97.53930616192764,9.803954394275034e-05,8.526588116837914e-05,2.3379329082650643e-09,0.001
0.6169324703557051,0.08835937032049768,0.4620628506856901,9.281809691411594,-120.57989149773502,0.00013900218773217613,1.6413821250918734e-05,2.343788638643202e-09,0.001
0.27300988752123906,0.7875461302824469,0.12726003556356,1.3210860159411324,-101.5064031573178,0.00029514433824118165,4.413079334160733e-05,2.344680356845756e-09,0.001
0.5215733860364717,0.3049956398838257,0.3689255729280301,8.976632794173153,-93.48411809291252,0.00039335206539353284,0.0001280098455147139,2.350721830110934e-09,0.001
0.6480797384448113,0.4579096324185602,0.45724725341409433,7.932917625671711,-81.65897835640747,0.0001801038640735402,0.00011376379538798384,2.3561349530213063e-09,0.001
0.5205879453080815,0.275969247745404,0.4266578177864656,4.086725945872356,-68.93741637266942,0.0002441644309881036,1.8065929866511515e-05,2.356893918963005e-09,0.001
0.5120647554501003,0.7656503968340342,0.25099146164164654,7.313695038634556,-88.23636819721389,0.0002455990541160242,0.00010258452666928913,2.358917827606928e-09,0.001
0.2162058937055047,0.5520676323473123,0.19928680407229893,1.6197470683930522,-45.6950971178902,6.211839036232214e-05,0.00012794869931605587,2.3637925906363574e-09,0.001
0.311564659940604,0.37408241031149403,0.22414001155114538,2.865074735046782,-80.08449984870191,0.00010405643834940867,3.051476757300322e-05,2.3638480678328176e-09,0.001
0.358966514094585,0.597503497555219,0.2622422570267636,9.8119855341009,-73.8600247933465,0.0003263954039124267,0.00020167592686375348,2.385820980551777e-09,0.001
0.6296126762315585,0.09026309952905287,0.4844786233350237,8.659651121096736,-99.37352615252487,0.000182581143891149,0.00016812271783063853,2.3865605119457315e-09,0.001
0.7659362315106136,0.5883182292304697,0.4118462596493456,5.320408495887633,-101.69948780176759,0.0001546713208039777,0.00016607578869172276,2.388184610293499e-09,0.001
0.19805956768732003,0.5545312706765425,0.10538966929671152,3.461024405919349,-101.14104443127502,0.0001879051723343615,0.00019307927710658,2.389627200885789e-09,0.001
0.7517470603825457,0.47297282805477336,0.44494009120696765,5.8116479014738704,-102.71080753018336,0.0002863354151874568,0.0001903166300294785,2.3899870979608176e-09,0.001
0.6314475838049685,0.005936982454575079,0.4907095050734792,7.465598017098076,-73.42389285947982,3.7208686536577595e-05,0.0001778602781512472,2.3944973078475633e-09,0.001
0.6358098454594265,0.4227715417521014,0.3786444752060022,9.651695528805357,-88.52438592105116,0.0003871787890776062,2.9485532351174475e-05,2.4082647495195818e-09,0.001
0.2664513328506102,0.9227214642560498,0.13365402126409884,4.336927845971952,-80.63484088132516,6.39209035700816e-05,0.00012723729537127924,2.4094602854811734e-09,0.001
0.3470021697586091,0.17709565529146143,0.23528276243796975,9.098318424582,-106.5491976045174,0.00037290924215315337,9.586675673939384e-05,2.4126979713920937e-09,0.001
0.49562086956590523,0.192291636238066,0.40072045743357754,6.389541614493423,-63.44092824356247,0.00013295526908112327,0.00014276503483088163,2.4138603397718715e-09,0.001
0.3843309095185867,0.17305314627159152,0.2843995365997488,3.388856569701459,-116.01286904185157,0.00017778155934582038,9.580324171847865e-05,2.4149627614273427e-09,0.001
