beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.5309862280710764,0.8855748675203837,0.16337717194144386,0.0006441897901919825,6.718933489791417,0.702083403175343,4493.364463462981,0.001388353034890244,-74.87196069754839,0.00012066996201659598,0.09177621903436664,8.850275927427494e-06,3.7460625210188364e-08,0.16606091455469132
0.8578975721739815,0.7490456379030777,0.4548447367836217,0.00012272186138137742,8.94332754124458,0.4060194531629243,3257.7481305882875,0.058221917984533515,-85.82272733374472,3.627596044690557e-05,0.01667790519259176,2.402685954843086e-06,4.117738600627737e-08,0.15075933453743492
0.7897968042091937,0.9833767718051568,0.381394547499771,0.00020768874009361672,1.0158907440181202,0.11733506759838921,3296.684751206377,0.060033712824938794,-99.44786195912381,0.00014873254548544015,0.08733467730562872,4.337105575281259e-05,4.291362238833578e-08,0.1688814291370418
0.38953248475710844,0.8460913413469611,0.28342315263716233,0.00032517428830649897,2.693331139679225,0.4148437813030089,4475.683231327676,0.017836868030603092,-46.26876593535498,9.163882034754472e-05,0.09708554534443302,8.592158513483112e-05,4.473136552294487e-08,0.13680550550555856
0.8029573971546533,0.1797047660112131,0.25423580421784897,0.00017456981200320688,6.0948479168600285,0.7448823640791126,1262.4822428665573,0.028567343233982204,-56.27468954674019,7.462090815787239e-05,0.02499000437002953,8.48268093077779e-05,4.924089916170791e-08,0.2036643117794598
0.7166472669833088,0.4964216626746798,0.3399145472206533,7.915766660586576e-05,7.328627492048783,0.5408243128415733,3147.6742274687317,0.0020761735222246227,-49.553334969758126,0.00015980564577118114,0.015032238414910793,5.357568831315223e-05,6.72110927599349e-08,0.2283982607972156
0.4380830809279431,0.22306984100153526,0.29684569853778286,0.0005834488575108899,5.475617507848272,0.7894176890544887,2627.5085868471488,0.012298938512531943,-58.518108111530466,5.469034961462968e-05,0.05883279522204922,7.126873563165391e-05,7.028563225928912e-08,0.24548246191286446
0.3605004271843498,0.5910939199820677,0.10254022782081021,0.00038894938628388333,7.898307435484944,0.6356499393706726,4186.499709329149,0.004684587868594825,-50.570766910480444,0.0001961327450539268,0.05418283556568855,6.414619095799866e-05,7.541035317046114e-08,0.1766046177496647
0.6943679237345524,0.5727475594170772,0.33021484539419477,0.00037923003549632294,6.993457075288494,0.6060652068375808,2126.369570941654,0.020661233506382118,-67.06266453676915,7.447531284126779e-05,0.012363561886657694,8.276898379759308e-05,7.640267391151892e-08,0.14038943503086657
0.6820743293177153,0.7882882570875156,0.32130527582581175,0.00018033562849465335,2.436556912249908,0.5776951677654392,2818.4027783832084,0.06925033988668249,-60.8177591833949,9.829528982577855e-05,0.05637678486883296,2.9667235178056827e-05,8.1525099702217e-08,0.15255400906530736
0.35512498937397863,0.2138465880001703,0.10369132181353172,0.0011910779203151733,9.253949626663571,0.5903345661003744,3374.069085589248,0.0031162592132028878,-110.42254095532641,0.00011338104705191802,0.0027754434192957425,6.134737048545542e-05,8.156562907207346e-08,0.22494755787616733
0.7472536554531599,0.5909040282127666,0.4260222801191159,0.00019696959081380805,1.0566361793442187,0.5800009114328282,1837.569003437855,0.10407478823368099,-62.283977701802996,7.651660971016186e-05,0.06359839822460585,2.5067064328627703e-05,8.330110853049591e-08,0.24865970267363366
0.4771876010989664,0.6836298084085871,0.20062730313281174,0.00027818479476165005,8.363981822523783,0.15739403700359503,3748.0815813023337,0.045603521149135996,-91.55597644572246,0.00014492622280051342,0.07043279384045219,9.74358117338743e-05,9.17231241177292e-08,0.14046231761994613
0.8113227573428888,0.9077258258383538,0.37443453930435155,0.0004306894060735922,9.429525360671008,0.3542856157776716,2084.7579091729676,0.027141492540142823,-87.926476569387,7.813320065892279e-05,0.06808312695627454,7.61944821774692e-05,9.884042841233996e-08,0.1323373389350475
0.6073236612584088,0.935281787075388,0.2858081005124924,0.00018890620002925962,4.7480460352837595,0.6501166883266606,523.4654001056585,0.05646418535823283,-75.13112376331799,0.0001945123296294598,0.03753551869250128,5.498760079411917e-05,9.950177947068994e-08,0.09299473750808623
0.7547830381726027,0.4924216956333183,0.3168891847719687,0.0005541269554061134,9.234608257789104,0.730647975020054,1237.8737145877785,0.004931789718409863,-47.42828399458379,5.300766630553076e-05,0.09181504109032933,8.600411541250706e-05,1.0365016705001081e-07,0.13699804979306496
0.27794094314771634,0.6897296463382617,0.20180347301991652,0.0007112942194078697,5.162185360183385,0.2394180873621458,2967.6814778445173,0.022583044838913914,-50.191829583370605,9.775910309113286e-05,0.04153253473347707,2.0685750226693468e-05,1.0732289443069e-07,0.21859238976067907
0.6964425334489374,0.3793040887659085,0.47396074836741786,0.00019607888194137502,6.998600888737418,0.330753289153222,4616.5907443478345,0.055851345210974526,-67.90154731562775,4.557610368384374e-05,0.03713123049648953,2.288605211707908e-05,1.0892192801563201e-07,0.18730783225078654
0.42115017834847357,0.46925330928682374,0.280900734640954,0.0014038871309305146,4.926930364741816,0.40153203169084606,4733.650640189514,0.014402296803083914,-61.109028720606986,7.912701295336632e-05,0.07365324444275057,6.849793666393647e-05,1.1397347125715428e-07,0.24329124626298765
0.6121974890389421,0.7267462252327617,0.30805932854807305,0.0004449661278629369,3.6366213995516614,0.7044367081545599,240.62090784713007,0.006548680408882568,-67.6073444008333,8.861427857242801e-05,0.08972430984692649,8.792907952093072e-05,1.251455922531833e-07,0.09191321953885008
0.37034502208537157,0.5923359009341307,0.26409092003567847,0.002522966461336914,4.16280634936087,0.432667627594421,2205.4721393623036,0.0019529237678159062,-59.25750173853223,0.00011588048282808603,0.01698816292220723,1.3293148035448415e-05,1.301947330715563e-07,0.24875049909192362
0.8026114441802162,0.030117373386659096,0.1996531650972353,0.00010564746192781693,5.7471463315250775,0.7434159823094264,809.6929124365141,0.04436897582107977,-64.36294831411442,4.20537201972676e-06,0.094247558494533,6.037420787906934e-05,1.3751389190521723e-07,0.22231019809535787
0.8894592751338133,0.9816800208704383,0.2951515376752239,0.0005584205814848431,3.7043830843914645,0.6401401906691052,2106.44683878549,0.0233493335509146,-83.19104357341797,0.00017898347464177395,0.021661665117277518,4.89311092662087e-05,1.3805968298051358e-07,0.20430222161725647
0.6226814440265576,0.8605737202801473,0.3065934937618895,0.0005001467856498843,8.378517197282704,0.7162785328703619,598.7187325314735,0.0009743857933450118,-46.60204109950533,2.3103873894665662e-05,0.09098573866587599,7.310826567592861e-05,1.3809035010340775e-07,0.1452666560638025
0.4704618121538843,0.21394891131636662,0.2718825948213618,0.0009501360430601236,6.796904007552575,0.3938618067633345,3022.759377926357,0.008377396177097608,-62.457862730914286,6.0522053872069194e-05,0.05621862925225052,4.1872822769729844e-05,1.7369794480571625e-07,0.17276409550884078
0.48809299279616825,0.9827125689907186,0.1412750023918533,0.00033669099563512605,2.3677477010566497,0.7789606844425656,3363.5086072536014,0.106276491155828,-61.81932478153519,6.284746297834441e-05,0.09447119703996763,1.4014468269174406e-05,1.81176206182523e-07,0.22232440304396314
0.4328995213939658,0.8669611470312911,0.11482554037555484,0.0015743605499064517,7.9147332758482065,0.7871939989096164,3130.472323503156,0.020096311895684883,-70.43040830341671,1.2409761855849062e-05,0.011118102606299274,9.497391376584223e-05,1.8915586084474508e-07,0.1958931917610264
0.49309757174040036,0.8879977514414786,0.3117396953035675,0.000698091299560889,6.8961004021539845,0.45038143330683633,3202.7912138084566,0.03321089135135615,-64.41790732593067,6.935355549257688e-05,0.06765258024469874,2.267957552210352e-05,1.9632027686062774e-07,0.20611906457060455
0.4485238076597511,0.10264610608617342,0.29222962648373463,0.0009731394387083914,7.526873874896706,0.5527353922668059,1146.5530366733776,0.009348929711125598,-64.66353438352935,6.186893920592681e-05,0.04547945498103261,5.612011364451927e-05,2.0173393972199192e-07,0.241607014247216
0.5542672304976229,0.5267832826365086,0.2644726759049436,0.0010008005866948588,8.776269105843216,0.4240261849487986,4536.308415530763,0.02268628111326636,-92.87161600563564,0.00016117827289056073,0.09115635418194212,2.97901034942292e-05,2.173544866413583e-07,0.23567620985932464
0.4973822860802314,0.4281130404281773,0.2805333265329384,0.00021366307771084837,3.0389364434252264,0.4369029204379098,1301.6299870776388,0.06232469615846155,-60.66398753550148,0.0001786460236635711,0.0025013076396882663,7.943673735987589e-05,2.1930312766583928e-07,0.1395331504405045
0.3691599287411399,0.8517758558965767,0.22104711719531808,0.00042795846429602435,8.249974331908538,0.6241906025201103,184.24879290018686,0.02462376918416529,-48.82587431323681,8.033644361712404e-05,0.044004062163385954,1.954401411143296e-05,2.1982837007862826e-07,0.10964671870812229
0.854593893781157,0.6951823700021054,0.35686379609922103,0.0004150639840877024,8.08430542288091,0.7106154089504572,3538.46529493837,0.015050364633693736,-47.62906863996075,4.596952784498266e-07,0.047821908367299874,5.396057734546907e-05,2.208562215667925e-07,0.17422474108445196
0.3771653540324873,0.49629364291539935,0.18464025478400084,0.002377028229356559,9.340578782113285,0.10609014304563903,4302.9258782178,0.014386524801460833,-77.2573867397291,8.604905626097785e-05,0.01756741237581181,3.797089483159102e-05,2.2612271699976246e-07,0.23264188594428847
0.5174194229477996,0.8468390716267444,0.36975727244080514,0.0014586330307834272,4.316217256274392,0.2575646728805475,3648.7225133412785,0.00690468245272593,-68.4572397339381,0.00019318746279140385,0.05166152880302001,7.416598661372527e-05,2.290930905985905e-07,0.21557601968177786
0.6334551920747327,0.27134173338496603,0.35822170557499156,0.00034767548072647147,5.8790074731239805,0.2847768716229647,3435.6928046857547,0.006263677087594566,-101.59442615043503,0.00015036541186473238,0.010540275090318985,8.450381616903444e-06,2.3677998952575835e-07,0.1477575598202333
0.4609219758167632,0.10642048424663153,0.24451199271326965,0.0013873562457867238,8.330575180182715,0.6348710544367314,4879.71775531089,0.01336677282901031,-114.58992164225535,0.00015524377699282845,0.0973175555549641,8.87571325765332e-05,2.427994494342443e-07,0.24599936569937028
0.5601873734661225,0.577700851824748,0.4301075693074293,3.2780841589923335e-05,1.2188650874419487,0.5190363105704664,891.1381986618145,0.18299200750813005,-49.72696735278278,0.00018011072777161758,0.05825823044612491,1.819520689401619e-05,2.445353272131534e-07,0.07844117377500717
0.5928819261352728,0.7026728643876179,0.4181908582184808,0.0008200759043611617,9.624598300187518,0.5174583713446038,595.5554614750725,0.016165115641188367,-55.75589844877423,0.00013887120287957096,0.033545616197945875,1.9709309994742275e-05,2.447662666659778e-07,0.18323677817330558
0.4945837418501017,0.1013165283191163,0.2852476355470795,0.00022582201995774765,7.428307284971194,0.5238886311486349,2104.971492017158,0.03237781324637412,-54.90228106235804,3.899627552918953e-05,0.035888701099899466,4.234341609479964e-05,2.64207703520422e-07,0.15009030740045848
0.8194747379922392,0.45595885487360055,0.4113599728533418,0.00030681255052730896,7.447804351630187,0.587851575473974,1398.3452416168268,0.08420937083801755,-63.439261105641506,7.984516984215807e-05,0.053860292661989176,4.8090538877187734e-05,2.643637209454823e-07,0.18832916664636293
0.5439642112010745,0.7688298275026499,0.32226691102574057,0.0006794699881254718,6.798591831405447,0.5753286632575783,3008.204729820511,0.05787533927684388,-52.92229367420606,0.00018607375682977542,0.014843390002506363,6.912948159320577e-05,2.684769659914279e-07,0.23780759978378213
0.4014046290721759,0.3094298629113158,0.2352827694589149,1.7637749608345744e-05,8.653332343307003,0.15088623321286143,2575.0786789580034,0.017332376967015395,-53.951458808333086,0.00013999153052594483,0.01457060077857868,5.445213604299229e-05,2.704267982304345e-07,0.22143609780785214
0.4861932802582728,0.5906181995320474,0.17162530250687374,0.0005787383504562204,9.804508883007356,0.7496378440786481,4885.160231087762,0.047583411738632835,-58.53954717737034,1.3781843665219912e-05,0.09522790228225288,3.0521817016446266e-05,2.8357769694722377e-07,0.20003914514747445
0.7445266607067365,0.4933508735738361,0.44747749476234644,0.00015417984539368935,7.9445470943566505,0.6479922578733679,1449.6208985994656,0.11711293238857806,-55.319787082274686,9.085502445917231e-05,0.017979613156828667,9.010705419845995e-05,2.8501635151503726e-07,0.20754780305545023
0.3123099762530239,0.494331393090384,0.11087542108943947,0.0009706488116230694,8.147584565089721,0.35158489425851225,2074.063393689721,0.0010933788952844693,-69.01970250147939,0.00014564150309652433,0.09432754215070756,7.46538203696533e-05,2.8988470400178906e-07,0.17769139245685095
0.7607993222851104,0.5369985547508771,0.10876454600718621,4.2508409456291084e-05,7.054633625853092,0.697349072750687,284.03241209727474,0.03054088178033614,-109.39014656153485,1.7425826525365927e-05,0.025367363723795035,2.3938185909475035e-06,3.045163485264881e-07,0.22041605348239834
0.43309149559719007,0.3770770889929612,0.211233552750254,0.00041694310613563546,9.441588745466143,0.41688365317867715,1462.4456567653212,0.060359516394342366,-73.38029973359907,0.0001386661954411515,0.04773875100522257,7.845122418088977e-05,3.1052014751870684e-07,0.19717553351396394
0.8484326366154035,0.5678854312350051,0.29304479303122966,0.0010715298397973615,9.941089182397487,0.7201561659260585,3909.488007979514,0.011921447822279064,-61.32721773841956,0.00017620749916010596,0.08509967751884655,9.325727036559213e-06,3.148226912144717e-07,0.2440924753548852
0.5887693758501749,0.11089576202749518,0.20875795256945617,0.0001568846603196361,6.488228926607614,0.47929162481329346,2726.8127570565807,0.021605100618564223,-110.3786439515204,7.439469157280309e-05,0.007718380281009918,2.4881750084638923e-05,3.1729059323542337e-07,0.19044468137159892
