beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.23309919144032085,0.6342517628322559,0.15793277472087436,0.0005734803363364937,5.241637155225452,0.7001423559721848,137.86593616765526,0.0027731764899868285,-72.1263628332454,0.00029791904613258913,0.044115122818816105,7.63625805172107e-05,2.890936884228111e-09,0.17715600131461062
0.8004629388829636,0.5247149785857457,0.4753951207742759,4.0611438126756386e-05,4.303267528329536,0.6767252231952219,3705.0851038191613,0.06539145311106676,-63.50421638442654,0.00030872513771819566,0.01811588154044689,5.8928061024805444e-05,4.4841421660737386e-09,0.14856453476400996
0.5268084111315811,0.8701895231527668,0.3397423008079841,0.0002827508273427315,6.703027007690454,0.5578508466074136,3210.333371297233,0.010104235587657606,-81.85807778009388,0.0003302892214460999,0.07286210201471639,0.00013626851248394587,4.7979129481669675e-09,0.16455352797789405
0.5840719276437946,0.7350952330877704,0.36734079639048123,0.00011091081294342664,9.98880451804631,0.2591425361281434,3745.136690629532,0.02985942141895046,-82.98959181939907,0.0002937082856765194,0.04556469652677719,0.00010640858550587072,5.4831849453601665e-09,0.12576755214942248
0.27702680204717656,0.9725929624858348,0.20603270030466936,0.0003804697459354456,8.150860704967165,0.36195085931792703,678.1482824612306,0.0009326107392245043,-60.56615243811363,0.00013112107734808984,0.020242259059360137,6.837968111723773e-05,6.321943795545856e-09,0.13340585775122535
0.7746665478926603,0.5522225630463794,0.4963189100202249,0.00017582461921323067,8.439288116886264,0.2100436312983717,4400.525777564425,0.023588936812771258,-88.43840365526076,0.00019972988668296514,0.0371647048670606,2.4238659647269137e-05,2.1672356851507506e-08,0.1258898438531578
0.547052699497725,0.0035644033638591033,0.4612465403751339,1.8829154327111297e-05,1.0089769555105004,0.2967023709807488,536.4039072056253,0.05382074940286217,-82.72863870973976,0.00015763393518501784,0.048402356020179366,0.00013999211412069808,2.227883694598704e-08,0.03484892695828264
0.5170306514585135,0.01256870761446216,0.2518823210162282,5.283343050734191e-05,7.769346072397007,0.7237712215908286,3144.9053115618144,0.014557775362058623,-100.94052829334682,0.00010863811080564969,0.017221197815569134,6.229624549511599e-05,2.8880957925424684e-08,0.16668721529847463
0.5874486315733408,0.6525583605587979,0.46286627224090127,0.0004899887077232724,7.444828109200349,0.7169814673473162,3688.576153085971,0.003137222604532575,-56.326005139158525,0.00011931450792441156,0.0051433749856903965,8.372263045740302e-05,3.0520999072506724e-08,0.161400880901496
0.2411198983021322,0.7655527785562563,0.12758788077819624,1.216134336390451e-05,3.6782136387862536,0.2909178312835115,3178.4525189002006,0.16894749404075715,-64.57643354522442,0.00026058393605713425,0.052097655771980694,3.065637475446495e-05,3.920654549755914e-08,0.0675301481528122
