beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.4487220808517395,0.4444880360822028,0.36278332176876116,0.006949979265870792,9.445254790227585,0.7010065772652124,808.8746417490968,0.08174371534377074,-90.49370381504048,8.678121571470793e-06,0.6894580669586273,9.913306174034164e-06,1.446083365004767e-09,0.36769242575842553
0.2453000238669435,0.6225318194566585,0.17931322513731277,0.0018896771851952244,5.024820986763741,0.47331643628743425,4405.821288250876,0.0825879592914459,-57.70758105663283,1.852127134789322e-05,0.39338913635049566,4.2452102583842085e-07,1.4477968098895244e-09,0.36769291328285625
0.46810017602082254,0.5816965178166967,0.36532285425250677,0.002861474829972177,4.477091561569619,0.40417096936819374,3497.634656710345,0.09381063546446622,-92.15035908081742,1.4033917684599493e-05,0.8672952055387654,9.71485886170571e-06,1.4945561746025075e-09,0.36769290052276804
0.5645947529652321,0.12864471983448944,0.49980159038659,0.0010152887746566542,5.285142318320013,0.13504957863705264,2527.0419597515606,0.10235629266232425,-54.327460884001866,4.619312018162401e-06,0.8504932818198582,1.3849864121798295e-05,1.5120142839081104e-09,0.368036404809723
0.15419211176747397,0.16148857959681673,0.12874574119844243,0.008054909698596036,8.916036483706435,0.458344208589637,2404.3883953260897,0.013453420136668016,-76.38583641377787,1.15032637253654e-05,0.06401686304728904,1.4432594505738827e-05,1.5879784765050506e-09,0.3676929283570751
0.3281126496975961,0.4608243879607279,0.2725103181190569,0.0010636951808419449,3.3331034225309506,0.6068432691422306,4650.925711457573,0.0060628700098924295,-104.91375790528213,4.9893723732472494e-06,0.38518648415571044,8.590483179602878e-06,1.6084116264916982e-09,0.36769258294523277
0.35034505602793253,0.6185090206457726,0.2739334563600727,0.007183491455666352,9.871485253046263,0.40828553219053065,3948.7872685331154,0.045551764814215745,-98.86029149566502,2.762345622592835e-05,0.6667592631833158,7.366073459657174e-06,1.6280965221011986e-09,0.36769292826292277
0.4435573916882629,0.0030887484356545425,0.4396695161855215,0.0006068810011361702,9.21123797092369,0.3118475744722307,4750.996143044179,0.12084192014217406,-57.00958016475015,2.865058887831187e-05,0.7090465409438081,9.166934992169896e-06,1.6505631308979956e-09,0.367739882641659
0.3591656246859437,0.5409194686021978,0.3282821827810537,0.009702953399157445,7.582569000085224,0.12179211166752278,2905.99781757598,0.1604049224758535,-133.28509753790894,2.032762424101866e-05,0.7109168321690456,1.1315062971514077e-05,1.65732138960369e-09,0.3676929283212708
0.3782780741185866,0.47404823290643394,0.35048001133851703,0.008744362860001144,1.9044526505014763,0.40322473974281303,582.8185473281542,0.09100470168842,-53.29568909071517,5.701666521348296e-06,0.23849899320972634,9.704822737410905e-06,1.6625066051498766e-09,0.3676927606171223
0.5467757067289838,0.7976367865639665,0.4326228796591388,0.007148454948367924,6.436648518715089,0.7159935127253373,2601.90243214165,0.017012707878701527,-110.39882807862095,2.1721196019208577e-05,0.6486517945053535,4.550889673501313e-06,1.6692234857479868e-09,0.3676929282633905
0.2946567830948137,0.24201092943889235,0.28436376481279063,0.004512460624449135,4.352521048105842,0.7823012462515079,2542.237623638169,0.11909554086925932,-45.51111643222255,1.491408317555587e-05,0.8117950548408099,2.558603772577482e-06,1.6790151117560186e-09,0.3676929240126871
0.23918390649661517,0.2954820735240521,0.21065346080146619,0.003538143830061852,1.9603294971514476,0.5761976962302836,3917.005460743185,0.02782936554214295,-48.780736740214564,2.3704253503177966e-06,0.9677540351378614,6.050228795261399e-06,1.6847192823504238e-09,0.36769292553186245
0.21879663140804323,0.02467945503382396,0.2099174954477333,0.008574359913183883,5.263001328543087,0.5301292087482852,3418.2812752374894,0.013443545999396145,-58.23405323880826,1.0828830762345071e-05,0.12728484797955275,1.1506441041158784e-05,1.6857566192742789e-09,0.36769292825802474
0.21830804483486974,0.4620991719756524,0.1844612592243236,0.009506841869341552,6.744615697972268,0.10786348703932763,4527.684220515583,0.00931948202387063,-47.63423475985391,3.83847401053241e-06,0.49447387535076726,1.077597662385231e-05,1.7064258790957257e-09,0.3676929276447038
0.2876950283564359,0.1750344205409049,0.26763880083340014,0.001811326239809341,2.5976232429207107,0.779036948785978,2388.1660586963426,0.06847580811521403,-82.09281619418805,1.2691995950099946e-05,0.40168969787117215,1.118222744508358e-05,1.7074823734693088e-09,0.3676923921232668
0.5473661769433885,0.9052297649007672,0.4196479334733353,0.009584029964923316,2.140459661265669,0.49030653534820656,1072.2073100668717,0.11563843676993207,-108.16900824212885,1.8959200476440237e-05,0.8179611924079493,7.248511770398641e-06,1.7134973104267674e-09,0.36769291360853756
0.2855399713072808,0.09044936395065117,0.2756739846114685,0.0016202330380038399,4.055984545348528,0.5956083205720731,454.3285200779155,0.13844082339340552,-52.772097177329016,8.177358795708718e-06,0.15350880992224092,8.070754134607662e-06,1.720244638056869e-09,0.3677094978902226
0.2611616092447882,0.5113359443377418,0.22777900565041947,0.007390623862100276,8.273235819854577,0.2155650415830151,3875.5665816911555,0.13730822122003783,-57.376407886510066,9.586255308674087e-06,0.5704212049637949,8.732664278462866e-06,1.7289175938534553e-09,0.36769292826139427
0.3358258040630183,0.6928131640723147,0.27014500961090804,0.008609777580353,4.477729756595263,0.604175604895508,864.746044386567,0.11275907414986884,-66.42054144523419,9.014684475885681e-06,0.2586084710948895,9.5007158985191e-06,1.7324277075847785e-09,0.36769290911666536
0.37987648211312497,0.2184081083070496,0.35065279269848926,0.00959283534187688,8.199636334120711,0.3708147876184177,3129.72046733174,0.19154451403559522,-91.64620546622345,2.8637869988825376e-05,0.43821848719063783,7.422364384801438e-06,1.7330836170604908e-09,0.3676929283171938
