beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.32172443363338743,0.8823960577745851,0.20647822394561877,0.005149653880901796,1.8688017927997898,0.13486921657323736,4076.1199681862295,0.19534400149009884,-80.40404429514021,2.660021920935671e-06,0.21289896116289364,9.193007991790652e-06,1.2933558111439754e-09,0.001
0.243770232551441,0.8001838577720102,0.13283368410600824,0.000307923654844976,3.2883183101116,0.28328316124950736,4130.270028849538,0.027024737643730215,-111.23222474218986,1.0466582944202553e-05,0.18323810240026406,8.020475294677269e-06,1.2939262132380527e-09,0.001
0.42667676497470164,0.5321972329637553,0.3219365424000401,0.009658942075269248,2.1924636175955263,0.13150593493811488,4522.664471376078,0.1064362881178602,-122.29784895358802,2.6962874208885878e-05,0.29329139894877077,1.0227037491466765e-05,1.2941650253709863e-09,0.001
0.6721878729730191,0.8513540025556515,0.47004265326965544,0.002863869839379238,8.954785395364546,0.21344083430834787,2386.011783841566,0.18631679296884457,-81.42076290867945,1.6151620712628785e-06,0.6419211663016265,1.1454518154215453e-05,1.2947390851797277e-09,0.001
0.17694393381902343,0.39914846763775147,0.18649662207447326,0.00029228601731919436,2.011431377776849,0.6520253590768093,3336.4111912624817,0.04767494157380443,-52.304014425935435,2.594885827520321e-05,0.23033846532886726,4.531857318092389e-06,1.295748246237479e-09,0.001
0.13885487764936535,0.7656450728387546,0.1499711422903666,0.002445409387506602,1.1156690956825674,0.47296614154070926,728.7268043468627,0.1972753552910428,-56.18637585540846,1.8049802407480998e-05,0.13973185321748272,3.8126745719524717e-06,1.2967147006521515e-09,0.001
0.46394565436370483,0.9703370828098045,0.34728517702724476,0.004101164963760428,6.367557849133822,0.13435675368788533,3364.219916539237,0.08589965962533466,-80.01768844922333,1.2853805532759101e-05,0.8917276600787869,4.267349450935674e-06,1.2971586528838158e-09,0.001
0.7599044717324841,0.8114750939697062,0.4688567525791968,0.0064878436364847495,6.425007542326653,0.23371951183487474,2000.2990384960497,0.09772918236250146,-97.40509202389435,2.8607392829218463e-05,0.6727934659748286,1.2669984768810292e-05,1.2977019351974375e-09,0.001
0.4578610832499681,0.41908661771652134,0.4203907964315048,0.0008729562253751166,1.8458318828025615,0.6187343947150017,3355.939087381656,0.16727734107254255,-83.37751712714525,2.1858594159392845e-05,0.3129229353870745,9.125131023991905e-06,1.300207205612971e-09,0.001
0.7099843246388504,0.6306815382340297,0.492376904301725,0.004131378882888412,8.357478082875039,0.39570516102157594,2264.254165250696,0.155907952521381,-96.00048069762987,1.7875443221526278e-05,0.14210472857254564,9.108760239822008e-06,1.300284625204985e-09,0.001
0.20168763302728704,0.8283207906750905,0.20306923436309476,0.008724266407003219,3.153117846353087,0.4243637075999507,1437.654934462435,0.19218117527288645,-57.26400614145078,1.377516736650244e-05,0.43169224671097983,2.641079554686515e-06,1.3033654246587214e-09,0.001
0.6052663111986842,0.5431149277172951,0.46115149731742755,0.00357275100145965,3.327378518929397,0.7623605458120877,4529.347114655761,0.08097144541773947,-92.03061448755685,8.568985438022898e-06,0.5947700271512837,9.349577303256663e-06,1.304586736315319e-09,0.001
0.5299374389246835,0.3493752195322135,0.42462095279144296,0.0063547556376814815,4.117466895299706,0.12207691006095006,3629.4718429110317,0.18481808787927423,-99.60768758943688,1.0224847982269515e-05,0.3162117237592801,1.2257092455593388e-06,1.304921029708174e-09,0.001
0.704931859227283,0.9100929019715284,0.391138250721214,0.0036723101111138844,7.436986041052316,0.20853820758200928,4025.0876166962676,0.16065563436887706,-117.95172023951325,2.228914525204691e-05,0.8820977605032232,2.5023118791920615e-06,1.306747976561161e-09,0.001
0.5010524599281982,0.9499810022234917,0.37237502353164675,0.004808281582899956,3.334683434562951,0.2195525697516048,1406.508666509272,0.04185032332843848,-81.82117132082561,5.47721640942002e-06,0.3228004616687461,1.1024109877627955e-05,1.3119553366287752e-09,0.001
0.37750886793496197,0.7946690476460423,0.3264736782986758,0.008904108915517813,8.960227064763053,0.5398494435407659,2551.786198298623,0.014426175852108904,-68.43086186102359,7.28151484472838e-06,0.6865439084507128,2.0393338640675442e-06,1.3127025188290689e-09,0.001
0.3894688360095725,0.05675579537320441,0.3913792132065964,0.00673048124412885,3.1697912931109196,0.5651485936770552,3955.084685092233,0.15065929153294133,-106.89604773693969,2.8157314073384628e-05,0.5447113670952538,1.4733541207231487e-05,1.3151489800831812e-09,0.001
0.19645224077914128,0.1517542509946539,0.17553313978196747,0.003402389248764751,5.851995834724023,0.4291461367225422,4700.42725414464,0.18289978142623142,-103.46868445313785,1.73799275034703e-05,0.1686348004392042,7.458323264783225e-06,1.3151891989480625e-09,0.001
0.42444557792398785,0.19987848510613637,0.42847107851673194,0.0031544862631887292,8.000012887972794,0.1648716291787163,495.9936532716573,0.08237370870390251,-57.142851007245724,2.422271457062657e-05,0.17248068436300834,5.040052577708616e-06,1.3165774250459979e-09,0.001
0.7050999089780899,0.8937176621530827,0.40566925153568245,0.003800393417052486,2.4512855269578164,0.367506252625003,4903.060273094405,0.10553371675987842,-119.73652845473954,8.352978300753779e-06,0.11274062787695094,5.143239533190277e-06,1.3200500276750488e-09,0.001
0.28503658992758485,0.2746231643229341,0.3013388859846105,0.00012039274076035889,1.514248813659385,0.3298927055823394,4122.991865696637,0.024095224086600142,-64.96733979148756,2.4119346543299987e-05,0.7626400704285291,3.162094102834982e-06,1.3204227977633536e-09,0.001
0.38896758205284776,0.7006512169245173,0.2177953159683745,0.0068262099011321825,9.530024387372427,0.6874859299474555,4683.270405941214,0.08435632722992631,-112.41067725416525,1.6978399798409749e-07,0.7030113586597195,5.652443272190332e-06,1.3230105449137302e-09,0.001
0.32080939968448274,0.40910936577670387,0.25011199268403594,0.002988090789743061,3.687466950167233,0.5762656798233143,1252.251725156887,0.14626665010843956,-114.79042735630868,1.0848769816649054e-05,0.6491481384678921,4.988567713090303e-06,1.3238564062924958e-09,0.001
0.5816157864111496,0.7851614510769078,0.3619476316441649,0.0038729896207052184,1.9427364101189197,0.39762293967809215,1877.9876857586169,0.003298744765128059,-117.0195547299292,2.098016659327205e-05,0.5659208905050325,1.4588267927383147e-05,1.3241844574217335e-09,0.001
0.8376430888046587,0.9001535512463469,0.49384613239904684,0.0050133898399885544,7.660846221228449,0.5314089187175765,565.3913834267266,0.050592084430605214,-98.00340119202033,1.6277776001286033e-05,0.13296314295807776,5.223988980272844e-06,1.3250664966495765e-09,0.001
0.28627753323676897,0.4134868426686791,0.30790649769353673,0.00023780307791707923,9.973926604478443,0.2943548252352871,2678.250357513083,0.19002111001012284,-45.3147809402639,2.2883972456387576e-05,0.5145420564057385,1.2218117851964143e-05,1.3259575002615666e-09,0.001
0.572017509196753,0.8951984522799917,0.36993706707868934,0.007843325360827167,5.85330200077226,0.23696519143826208,4937.620996514841,0.10115397806635136,-94.35748176345565,2.460570120313612e-05,0.32019499379265626,1.0467904371177338e-05,1.3272981666425668e-09,0.001
0.45800664480535946,0.7862456216117825,0.3577687165835075,0.003940212864033291,6.799354149427423,0.7409233579362753,1855.185688995393,0.19322007555123485,-73.96325145191335,1.626310015537458e-06,0.7871882045476565,5.481599763843153e-06,1.32908763131377e-09,0.001
0.140170637530104,0.24467877606259714,0.12095564059159161,0.009921164238750597,6.653533841986597,0.31333883158055015,2743.479431745892,0.19407898201371332,-58.825073164563435,1.2931992304788301e-05,0.4251620697093247,1.4801270793934024e-05,1.3303025025140101e-09,0.001
0.1905283595469287,0.09445144937760319,0.147485672392166,0.00629090509660926,8.070471200975824,0.41138961276484265,3819.1669350239417,0.15728793216166964,-89.61947730022526,1.935867820375446e-05,0.20484655788468886,1.440934152244478e-06,1.3308256583883808e-09,0.001
