beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.5644508710803363,0.6952043961148184,0.43426034963189086,0.0011235719870232575,7.306191714242333,0.27433346324854463,1659.4079448041614,0.13715366110302457,-87.78405898325475,8.430915365154611e-05,0.04243196528621618,4.958361201437349e-05,1.3649413163877241e-09,0.001
0.42768370270919176,0.2715613037350365,0.40260909347327234,0.0020104409330954976,4.085268371057639,0.6158869071984547,1840.0615736700452,0.06335897341293366,-86.47339928512594,0.00019358360864838372,0.886596482409912,2.3142551448975143e-05,1.3726946557042733e-09,0.001
0.2634487001302357,0.08456138118992484,0.2713032247120277,0.005696971956487599,2.957599097282838,0.1273146747487304,2951.4211494121314,0.0447763735085476,-58.99898508603505,0.00014674807424310758,0.46113532808952373,5.6948480311767834e-05,1.403177726110221e-09,0.001
0.13016435100939383,0.8541068457258296,0.12622953162527525,0.005288642222990679,8.179229765995672,0.41387063588611683,3216.9882523721367,0.16397531505242913,-55.990459163149595,0.0002252611211160009,0.6802124468547275,5.693744690827e-05,1.405603704773136e-09,0.001
0.16894462582783537,0.7166288964211084,0.18905785744295286,0.004190712406487058,5.860506953248589,0.1709030127423131,3922.4006008913957,0.11761679488006345,-46.83333785046011,0.000126818896407783,0.37133073434307096,2.5433908261886954e-05,1.4071812842884664e-09,0.001
0.31334355346086096,0.29844542743291513,0.27536155695751946,0.001997993722342687,1.551578909856564,0.7156979084099481,1523.466858180162,0.17838426312131445,-89.55252625263881,4.677446361601694e-05,0.2609810907244392,1.1820229490118835e-05,1.4102725223301736e-09,0.001
0.25164023795281243,0.24401873050773515,0.225833602674254,0.006243100198700613,2.704461441801749,0.41066219641938284,3639.08970893051,0.0773179527567532,-115.82086054687122,0.00021638009673868085,0.4017605557374594,1.691420052444524e-05,1.4355869354802494e-09,0.001
0.2022258904077698,0.2682057264496066,0.1717812341879682,0.003885750853012572,6.379532734085248,0.5803184070621197,1110.9330780254563,0.06172791670757927,-60.09463524503694,6.69473031496864e-05,0.4302741087939964,5.524130773161379e-05,1.4417339305669592e-09,0.001
0.42564164303637997,0.5812204062161677,0.47245210449525166,0.008901185544252102,1.8249946966019213,0.2460148249340133,2897.5207944761396,0.08257123881773609,-57.14929400936151,2.3084694444232965e-05,0.03455904378169783,0.00010964334619958919,1.4569693173346709e-09,0.001
0.15203663482169258,0.16809414241958942,0.12564724361781898,0.0021114144879796825,5.8625098734362036,0.45151177058874403,2692.8531814914368,0.041147931114265096,-83.88538720843938,8.778622064899935e-05,0.7174042581488552,5.522819562657785e-05,1.4658268456038824e-09,0.001
0.3052709538466448,0.47648308019961316,0.22937442215149548,0.0073650862948319955,3.53046969576985,0.741191836462026,1685.4370366041485,0.0003179293012485873,-57.24079446809512,7.660040060175383e-06,0.6573925438599233,5.260545291202447e-05,1.4717753803098395e-09,0.001
