beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.49374391083698554,0.919705873961332,0.4399966686849205,0.00016640177397064693,5.938731209076807,0.3252616225397291,2654.6247422737656,0.008231476245802406,-47.891998951422195,0.0001262640206065191,0.07859951935951488,0.00016565943271182055,2.3544218533405782e-08,0.1469921276214593
0.6849610140596025,0.7504733930465798,0.43721382373849993,0.00010508706240564325,7.139522974851109,0.23979765036108883,2615.3859026996174,0.05105876229246984,-81.75249602463745,0.0002218877751731234,0.03756419010800817,0.0001638969278907156,2.3913748910980375e-08,0.17971145637233843
0.7562973467063241,0.03167546110840036,0.23528793725060268,0.00023726358974878847,1.800995786293424,0.7478162860895602,770.0736110609571,0.0028070420547336994,-117.25088063849743,0.00019456502847361922,0.07644184835594059,0.00013419559824676534,2.4018165478424802e-08,0.18579554537790524
0.7401406954935262,0.2525339091391624,0.2054837718835624,1.746496367550643e-05,7.564239891484847,0.6761134948715207,2848.3561343094657,0.037809857700252025,-65.37215320041928,0.00036410062659453354,0.05881804845626022,8.517346146856013e-05,2.4815284247952847e-08,0.20814444135180676
0.5884567983983913,0.34260041645537276,0.3261461620011441,0.00012335887358421837,8.879814674978082,0.6756785584401755,717.7796683474265,0.025150726125436187,-90.18906046730753,0.00028405457382419357,0.004561943819165371,0.00016220714979878794,2.9567567179701737e-08,0.11443706097143122
0.2685856127924863,0.7038816167179289,0.17645138021656442,0.0004725810490803084,8.414590454506905,0.4434979704072527,4096.88431582209,0.023441051252690116,-45.72337437853163,0.00022337978801536285,0.0857074334474341,0.0001765171453134283,3.175945678760359e-08,0.2123386710488356
0.8452973247713444,0.7068345329481908,0.16803238236092444,6.638379595815703e-05,3.6233270956573893,0.7526788793109424,1768.9655295472526,0.003585555780251659,-81.02082913994744,0.0002678173050994268,0.04481496848220948,0.00014178057707968085,3.2567444192094545e-08,0.21212451861137754
0.5285775306550556,0.5168339631907428,0.2616770701185358,3.8724274191829225e-05,2.098371945519256,0.7915389177174015,1176.8012815437937,0.10311425014188727,-54.33679058815129,0.00010024911345255832,0.014163449289174401,1.0788948337357262e-06,3.579721269721374e-08,0.06620716250459519
0.46532049046068236,0.6721933820707071,0.1840831378665648,0.0002734910878285868,3.875540445152607,0.7004336508030788,2616.952402520318,0.04810020362277077,-48.11970630239874,5.310787712360874e-05,0.0800320453417663,0.00013326600920376147,3.639129452774222e-08,0.20292647917083312
0.6470734035530347,0.3232123122045245,0.45700866209467217,0.000477773790022249,9.27459905375029,0.1941934728839827,1238.3626155107145,0.0038664327411325194,-85.8119919868239,0.0002140352101419633,0.07916669921282744,0.00014484021595211936,3.79703496611506e-08,0.2345381023970642
0.5330637858917854,0.2799466287819211,0.18360538101502627,0.0003868804228866396,3.909867797417526,0.6050444571476786,3264.3787936068798,0.004993350692333753,-107.7770529360838,0.00015336855480376342,0.06796661987228293,0.00012858304852524048,3.970578514180428e-08,0.17239876035621726
0.24526496557492727,0.9017547800376055,0.11477432725646378,0.0016693043934757057,7.668311088190849,0.45361554224823086,3013.972145622366,0.004916303453648041,-60.90539182372146,0.00012824513820996726,0.09578678106098332,9.92309854850909e-05,4.175307825022639e-08,0.21699368969219615
0.3906126392847319,0.05444320823056381,0.27516399401198105,8.831409588004213e-05,1.4493719569609096,0.4089974274266781,4983.653438977212,0.013601480573604531,-87.37132929601692,0.000116461789995383,0.022459596944491147,1.4110203244368007e-05,4.252521428004014e-08,0.2233215174382736
0.33773743487753305,0.8775596936406183,0.11649736422972903,7.395737134259228e-05,5.931661128173117,0.5088055018921174,457.34607521729725,0.06241933849225019,-79.8455525373453,0.00019102733943311806,0.03626570255484592,8.007580662204628e-05,4.410791675328003e-08,0.08397488168819127
0.6932675955112446,0.07932933178869483,0.29386218753496257,0.00010017544195613515,2.9305953305709673,0.796053674141,411.9874597015121,0.02283570870272893,-58.11765686840964,0.00010745799944758258,0.05237877434531083,0.00016513686848216148,4.52510693930013e-08,0.10190814627432132
0.5891438710790586,0.5854414753362777,0.3073534800521206,0.00019347300026335447,8.23237947804958,0.13777588411504646,1812.9125956477187,0.017410186012031214,-95.75315229386591,0.00038570393755351317,0.007637941256392855,0.00011786048338334775,4.9488272981389055e-08,0.12348847672626645
0.43943337398175664,0.4258323951806249,0.22570805257479193,0.0005610667383728408,1.0453081267762219,0.7421381836463962,366.3375511215116,0.0031031189919931814,-66.68487472893001,5.045242090269025e-05,0.045456967185192834,2.858018266288302e-05,5.132401118775624e-08,0.14934634453122214
0.7553173246169012,0.646553930638976,0.3933850448697359,0.00011695191452321785,2.6236033291189065,0.6176134221261383,3570.265981031656,0.09702778434423193,-45.76717967992576,0.00020374325429208768,0.012259598605679723,2.7611851413398518e-05,5.2134257342690725e-08,0.21257812456468614
0.6301624483096345,0.23697083980504008,0.28300279984129173,0.000298392019410485,1.1803189304288835,0.6646771976381023,1059.4425898237291,0.0011520393770106053,-72.81914582552659,6.492767933610272e-05,0.07590898056823152,6.895091384719931e-06,5.5272543882255884e-08,0.1837821377666467
0.20505316793200495,0.0842325914767742,0.15536187113669137,8.33970776291959e-05,4.744973094808893,0.2666445100446181,1201.7408516181563,0.03073741341662759,-49.53562523057258,0.00023416543060677156,0.07936104094682615,0.00010266229831303293,5.563285361133142e-08,0.23766923374563403
0.3372885456203359,0.0060174065402484045,0.1521809529095812,0.0009802699164865902,7.934145372878436,0.7665709411525641,3334.9620399877235,0.0009456452539859051,-53.3991096076539,0.0002590367512241602,0.012366478301348661,0.0001513413403957214,5.6639395237292024e-08,0.2032091701090328
0.5310360333350225,0.7906640055255811,0.2505573661960525,0.0001253149304339718,4.5446638727719035,0.4138043806206868,860.8070099822422,0.03342815897344851,-80.21842408768492,0.000340893425165333,0.02433581403756987,0.0001588776212402962,6.638400961800135e-08,0.17709117078586117
