beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.5224048621975879,0.22670194183107717,0.3957520564891571,3.118080350977818,-50.65944203426898,3.453699171619868e-05,8.232237866269611e-06,6.322097482746188e-10,0.001
0.3801587163774738,0.5973132886739696,0.20479851067573873,7.929886746021845,-75.90611934752766,0.00010718493566930904,9.617440565902192e-05,6.383060082239767e-10,0.001
0.16803152107288027,0.9896035645073517,0.10858693793081767,3.653869670317947,-51.29636779841165,8.334005400079565e-05,1.5203454381110398e-06,6.4144792898398e-10,0.001
0.5009430528889913,0.15150670768130403,0.36413452075329467,1.3200981811646904,-96.45048987105008,5.509647615640508e-05,5.599170153208896e-05,6.466058154232937e-10,0.001
0.28543012664024425,0.4651415590792052,0.201925682141199,1.7012107276780362,-65.04182249718139,0.00010145114626598283,1.8745950772088807e-05,6.508703053333353e-10,0.001
0.3889557353628186,0.5716275920036291,0.27418245069397457,6.350062775618488,-63.89434620180772,0.0001627594188392452,8.887736463504797e-05,6.63494595774473e-10,0.001
0.24615063358770695,0.6044000751512374,0.11571264411063185,1.5064005986016014,-88.55593556271592,0.00011575552881371056,1.7630165811309977e-05,6.739800239049845e-10,0.001
0.19186857738906068,0.47474207513579714,0.10187984109488864,2.710152877669819,-82.29293194195414,9.096274674306915e-05,2.991832275846538e-05,6.764245406839736e-10,0.001
0.28639625965355886,0.4437593923387114,0.1657514678233319,6.093976768902087,-59.14451133122179,4.5597018485291616e-05,4.8608583131342766e-05,6.765661509274806e-10,0.001
0.2832266144199247,0.47174721538946074,0.19773691957146067,8.254152619060317,-53.312281664070255,0.00012585542626355835,1.1907057795503578e-05,6.770818282773193e-10,0.001
0.5724075681490083,0.6315268901942768,0.2920627629030992,8.803907297501766,-89.47945513894767,9.293787989881414e-05,5.672258181340928e-05,6.776730005305447e-10,0.001
0.44576583683204507,0.5501217217312433,0.23372790504560303,6.0466870541235425,-75.12559255650763,2.0599645875276524e-05,3.198814532926032e-07,6.805172014898018e-10,0.001
0.27072251618018434,0.7581022796341056,0.20144898277275358,9.47559234817393,-52.39184693342021,0.00014971368204408302,8.469649546866504e-05,6.88501654434553e-10,0.001
0.5148276968988984,0.15390739353132166,0.37941493095589773,5.880182620981157,-48.86217032818281,8.269301674207123e-05,4.1265625546963674e-05,7.023965677478204e-10,0.001
0.620719266289395,0.532924794389456,0.3581043398300573,1.8950707452401692,-74.76535082939543,1.5733812554346593e-06,4.6630531613048496e-05,7.042333476720686e-10,0.001
0.24771953770616806,0.4752300717551554,0.15071214167809874,8.12959517097229,-56.361065230600545,0.00016626967630785255,1.3104581787968875e-05,7.046353498618719e-10,0.001
0.3818006015105033,0.1261469550037706,0.2991849226350184,3.31324159523752,-46.502781512462036,0.00011133197213476931,3.145563657752264e-05,7.121115821062718e-10,0.001
0.2560866537059894,0.30708230565544214,0.18092427912905829,5.162407542126392,-53.27767186576639,0.00011633162210686659,9.59398564466527e-05,7.184114854264005e-10,0.001
0.36093086296683574,0.5886828628975471,0.26646174957223623,3.067709371992,-62.44779122019193,9.003504904668197e-05,4.4094021134487344e-05,7.271521949578069e-10,0.001
0.2554059390424279,0.9655315579900284,0.1253964090651609,3.2579285988191975,-75.84999676480068,0.00014512979311279964,5.7656017780409684e-05,7.380749777066798e-10,0.001
0.23950282742045614,0.0946827204725933,0.1738336291920756,5.733942954277375,-72.22508341872788,0.00015318872034017508,6.759902536193582e-05,7.457702391734221e-10,0.001
0.41155581578555056,0.9337005400682169,0.2078240571357733,4.7130109792452615,-74.55470627654194,3.567119256660399e-05,1.1185452048371008e-05,7.466668448675265e-10,0.001
0.4455129897856892,0.5469520244706647,0.300654460910426,7.204647247807085,-63.109613126051485,9.399363494706568e-05,8.870958487274944e-06,7.481721454062078e-10,0.001
0.6752446940187866,0.41066331406582335,0.39616890753827383,3.019428935767902,-83.95389198430397,1.626875676681153e-05,2.9957133853835613e-05,7.482394672327768e-10,0.001
0.4047002713018025,0.15030237108328237,0.29135605130716113,2.5029661883587564,-73.96447269265465,3.794623780600047e-05,4.1367805304825035e-07,7.556895787642722e-10,0.001
0.6410568058280803,0.253839396808456,0.46539762158451736,8.023112401352353,-76.60343665782436,0.00017811414352683508,9.295983353309983e-05,7.575019889552664e-10,0.001
0.42187005986636406,0.4690431656469852,0.25519386452942583,9.303391392835623,-79.45032946312723,0.00010923879908379969,3.2018492476540726e-05,7.676286672771437e-10,0.001
0.505093374207541,0.21870553823422756,0.3903030767139354,4.9551046966961225,-46.57855867618014,4.408840311130598e-05,2.3084851620039308e-05,7.88143351287587e-10,0.001
0.46807958135273586,0.35519124037936844,0.2834488214253926,9.65216801980191,-85.92708892223055,6.222285339475302e-05,5.0385476773896865e-05,7.944723084633006e-10,0.001
0.5427836478071143,0.2740934916852674,0.3420223967211831,9.27352663157511,-75.42979255896665,6.465645325451947e-05,7.169665087872372e-05,7.972466955844229e-10,0.001
0.37301854890965047,0.08805406057845255,0.27166934351083794,9.793719645272265,-45.70333112463791,4.439154751363201e-05,3.7078436714075974e-05,8.044006221776291e-10,0.001
0.6335688475413535,0.24296367306220545,0.49873103480269176,2.2780622931788104,-64.38055819541745,0.00010936601663887658,3.231518958243974e-05,8.136280003793132e-10,0.001
0.5207719410720476,0.025413456386120248,0.4211942814391215,1.248390133075829,-98.5718850396205,8.568646572993256e-05,1.5057145063663569e-05,8.252648747358029e-10,0.001
0.6021077089984628,0.28372333138259986,0.4010098901774187,2.859875313029703,-76.67706182733127,4.434848307461759e-05,8.860159512727563e-05,8.296386716432409e-10,0.001
0.2514911922439705,0.4490774880493632,0.16716308265539684,5.200835807246414,-60.22511936501496,8.547672264263103e-05,3.3846826763024464e-05,8.320767022190009e-10,0.001
0.36734422969147973,0.41264630972595784,0.2542240137784658,7.117648994519554,-55.38972786006141,0.0001366014229206673,1.5254814999869326e-05,8.330649884921626e-10,0.001
0.6412868142046235,0.3154253940267824,0.41830820747572794,2.0677308095544618,-102.17318099733579,6.305915498594427e-05,4.3172996292889096e-05,8.453021357193704e-10,0.001
0.6041596148041871,0.23314208805199155,0.44455058013008075,7.121273426886016,-64.80377518630026,5.141567249853559e-05,2.5348099188726756e-05,8.514933071492556e-10,0.001
0.462250795086788,0.5531103685326852,0.2658288060583632,5.930400927567678,-86.00858988771314,8.396351811093512e-05,4.2746558653823905e-05,8.536832202359348e-10,0.001
0.5677873825680403,0.244342916969026,0.42634426905145284,9.247396326851533,-65.76023696428645,0.00013004607156689353,1.6191361485981324e-05,8.603529421063792e-10,0.001
0.3748222397366344,0.6761364569934823,0.20991687364034806,7.154952551198497,-80.71459859392317,0.00010819908685667601,3.7315893264659714e-05,8.613813566445108e-10,0.001
0.5198881673173624,0.6481197461024276,0.29168646103390033,8.078876342679397,-87.81808306292882,0.00016714887016721023,3.304180906814527e-05,8.634043175437305e-10,0.001
0.5750002310720719,0.6531479435692952,0.28338713792936954,9.390604842339412,-97.14255680999312,0.00015011885484426387,6.175162836902756e-05,8.716245658312329e-10,0.001
0.46626775130930564,0.3861950984090835,0.3694294774545711,9.862742162196756,-45.77411565508869,5.154599473884726e-05,7.563888794754374e-05,8.81679886270276e-10,0.001
