beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.4851965167089859,0.3389337928275895,0.2699909936162701,0.0001663927593815029,7.812987766178527,0.4094763918312033,3397.8318553173704,0.02985891484299115,-71.36012447978145,0.0001740469802377703,0.021396942598080282,3.536012772015858e-06,2.5415426313803935e-08,0.22238393577138493
0.4240106149044568,0.704088787026133,0.27432153329124326,2.2725616130524486e-05,1.5808560921233572,0.2001065926356944,4708.9995710255525,0.14830169251530834,-76.67894864534486,0.0003290182013880652,0.0894093991046487,6.232645077149866e-05,2.775600253657607e-08,0.20145003615818927
0.5559062542791178,0.7787385242686317,0.21046516431163145,5.550166983863458e-05,8.149880360868782,0.5686572814240164,2687.3582541485657,0.016678928305386177,-62.84609007414828,5.492427565903953e-05,0.0680160197156724,0.0001231717332548611,2.9200437142020986e-08,0.21713332225419793
0.33815395717205887,0.41689384684044417,0.1757083597272213,0.0005638631897055857,6.655575383658822,0.5180509799998514,4355.646538300801,0.0027045152577281906,-80.12402913554237,0.00020392540083930745,0.0581278172458796,1.5673895217446855e-05,3.0151846026496066e-08,0.2447279877976877
0.6925096691239601,0.8077714404548436,0.29147349003005607,6.922698288244322e-05,8.154252660313162,0.40750434444537986,4079.064065146393,0.0514545491829161,-85.9930179431986,6.688057581356928e-05,0.0033116874971634847,7.919862689441876e-05,3.0739102528569153e-08,0.1641344738750087
0.6797700026467178,0.8433282771157893,0.4089399057272014,4.6518186037827204e-05,6.423552440315087,0.7702453632333464,744.1729204915093,0.057982184419956354,-66.89581027831616,0.00022908205788833253,0.03870683067212686,1.9097768561063428e-05,3.149706276824251e-08,0.09955508970497087
0.41564423608147505,0.32538929219645174,0.1920822667605787,8.454467336572403e-05,9.451665973596128,0.55383615333686,1437.7613938851673,0.07413503516576324,-45.415220865325566,0.0003315028345263131,0.05661715180430624,1.5594879014676172e-05,3.176662399684143e-08,0.17933204166709438
0.6838632292656194,0.8121113075458355,0.3996470932703211,6.055891201441344e-05,7.8903066570650555,0.5086903210323779,3199.068700656788,0.0780989618107749,-72.82470073102229,7.668447694200051e-06,0.06794548720455582,0.00016313637597169101,3.5753118887666395e-08,0.2280905411936668
0.5269979317578508,0.6311675380535051,0.36475758775656053,0.00010268366140001817,7.414673894477048,0.4735389790625322,3887.7472675144736,0.050368007507916146,-50.78295709046668,6.370060702943172e-06,0.04767479944843517,9.410826145825324e-05,4.072903735685786e-08,0.1983505783657847
0.3073704243909132,0.0039404792019448465,0.13246102507046614,0.00020425500728284973,6.859525867160701,0.705266315346732,259.1867102738952,0.028208612823014612,-60.41213388578751,0.00020075969901908955,0.07213264411292675,0.0001398253779117971,4.201507512928965e-08,0.08410521284533345
0.734313384568685,0.8830588046759855,0.47985522599938635,9.057079411547986e-05,3.8777043033316447,0.22026933383009295,4465.656933979164,0.04423530580783217,-77.5066261110731,6.930342742019398e-05,0.035359686626780865,7.097581303515633e-05,4.396706680633556e-08,0.23483054328444455
0.44158100627863595,0.43653932857469413,0.1874468066265037,0.00011633612489092893,2.2687683228617694,0.49531064368653976,2052.6977212536367,0.04012655570786072,-67.79357299414383,0.00021395097520164356,0.03558553132775216,0.00012013891440405914,5.7424283807403954e-08,0.1966746569425311
0.31517716377601535,0.7402923828227382,0.12602917767756747,0.0005785949981987415,9.905927287570076,0.33144619985039675,3557.238695115014,0.00667106191698863,-74.76463996842187,0.00028758359538397406,0.09426458005570654,0.00015462443051312324,5.8006807718731404e-08,0.21005276696453634
0.39347396112652855,0.6985785556937283,0.22569365484027523,0.00017687637396453736,2.235850916613786,0.549980562082512,807.0911071170393,0.0543397437476447,-65.86034774522045,2.8740825485819117e-05,0.08299742667137783,0.00017621892799928667,5.802833487786031e-08,0.18332057845291608
0.8662659571162922,0.11055686293564759,0.426358433408641,5.4138233021725494e-05,1.3476209749217445,0.5362476779638389,1182.7985574699485,0.0642648503991764,-57.21719593362404,0.0003332195964963423,0.07945893981911796,0.00011559434646443397,5.929103621578752e-08,0.23996859959506622
0.3691988420031347,0.3949566219777204,0.20770337140278308,1.910999655949097e-05,9.228122577004124,0.2566494780014297,2018.3131459480264,0.04414056796626653,-59.873565183231776,0.0001283567022969472,0.020675983690781476,8.443292180749602e-05,6.022199486265823e-08,0.17159177823010577
0.7505807618814216,0.36047834734084094,0.29767810582602544,3.378032294204969e-05,8.547455264960723,0.5132766573256892,2107.1953775304673,0.12025999036148208,-93.67530170009596,0.00034006691775182043,0.019767905408474087,9.726076504430192e-05,6.070991804956833e-08,0.13925400878626668
0.32378736989808987,0.9732662612303269,0.28704771885626934,0.0006074713364330708,7.997632849263055,0.33246542450075933,1424.316647628728,0.008853398096995436,-46.123876990718784,0.0002029793955578253,0.015973882510353043,9.449963524466788e-05,6.179988784874483e-08,0.1974852483104873
0.3833239303211312,0.4399957995112087,0.2863955879922503,0.000525531846324403,7.315028414367633,0.5831132362213939,175.14456997323703,0.0068940691980686536,-48.38741127345307,0.00020351274665217963,0.07760917326797223,0.00017766931548224792,6.353403019082048e-08,0.17123312995170775
0.43340991619083324,0.7991340257075048,0.17197911167538665,2.507875464881737e-05,8.486695374897842,0.3701738435234877,3646.185190823832,0.060723740105559254,-74.31787176018088,0.00020686240437547352,0.006618723978562469,6.819080686374347e-05,6.754943482918947e-08,0.21238340634624273
0.694664693266332,0.4821709527197414,0.1744294548265043,0.00032697104583098046,6.604733399359924,0.6539696805494317,4496.9370250855045,0.009164956903690747,-107.69774812513221,8.41695565360864e-05,0.05879695489444162,9.92286273695514e-05,7.238493963515128e-08,0.19335768551743907
0.4077991749270019,0.03179655079640187,0.28993018058397113,0.00034786721005773626,7.061213371417039,0.7756584428777411,4174.339066043405,0.00834482169241737,-83.88421410724686,0.0001271153587664329,0.006845814402762707,0.00010994637560263344,7.579881699307965e-08,0.24956047012813273
0.5378714147679934,0.44767709977038284,0.2238567144523178,0.00033116378524521096,7.226265155902395,0.619652356945809,1019.2134963122174,0.013992859549730797,-48.99521448670431,0.00031924826494240135,0.04630079075822524,0.00014522719888998513,7.765901500824172e-08,0.19793716292991786
0.6444366150078813,0.09951896344385835,0.45161839017574723,0.0002910147517903572,4.443321790490004,0.3835721433488539,463.87032521048536,0.0015360326106085066,-80.22973047590528,0.00012490391359948425,0.045624168879138775,1.9945872964956256e-05,7.860240405936307e-08,0.16289143669456446
0.4199048386059865,0.41490362552742743,0.15322287073651217,4.6820783960318526e-05,7.804972135781717,0.4100330537372544,685.3831144448976,0.007455891814463778,-85.40744351947664,0.00033802184571153,0.0640733800093857,0.00011073121472040681,8.801386210773268e-08,0.19901457789556085
0.4549804791878749,0.2542728885543697,0.2548579807653749,0.0001907139309963446,8.242155285152343,0.40305182379572835,2455.562528088217,0.06211464711500574,-57.724984797362694,0.00015547437121199626,0.07241899649645349,0.0001322859779270949,9.373670067359412e-08,0.19768379097651548
0.7532324977844361,0.2529013612317529,0.17608391508555352,0.0006244284925193877,7.827531358356412,0.7806463493303729,4353.726813614639,0.002856814597961388,-81.29899571830319,0.000113768062387606,0.022360517267556237,0.00012060873446478888,9.955121501945987e-08,0.22315577119017707
