beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.24551506686719657,0.19910074901320607,0.1930208113435358,4.237562740001876,-87.56173548123415,0.0002031539982427524,0.0001689114767855839,1.8923189202864623e-10,0.001
0.27835422590980025,0.046874640914439936,0.21837163478849778,8.771736299705978,-108.50024678047225,0.00021402378747405591,6.14002588816871e-05,1.9221399267890986e-10,0.001
0.2644447721141832,0.7087579612661112,0.17624725906291455,2.325442912959192,-89.80360925985053,0.00032004114942605174,0.00015967600994619405,1.9268792246055815e-10,0.001
0.4990513714084286,0.39887550944159855,0.3173356928429148,7.574420921531467,-94.26933008597535,6.586504526351136e-05,0.00011657570791317667,1.939921042533886e-10,0.001
0.45441660579420806,0.18057859496062667,0.3392948469080469,9.180035066636002,-63.621760165122254,4.620656124242847e-05,0.00013192233126832142,1.9534898425846118e-10,0.001
0.46426656866997795,0.240390077925961,0.34579773541741166,5.158491213954057,-97.4182241379232,0.00015462627771167648,2.7774402373613827e-05,1.9546974675095516e-10,0.001
0.2782844135113376,0.8332386348019467,0.11240288878769644,7.580402756085032,-102.95532085740268,0.00027443807229904284,5.7136212449627867e-05,1.9659384642774427e-10,0.001
0.3824269821135756,0.4405568109634974,0.24216404180930332,2.1542338772823966,-112.11901617466815,0.00011965115081694385,0.00018233372315682104,1.9659864050823054e-10,0.001
0.4436545610999213,0.9154482286111257,0.16958861430299232,6.570962360331479,-101.05392008068834,6.759733171806714e-05,4.8788271305921496e-05,1.9722870709198436e-10,0.001
0.595381587550725,0.018437079179689952,0.4939511255490836,4.698120848628969,-122.00233458261962,0.0001459250047499417,0.00010971364768863257,1.9829139320612288e-10,0.001
0.4907202036491294,0.029670716291000265,0.4143532364160496,5.809278062352594,-107.4733237579583,0.00027619719546644267,0.00015489311815777718,1.9846060046875567e-10,0.001
0.7408280935335605,0.6033111043884972,0.38364757865596344,9.163418532282924,-98.60997243670178,0.00018184564888308407,3.35125791933744e-06,1.9864602062960357e-10,0.001
0.4093467997219945,0.7082672918911598,0.26674773451010114,8.499285180111798,-80.3994388330452,7.194904178878924e-05,4.032379265500022e-05,1.9929473435371786e-10,0.001
0.621215519839609,0.22106829047673382,0.4476778967587953,9.032241733503284,-121.20690020327162,0.00034071137420562097,5.130411352515517e-05,1.9941929547564259e-10,0.001
0.4614457042467064,0.11660097608102682,0.3569580304137139,4.452379286851135,-108.78288375631014,0.00011135173642736317,0.00012204833361119521,2.0051112520824997e-10,0.001
0.5717630464947748,0.7561935581701534,0.279264615258642,4.5441723124689,-104.9010462453662,0.00025021664039954437,0.00017813364469920648,2.0089397751424165e-10,0.001
0.3567906065929639,0.6821630727574332,0.20729510031557338,9.967765001491024,-68.81430883937391,9.868092831553512e-05,6.112144892979442e-05,2.008975588254379e-10,0.001
0.3711852441111486,0.2435755756561795,0.31281948194723747,8.873533635196772,-70.83616461112078,0.00031179067309988474,0.00015996064413757537,2.0102730479950116e-10,0.001
0.13879639637390018,0.026627901147113664,0.12313632986376272,2.936581748538982,-115.98572751885948,0.000230227861323164,0.00011773908807016588,2.01275135266375e-10,0.001
0.33571423396694755,0.43759417995599204,0.24495759659513552,6.082030919462109,-93.76615959163028,0.000353277695181606,0.00016779480265770587,2.0185536860444275e-10,0.001
0.5155355380417012,0.2699285155746777,0.4375663808298307,9.593002292857706,-63.758480816227774,0.0001858456625534768,0.00011154740639264814,2.033083638323062e-10,0.001
0.46013996777360733,0.06673546158237409,0.35258627184914604,4.101643296859814,-124.27285463902084,4.264855006457787e-05,0.00015656111243504806,2.0382667498386893e-10,0.001
0.5212084244690744,0.366322547028024,0.3424625278086947,4.559195457264395,-105.27102478915903,9.370337229194236e-05,4.701230401034511e-05,2.0383559588679008e-10,0.001
0.15596661361356984,0.2088019501737648,0.14247289898731058,3.0587918837422836,-45.387151164591614,0.00015695243805041706,4.806744712224235e-05,2.0416352369146886e-10,0.001
0.20466018309009357,0.06221526065638405,0.15510036574747668,5.594936253532607,-48.104814546093166,7.876120005646551e-05,2.861060220280012e-05,2.0486875487195438e-10,0.001
0.23859514719805164,0.07523481201321258,0.22879792415954092,2.6146326642675777,-46.498573833235284,0.0002589071254434872,9.207281379518985e-05,2.0493788383401407e-10,0.001
0.2944628024417103,0.924902434506492,0.11492939017453373,9.780288065529424,-104.73714422252195,0.0003571484982918774,0.00010599271987617038,2.0537760466191851e-10,0.001
0.49427380530797416,0.181688503561644,0.37568247439411595,2.777529188492357,-122.67763648195465,0.00030185892527024335,1.969558948836773e-05,2.0543259920004354e-10,0.001
0.5115599559362841,0.6599395436229724,0.31084879058615433,5.175941774061326,-84.53761081697802,0.00018350062203190416,0.00017921530631749325,2.0545510952557665e-10,0.001
