beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.24210526903493249,0.5705921930648118,0.28751796131011936,0.004687019239530952,1.4215243272319045,0.42652299211329237,150.4855703804463,0.03526540487062042,-49.594754605769225,2.2529338063903237e-05,0.4331675190474036,0.0001922925963988758,2.615017125375618e-09,0.001
0.12944380950456935,0.641016215084649,0.11450785744148356,0.007951737308146693,4.5866094971577205,0.5049196128761199,3116.0449510691074,0.07429499529705035,-88.8117149540235,0.00031991858332940684,0.45057636183957706,2.282257828516719e-05,2.6159835625679794e-09,0.001
0.33706769264426956,0.9797637472336563,0.3419544019488088,0.0035093416363698626,4.1729690930583105,0.6217312269322803,653.4988937954693,0.16578457374888736,-66.508684817553,4.7012647517687286e-05,0.9511590902283437,9.467738508580754e-05,2.6164274271857803e-09,0.001
0.13452553725903665,0.6669843717468685,0.15008488402506504,0.007325537570656801,2.1770873124530237,0.12198975995119979,1358.8617798867435,0.18848780669848042,-70.88071868049973,0.0001407666372351242,0.8826335218129536,0.00010771631408770417,2.626382772949944e-09,0.001
0.3752734523435516,0.32258255640815425,0.37422964528438285,0.007865547436715725,2.702017185850097,0.6631809245382684,1048.609900665649,0.07414854566916691,-71.80318506171074,2.9206846393328567e-05,0.6309440496685936,0.000188592336174913,2.627780276242226e-09,0.001
0.2815534878082776,0.8368472247371815,0.3732504481848117,0.008614883503476655,2.4113016627921793,0.2197973556069865,443.92300555670016,0.141950362671127,-51.026258588751276,6.0926954993481924e-05,0.2122105050438573,6.072368111297049e-05,2.6296467287683124e-09,0.001
0.12575270006475334,0.8836564402586101,0.1606563141246518,0.0010121897930340496,3.2248539821840896,0.49072443304903224,4787.512380641857,0.06814733632908813,-65.53461635922889,0.00038615429211704777,0.3692641072737436,1.645703751302163e-05,2.630920270759358e-09,0.001
0.4946410972224268,0.7092499688099245,0.3322624454181704,0.006253434229257048,4.386613557847149,0.29370816131542365,1442.8916023873514,0.1603848853127634,-99.13624774493178,5.499581690006836e-05,0.7257639612635104,2.0519396520418785e-05,2.642013209639464e-09,0.001
0.1357605639167736,0.48023306515432995,0.10549622640332507,0.003510827277491548,9.746706679411654,0.7911619766716927,1917.9275231968543,0.1563606911831382,-128.42264373097922,0.0003718775872848532,0.41024818543623875,2.391168183997648e-05,2.6446481351308033e-09,0.001
0.23177544266081052,0.46698916758590914,0.21514632680134574,0.008557450944459342,4.74278452405014,0.7651214780585085,2913.6468281348807,0.1383460076584148,-101.22019409516156,0.00040454741758826025,0.4161722594416831,1.1563178267808295e-05,2.6548538859450084e-09,0.001
0.1716377034272738,0.37685268211548184,0.19585466654947692,0.0013490346915603479,3.266784553100326,0.26542795903341354,262.9041116441756,0.11953988415812196,-52.075477641475246,4.785507197486792e-05,0.17793121598379913,1.7996949801860956e-05,2.661745504666188e-09,0.001
