beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.892900780574274,0.670989505966452,0.4389300230825589,4.808042765131613,-98.79782546528256,5.857233269652478e-05,1.1857597102590606e-05,5.222173157664342e-10,0.001
0.46228490657851606,0.2647812611316005,0.37846940950034114,1.0101819526704992,-72.1182026618574,0.00010830267694395728,0.00010614188303535474,5.222189600387683e-10,0.001
0.2842186424576306,0.08893627272335092,0.22277020018858384,9.002599715055748,-46.12559321188283,0.00014822394951567546,2.1978952665345928e-05,5.229977603137269e-10,0.001
0.16703229294816352,0.8375597611772978,0.1476214719393009,1.1398851510673758,-69.36439111289064,0.00017456816393979184,2.8545166859189048e-06,5.245303194667505e-10,0.001
0.4234981061758598,0.9457853058467233,0.1725011940131007,4.3826803558373495,-100.35747227187584,0.0001390786506071468,1.5542872128555935e-05,5.246333670894877e-10,0.001
0.3132947430145226,0.4183045595613829,0.2471562427118192,6.281811550753717,-62.04103782328953,9.30537590009503e-05,8.508352794764698e-05,5.254572651784541e-10,0.001
0.18820373235677304,0.6079567469935995,0.1304216956418646,1.7411115177549228,-49.34390342547131,1.1134839099820216e-05,4.97568520625356e-05,5.270914627901392e-10,0.001
0.7521191767843833,0.43093607726933114,0.49285564520514047,6.146101857840869,-83.09162627481493,0.00011543204130185988,4.611914837411909e-05,5.273859317295617e-10,0.001
0.24218475980149146,0.2717194798179149,0.16783458669220075,2.9702930130103913,-111.48846445111934,0.00011408607930372863,7.254969304085199e-05,5.279134198136773e-10,0.001
0.3686308733871514,0.6706908703757126,0.2214057157829458,5.383948635537818,-90.2414536757248,0.00012733691270159543,0.00010157093953002731,5.290110343500222e-10,0.001
0.4708316815583339,0.70099312264796,0.23986805765838912,7.269069631181468,-92.2604203642559,3.786385353437554e-05,0.00010673729620999011,5.316245931504359e-10,0.001
0.3896975505320801,0.384830528102327,0.24738218099992568,5.816193654782039,-94.36918029410667,7.497564785503713e-05,1.7861784128928002e-06,5.323660766540743e-10,0.001
0.46125216052340123,0.7476669791165362,0.2520446417210084,1.9582626930657963,-96.07487219374659,0.00013965729544325993,6.039222424369976e-05,5.324884616371192e-10,0.001
