Work_places
1.0
1.0
1.0
1.0
1.0
1.0
0.9512820512820513
0.958974358974359
0.9666666666666667
0.9743589743589745
0.9743589743589745
0.9717948717948718
0.9717948717948718
0.9692307692307692
0.9717948717948718
0.9692307692307692
0.9461538461538461
0.858974358974359
0.8051282051282052
0.7410256410256411
0.6205128205128204
0.49743589743589745
0.3923076923076923
0.3512820512820513
0.27692307692307694
0.26153846153846155
0.2974358974358975
0.2948717948717948
0.2923076923076923
0.2923076923076923
0.2923076923076923
0.2487179487179487
0.25128205128205133
0.2974358974358975
0.30256410256410254
0.30512820512820515
0.3102564102564102
0.3102564102564102
0.2692307692307692
0.27692307692307694
0.3256410256410256
0.3076923076923077
0.2846153846153846
0.2487179487179487
0.15641025641025638
0.017948717948717913
0.007692307692307693
0.06923076923076923
0.0
0.04358974358974363
0.141025641025641
0.241025641025641
0.22051282051282056
0.25384615384615383
0.4230769230769231
0.4333333333333333
0.4461538461538462
0.4564102564102564
0.46410256410256406
0.41282051282051285
0.4153846153846154
0.47692307692307695
0.48717948717948717
0.5
0.5102564102564103
0.517948717948718
0.35641025641025637
0.3641025641025641
0.4179487179487179
0.4205128205128206
0.4256410256410256
0.43589743589743596
0.5589743589743589
0.517948717948718
0.5333333333333334
0.5871794871794872
0.594871794871795
0.6076923076923076
0.6256410256410257
0.6384615384615384
0.6
0.6128205128205128
0.6794871794871795
0.6846153846153846
0.6897435897435896
0.694871794871795
0.5538461538461539
0.45384615384615384
0.4461538461538462
0.49487179487179483
0.49230769230769234
0.49743589743589745
0.6461538461538462
0.7128205128205127
0.676923076923077
0.6897435897435896
0.7487179487179488
0.6025641025641026
0.6051282051282051
0.6102564102564103
0.6128205128205128
0.5666666666666665
0.5692307692307692
0.764102564102564
0.764102564102564
0.764102564102564
0.7666666666666667
0.764102564102564
0.7128205128205127
0.7230769230769231
0.782051282051282
0.7769230769230769
0.7717948717948717
0.7692307692307693
0.7666666666666667
0.7051282051282051
0.6974358974358974
0.7487179487179488
0.7205128205128204
0.694871794871795
0.6717948717948719
0.6487179487179487
0.5666666666666665
0.5564102564102564
0.6333333333333334
0.6205128205128204
0.6076923076923076
0.594871794871795
0.582051282051282
0.5025641025641026
0.49743589743589745
0.5692307692307692
0.5358974358974358
0.5051282051282051
0.47948717948717945
0.4487179487179487
0.3384615384615385
0.34358974358974365
0.4564102564102564
0.43589743589743596
0.41025641025641024
0.3923076923076923
0.36923076923076925
0.2435897435897436
0.23076923076923078
0.35897435897435903
0.35384615384615387
0.34358974358974365
0.341025641025641
0.3358974358974359
0.2153846153846154
0.2076923076923077
0.3358974358974359
0.34615384615384615
0.3512820512820513
0.35641025641025637
0.35897435897435903
0.2435897435897436
0.2435897435897436
0.36923076923076925
0.39743589743589747
0.4256410256410256
0.45384615384615384
0.4820512820512821
0.39487179487179486
0.3897435897435898
0.49743589743589745
0.5153846153846153
0.5358974358974358
0.5589743589743589
0.5794871794871795
0.5102564102564103
0.5
0.5923076923076923
0.6102564102564103
0.6307692307692307
0.6538461538461539
0.6743589743589743
0.6230769230769231
0.6128205128205128
0.6846153846153846
0.6871794871794873
0.6897435897435896
0.7
0.7076923076923077
0.6615384615384615
0.6564102564102565
0.7230769230769231
0.7282051282051282
0.7282051282051282
0.7307692307692307
0.7307692307692307
0.682051282051282
0.6641025641025642
0.7153846153846154
0.7153846153846154
0.7153846153846154
0.7205128205128204
0.7230769230769231
0.6846153846153846
0.682051282051282
0.7333333333333334
0.7435897435897435
0.7512820512820512
0.758974358974359
0.764102564102564
0.7282051282051282
0.7282051282051282
0.7692307692307693
0.764102564102564
0.7615384615384615
0.764102564102564
0.764102564102564
0.7282051282051282
0.7205128205128204
0.7666666666666667
0.7538461538461538
0.7384615384615385
0.7230769230769231
0.7076923076923077
0.6615384615384615
0.6512820512820512
0.694871794871795
0.6897435897435896
0.6846153846153846
0.6794871794871795
0.6692307692307692
0.6128205128205128
0.6205128205128204
