0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.10646666666666665
7,0.11109999999999999
8,0.11109999999999999
9,0.11109999999999999
10,0.11109999999999999
11,0.11109999999999999
12,0.11109999999999999
13,0.11109999999999999
14,0.11109999999999999
15,0.11109999999999999
16,0.11109999999999999
17,0.11109999999999999
18,0.11109999999999999
19,0.11109999999999999
20,0.11109999999999999
21,0.11109999999999999
22,0.11109999999999999
23,0.11109999999999999
24,0.11109999999999999
25,0.11109999999999999
26,0.11109999999999999
27,0.11109999999999999
28,0.11109999999999999
29,0.11109999999999999
30,0.11109999999999999
31,0.11109999999999999
32,0.11109999999999999
33,0.11109999999999999
34,0.11109999999999999
35,0.11109999999999999
36,0.11109999999999999
37,0.11109999999999999
38,0.11109999999999999
39,0.11109999999999999
40,0.11109999999999999
41,0.11109999999999999
42,0.11418333333333335
43,0.11726666666666667
44,0.12035
45,0.12961666666666666
46,0.14813333333333334
47,0.18208333333333335
48,0.21294999999999997
49,0.2530833333333333
50,0.3101833333333333
51,0.3858
52,0.4791666666666667
53,0.5594166666666667
54,0.6396666666666667
55,0.7106499999999999
56,0.7646666666666667
57,0.7939833333333333
58,0.7963
59,0.7963
60,0.7963
61,0.7963
62,0.7963
63,0.7963
64,0.7963
65,0.7963
66,0.7963
67,0.7963
68,0.7963
69,0.7963
70,0.7963
71,0.7963
72,0.7963
73,0.7963
74,0.7963
75,0.7963
76,0.7963
77,0.7963
78,0.7963
79,0.7963
80,0.7963
81,0.7963
82,0.7963
83,0.7963
84,0.7963
85,0.7963
86,0.7963
87,0.7963
88,0.7963
89,0.7963
90,0.7963
91,0.7963
92,0.7963
93,0.7963
94,0.7963
95,0.7963
96,0.7963
97,0.7963
98,0.7963
99,0.7963
100,0.7963
101,0.7932166666666666
102,0.7901333333333334
103,0.77625
104,0.7623666666666667
105,0.7484833333333333
106,0.7346
107,0.7238000000000001
108,0.713
109,0.713
110,0.713
111,0.713
112,0.713
113,0.713
114,0.713
115,0.713
116,0.713
117,0.713
118,0.713
119,0.7099000000000001
120,0.7068
121,0.7037
122,0.6975166666666667
123,0.6913333333333332
124,0.68515
125,0.6820666666666666
126,0.6789833333333334
127,0.6759
128,0.6759
129,0.6851666666666666
130,0.6944333333333333
131,0.7037
132,0.7129666666666666
133,0.7222333333333334
134,0.7315
135,0.7315
136,0.7284166666666666
137,0.7253333333333334
138,0.72225
139,0.7191666666666667
140,0.7160833333333333
141,0.713
142,0.713
143,0.713
144,0.713
145,0.713
146,0.713
147,0.713
148,0.713
149,0.713
150,0.713
151,0.713
152,0.713
153,0.713
154,0.713
155,0.7106833333333333
156,0.7083666666666666
157,0.6967833333333333
158,0.6852
159,0.6736166666666668
160,0.6620333333333334
161,0.6527666666666666
162,0.6435
163,0.6435
164,0.6435
165,0.6435
166,0.6435
167,0.6435
168,0.6435
169,0.6435
170,0.6435
171,0.6435
172,0.6435
173,0.6435
174,0.6435
175,0.6435
176,0.6435
177,0.6435
178,0.6435
179,0.6435
180,0.6435
181,0.6435
182,0.6435
183,0.6527666666666666
184,0.6620333333333334
185,0.6713
186,0.6805666666666667
187,0.6898333333333334
188,0.6991
189,0.6991
190,0.6991
191,0.6991
192,0.6991
193,0.6991
194,0.6991
195,0.6929166666666667
196,0.6867333333333333
197,0.6805500000000001
198,0.6743666666666667
199,0.6681833333333334
200,0.662
201,0.662
202,0.662
203,0.662
204,0.662
205,0.662
206,0.662
207,0.662
208,0.662
209,0.662
210,0.662
211,0.662
212,0.662
213,0.662
214,0.6589166666666667
215,0.6558333333333334
216,0.65275
217,0.6496666666666666
218,0.6465833333333333
219,0.6435
220,0.6435
221,0.6435
222,0.6435
223,0.6435
224,0.6435
225,0.6435
226,0.6435
227,0.6458166666666666
228,0.6481333333333333
229,0.65045
230,0.6527666666666666
231,0.6550833333333334
232,0.6574
233,0.6574
234,0.6574
235,0.6574
236,0.6574
237,0.6604833333333333
238,0.6635666666666666
239,0.66665
240,0.6697333333333333
241,0.6728166666666665
242,0.6759
243,0.6759
244,0.6759
245,0.6759
246,0.6759
247,0.6759
248,0.6759
249,0.6759
250,0.6759
251,0.6759
252,0.6759
253,0.6759
254,0.6759
255,0.6635666666666666
256,0.6512333333333333
257,0.6389
258,0.6265666666666667
259,0.6142333333333334
260,0.6019
261,0.6019
262,0.61115
263,0.6204
264,0.6296499999999999
265,0.6419833333333334
266,0.6666666666666666
267,0.6913499999999999
268,0.7067833333333334
269,0.7222166666666666
270,0.73765
271,0.75
272,0.75
273,0.75
274,0.75
275,0.75
276,0.75
277,0.75
278,0.75
279,0.75
280,0.7453666666666666
281,0.7407333333333334
282,0.7361
283,0.7222166666666666
284,0.7052333333333333
285,0.68825
286,0.6759
287,0.66355
288,0.6511999999999999
289,0.6481
290,0.6481
291,0.6481
292,0.6481
293,0.6481
294,0.6527333333333333
295,0.6573666666666667
296,0.662
297,0.6666333333333333
298,0.6712666666666666
299,0.6759
300,0.6759
301,0.6759
302,0.6759
303,0.6759
304,0.6759
305,0.6759
306,0.6759
307,0.6697333333333333
308,0.6635666666666666
309,0.6574
310,0.6512333333333333
311,0.6450666666666667
312,0.6450666666666667
313,0.6512333333333333
314,0.6574
315,0.6635666666666666
316,0.6697333333333333
317,0.6759
318,0.6851666666666666
319,0.6944333333333333
320,0.7037
321,0.7129666666666666
322,0.7222333333333334
323,0.7376666666666667
324,0.7438333333333333
325,0.75
326,0.7561666666666667
327,0.7623333333333333
328,0.7731333333333333
329,0.7708166666666667
330,0.7754499999999999
331,0.7800833333333334
332,0.7847166666666666
333,0.7893500000000001
334,0.7893500000000001
335,0.7963
336,0.7963
337,0.7963
338,0.7963
339,0.7963
340,0.8101833333333334
341,0.8240666666666666
342,0.8379500000000001
343,0.8518333333333333
344,0.8657166666666667
345,0.8796
346,0.8796
347,0.8796
348,0.8796
349,0.8796
350,0.8796
351,0.8796
352,0.8796
353,0.8796
354,0.8796
355,0.8796
356,0.8796
357,0.8796
358,0.8796
359,0.8796
360,0.8796
361,0.8796
362,0.8796
363,0.8796
364,0.8796
