,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.9414285714285714
7,0.9285714285714286
8,0.9285714285714286
9,0.94
10,0.9514285714285714
11,0.9685714285714286
12,0.9885714285714287
13,1.01
14,1.012857142857143
15,1.0085714285714287
16,1.01
17,1.0071428571428571
18,1.0085714285714287
19,1.0071428571428571
20,1.0085714285714287
21,1.0142857142857142
22,1.0114285714285713
23,1.01
24,1.0057142857142858
25,1.0057142857142858
26,1.0014285714285713
27,0.9957142857142857
28,0.9585714285714286
29,0.9414285714285714
30,0.9185714285714286
31,0.8471428571428571
32,0.7342857142857143
33,0.6728571428571428
34,0.6414285714285713
35,0.59
36,0.5571428571428572
37,0.5714285714285715
38,0.6128571428571429
39,0.6028571428571429
40,0.5928571428571429
41,0.5814285714285714
42,0.5571428571428572
43,0.5371428571428571
44,0.5357142857142857
45,0.5142857142857143
46,0.4928571428571428
47,0.47285714285714286
48,0.45285714285714285
49,0.43
50,0.4242857142857143
51,0.4471428571428572
52,0.44857142857142857
53,0.45
54,0.45142857142857146
55,0.45142857142857146
56,0.4257142857142857
57,0.4228571428571428
58,0.44142857142857145
59,0.41714285714285715
60,0.41857142857142854
61,0.42
62,0.43
63,0.41285714285714287
64,0.42
65,0.4757142857142857
66,0.48
67,0.4842857142857143
68,0.48714285714285716
69,0.48857142857142855
70,0.4685714285714285
71,0.46714285714285714
72,0.4957142857142857
73,0.49714285714285716
74,0.49857142857142855
75,0.49857142857142855
76,0.49857142857142855
77,0.4757142857142857
78,0.4757142857142857
79,0.5085714285714286
80,0.4814285714285715
81,0.4857142857142857
82,0.49
83,0.4928571428571428
84,0.47
85,0.4685714285714285
86,0.5314285714285715
87,0.5328571428571428
88,0.5357142857142857
89,0.5385714285714286
90,0.54
91,0.5142857142857143
92,0.5128571428571429
93,0.5514285714285715
94,0.5571428571428572
95,0.5642857142857143
96,0.5714285714285715
97,0.5785714285714285
98,0.5585714285714285
99,0.5585714285714285
100,0.6014285714285714
101,0.6028571428571429
102,0.6071428571428572
103,0.6114285714285714
104,0.6142857142857143
105,0.5885714285714285
106,0.5914285714285714
107,0.6428571428571428
108,0.6057142857142856
109,0.6071428571428572
110,0.6085714285714285
111,0.6114285714285714
112,0.5757142857142857
113,0.5657142857142857
114,0.6528571428571428
115,0.6571428571428573
116,0.6614285714285714
117,0.6628571428571428
118,0.6628571428571428
119,0.63
120,0.6285714285714286
121,0.6785714285714286
122,0.6814285714285714
123,0.6857142857142857
124,0.6885714285714286
125,0.69
126,0.65
127,0.6442857142857144
128,0.6985714285714286
129,0.6957142857142857
130,0.6957142857142857
131,0.6971428571428572
132,0.6971428571428572
133,0.6571428571428573
134,0.6428571428571428
135,0.6942857142857143
136,0.6985714285714286
137,0.7028571428571427
138,0.7057142857142857
139,0.7071428571428572
140,0.67
141,0.6714285714285714
142,0.7228571428571428
143,0.7214285714285714
144,0.7214285714285714
145,0.7228571428571428
146,0.7257142857142856
147,0.6814285714285714
148,0.6814285714285714
149,0.7385714285714287
150,0.74
151,0.74
152,0.74
153,0.74
154,0.6928571428571427
155,0.6885714285714286
156,0.7485714285714287
157,0.7471428571428572
158,0.7457142857142857
159,0.7457142857142857
160,0.7442857142857143
161,0.6957142857142857
162,0.6871428571428573
163,0.7485714285714287
164,0.7442857142857143
165,0.7428571428571428
166,0.7385714285714287
167,0.7342857142857143
168,0.6814285714285714
169,0.67
170,0.7342857142857143
171,0.69
172,0.6885714285714286
173,0.6871428571428573
174,0.6857142857142857
175,0.6371428571428571
176,0.63
177,0.7342857142857143
178,0.7342857142857143
179,0.7357142857142857
180,0.7371428571428572
181,0.7357142857142857
182,0.6842857142857143
183,0.6771428571428573
184,0.74
185,0.7385714285714287
186,0.7414285714285714
187,0.7428571428571428
188,0.74
189,0.69
190,0.6857142857142857
191,0.7514285714285713
192,0.75
193,0.75
194,0.7542857142857143
195,0.7542857142857143
196,0.7057142857142857
197,0.7
198,0.7628571428571428
199,0.7657142857142857
200,0.7671428571428572
201,0.7685714285714286
202,0.7685714285714286
203,0.72
204,0.7114285714285714
205,0.7685714285714286
206,0.7685714285714286
207,0.77
208,0.7728571428571428
209,0.7728571428571428
210,0.7285714285714286
211,0.7228571428571428
212,0.7771428571428572
213,0.7842857142857143
214,0.79
215,0.7957142857142857
216,0.8
217,0.7614285714285713
218,0.7542857142857143
219,0.7971428571428573
220,0.7957142857142857
221,0.7942857142857143
222,0.7957142857142857
223,0.7942857142857143
224,0.76
225,0.7585714285714286
226,0.8028571428571428
227,0.8028571428571428
228,0.8042857142857143
229,0.8057142857142857
230,0.8057142857142857
231,0.7714285714285714
232,0.7642857142857143
233,0.7957142857142857
234,0.7942857142857143
235,0.7957142857142857
236,0.7942857142857143
237,0.79
238,0.7585714285714286
239,0.7585714285714286
240,0.7857142857142857
241,0.7828571428571428
242,0.7828571428571428
243,0.7828571428571428
244,0.78
245,0.7528571428571428
246,0.75
247,0.7757142857142857
248,0.7742857142857144
249,0.7742857142857144
250,0.7757142857142857
251,0.7671428571428572
252,0.7342857142857143
253,0.7128571428571427
254,0.72
255,0.6514285714285714
256,0.6242857142857143
257,0.6071428571428572
258,0.59
259,0.5642857142857143
