0,1.06E-07
1,0
2,0
3,0
4,0
5,5.29E-07
6,0
7,0
8,0
9,0
10,0
11,3.17E-07
12,0
13,3.17E-07
14,1.59E-06
15,0
16,0
17,9.52E-07
18,0
19,1.59E-06
20,0
21,1.90E-06
22,7.41E-07
23,0
24,5.29E-07
25,0
26,5.29E-07
27,0
28,8.47E-07
29,0
30,0
31,6.14E-06
32,0
33,1.16E-06
34,1.49E-05
35,4.97E-06
36,9.42E-06
37,1.29E-05
38,1.46E-05
39,1.70E-05
40,2.17E-05
41,4.44E-05
42,5.24E-05
43,2.59E-05
44,3.73E-05
45,3.61E-05
46,3.83E-05
47,4.73E-05
48,5.04E-05
49,6.09E-05
50,5.48E-05
51,5.40E-05
52,4.84E-05
53,4.86E-05
54,5.91E-05
55,7.84E-05
56,7.95E-05
57,8.65E-05
58,9.24E-05
59,8.74E-05
60,9.73E-05
61,0.00010297
62,8.95E-05
63,9.42E-05
64,9.64E-05
65,9.28E-05
66,8.30E-05
67,9.11E-05
68,9.58E-05
69,9.66E-05
70,9.87E-05
71,0.000100642
72,9.75E-05
73,9.87E-05
74,0.000102335
75,0.000100748
76,0.000100219
77,0.000101383
78,0.000100642
79,0.000102547
80,9.76E-05
81,9.91E-05
82,9.71E-05
83,0.000100007
84,9.86E-05
85,9.96E-05
86,0.00010096
87,0.000100113
88,9.68E-05
89,9.49E-05
90,9.55E-05
91,9.59E-05
92,9.46E-05
93,9.50E-05
94,8.96E-05
95,9.02E-05
96,9.11E-05
97,9.15E-05
98,9.39E-05
99,9.34E-05
100,9.30E-05
101,8.71E-05
102,8.59E-05
103,8.48E-05
104,7.94E-05
105,7.45E-05
106,7.63E-05
107,7.75E-05
108,7.48E-05
109,7.29E-05
110,7.02E-05
111,6.61E-05
112,7.15E-05
113,6.38E-05
114,6.02E-05
115,5.48E-05
116,4.91E-05
117,4.85E-05
118,4.62E-05
119,3.50E-05
120,4.04E-05
121,4.02E-05
122,3.33E-05
123,3.47E-05
124,3.24E-05
125,2.90E-05
126,3.16E-05
127,2.89E-05
128,3.01E-05
129,2.65E-05
130,2.11E-05
131,2.34E-05
132,1.98E-05
133,2.04E-05
134,1.72E-05
135,1.75E-05
136,1.93E-05
137,1.64E-05
138,1.84E-05
139,1.90E-05
140,1.68E-05
141,1.81E-05
142,1.50E-05
143,1.25E-05
144,1.43E-05
145,1.83E-05
146,1.77E-05
147,1.67E-05
148,1.65E-05
149,1.38E-05
150,1.26E-05
151,1.22E-05
152,1.61E-05
153,1.56E-05
154,1.51E-05
155,1.46E-05
156,1.28E-05
157,1.05E-05
158,8.89E-06
159,1.33E-05
160,1.34E-05
161,1.17E-05
162,1.31E-05
163,1.19E-05
164,1.03E-05
165,6.14E-06
166,1.03E-05
167,1.07E-05
168,1.11E-05
169,1.66E-05
170,2.20E-05
171,7.73E-06
172,8.89E-06
173,1.35E-05
174,1.58E-05
175,1.70E-05
176,1.84E-05
177,1.94E-05
178,1.87E-05
179,8.68E-06
180,2.61E-05
181,2.02E-05
182,1.92E-05
183,1.87E-05
184,1.74E-05
185,1.65E-05
186,1.26E-05
187,1.89E-05
188,1.70E-05
189,1.94E-05
190,1.88E-05
191,2.07E-05
192,1.82E-05
193,1.87E-05
194,2.05E-05
195,2.00E-05
196,2.04E-05
197,2.02E-05
198,2.10E-05
199,1.98E-05
200,2.03E-05
201,2.23E-05
202,2.37E-05
203,2.57E-05
204,2.44E-05
205,2.25E-05
206,2.37E-05
207,2.18E-05
208,2.68E-05
209,3.11E-05
210,3.24E-05
211,3.51E-05
212,3.39E-05
213,3.57E-05
214,3.32E-05
215,3.93E-05
216,4.11E-05
217,4.25E-05
218,4.56E-05
219,6.75E-05
220,8.93E-05
221,4.17E-05
222,4.39E-05
223,5.05E-05
224,5.17E-05
225,8.21E-05
226,0.000112495
227,4.91E-05
228,5.57E-05
229,6.32E-05
230,6.49E-05
231,6.96E-05
232,7.10E-05
233,6.72E-05
234,6.26E-05
235,6.55E-05
236,7.76E-05
237,7.81E-05
238,8.33E-05
239,8.58E-05
240,8.94E-05
241,9.36E-05
242,9.55E-05
243,9.91E-05
244,0.000104134
245,0.000102653
246,0.000104029
247,0.000103394
248,9.96E-05
249,9.83E-05
250,0.000104134
251,0.000103923
252,0.000104875
253,0.00010551
254,0.000105404
255,0.000104029
256,0.000109849
257,0.00011186
258,0.000116199
259,0.000123501
260,0.000132073
261,0.000139163
262,0.00013366
263,0.00013239
264,0.000138528
265,0.000146254
266,0.000154191
267,0.000168054
268,0.000165515
269,0.000156942
270,0.000155673
271,0.000158318
272,0.000165409
273,0.000171547
274,0.000178955
275,0.000178214
276,0.000173452
277,0.000166361
278,0.000178743
279,0.000180013
280,0.000187738
281,0.000200649
282,0.000198744
283,0.000190067
284,0.00017451
285,0.000195887
286,0.0002052
287,0.000208163
288,0.00020901
289,0.000207528
290,0.000196099
291,0.000202237
292,0.000194511
293,0.000194088
294,0.000202872
295,0.000204353
296,0.000205729
297,0.000200332
298,0.000196628
299,0.000203401
300,0.000202872
301,0.000200332
302,0.000202766
303,0.000193136
304,0.000194829
305,0.000192183
306,0.000207105
307,0.000203507
308,0.0002052
309,0.000201284
310,0.000194405
311,0.000197792
312,0.000134719
313,0.000196205
314,0.000194511
315,0.000191019
316,0.000186998
317,0.000193982
318,0.000189643
319,0.000183188
320,0.000208692
321,0.000208163
322,0.000205412
323,0.000204565
324,0.000203612
325,0.000200967
326,0.000143502
327,0.000188162
328,0.000190913
329,0.000191866
330,0.000184987
331,0.00018541
332,0.000108368
333,8.96E-05
334,0.000174722
335,0.000181812
