25-Feb-20,0.1111
26-Feb-20,0.1111
27-Feb-20,0.1111
28-Feb-20,0.1111
29-Feb-20,0.1111
1-Mar-20,0.1111
2-Mar-20,0.1111
3-Mar-20,0.1111
4-Mar-20,0.1111
5-Mar-20,0.1111
6-Mar-20,0.1111
7-Mar-20,0.1111
8-Mar-20,0.1111
9-Mar-20,0.1944
10-Mar-20,0.1944
11-Mar-20,0.3056
12-Mar-20,0.3426
13-Mar-20,0.4815
14-Mar-20,0.4815
15-Mar-20,0.4815
16-Mar-20,0.8148
17-Mar-20,0.8148
18-Mar-20,0.8148
19-Mar-20,0.8148
20-Mar-20,0.8148
21-Mar-20,0.8148
22-Mar-20,0.8148
23-Mar-20,0.8148
24-Mar-20,0.8148
25-Mar-20,0.8148
26-Mar-20,0.8148
27-Mar-20,0.8148
28-Mar-20,0.8148
29-Mar-20,0.8148
30-Mar-20,0.8148
31-Mar-20,0.8148
1-Apr-20,0.8148
2-Apr-20,0.8148
3-Apr-20,0.8148
4-Apr-20,0.8148
5-Apr-20,0.8148
6-Apr-20,0.8148
7-Apr-20,0.8148
8-Apr-20,0.8148
9-Apr-20,0.8148
10-Apr-20,0.8148
11-Apr-20,0.8148
12-Apr-20,0.8148
13-Apr-20,0.8148
14-Apr-20,0.7778
15-Apr-20,0.7778
16-Apr-20,0.7778
17-Apr-20,0.7778
18-Apr-20,0.7778
19-Apr-20,0.7778
20-Apr-20,0.7778
21-Apr-20,0.7778
22-Apr-20,0.7778
23-Apr-20,0.75
24-Apr-20,0.75
25-Apr-20,0.75
26-Apr-20,0.75
27-Apr-20,0.75
28-Apr-20,0.75
29-Apr-20,0.75
30-Apr-20,0.75
1-May-20,0.6759
2-May-20,0.6481
3-May-20,0.6481
4-May-20,0.6481
5-May-20,0.6481
6-May-20,0.6481
7-May-20,0.6481
8-May-20,0.6481
9-May-20,0.6481
10-May-20,0.6481
11-May-20,0.5926
12-May-20,0.5926
13-May-20,0.5926
14-May-20,0.5926
15-May-20,0.5926
16-May-20,0.5926
17-May-20,0.5926
18-May-20,0.5926
19-May-20,0.5926
20-May-20,0.5926
21-May-20,0.5926
22-May-20,0.5926
23-May-20,0.5926
24-May-20,0.5926
25-May-20,0.5926
26-May-20,0.5926
27-May-20,0.5926
28-May-20,0.5926
29-May-20,0.537
30-May-20,0.537
31-May-20,0.537
1-Jun-20,0.537
2-Jun-20,0.537
3-Jun-20,0.5
4-Jun-20,0.5
5-Jun-20,0.5
6-Jun-20,0.5
7-Jun-20,0.5
8-Jun-20,0.5
9-Jun-20,0.5
10-Jun-20,0.5
11-Jun-20,0.5
12-Jun-20,0.5
13-Jun-20,0.5
14-Jun-20,0.5
15-Jun-20,0.5
16-Jun-20,0.5
17-Jun-20,0.5
18-Jun-20,0.5
19-Jun-20,0.5
20-Jun-20,0.5
21-Jun-20,0.5
22-Jun-20,0.5
23-Jun-20,0.5
24-Jun-20,0.5
25-Jun-20,0.5
26-Jun-20,0.5
27-Jun-20,0.5
28-Jun-20,0.5
29-Jun-20,0.5
30-Jun-20,0.5
1-Jul-20,0.4167
2-Jul-20,0.4167
3-Jul-20,0.4167
4-Jul-20,0.4167
5-Jul-20,0.4167
6-Jul-20,0.4167
7-Jul-20,0.4167
8-Jul-20,0.4167
9-Jul-20,0.4167
10-Jul-20,0.3796
11-Jul-20,0.3796
12-Jul-20,0.3796
13-Jul-20,0.3796
14-Jul-20,0.3796
15-Jul-20,0.3796
16-Jul-20,0.3796
17-Jul-20,0.3796
18-Jul-20,0.3796
19-Jul-20,0.3796
20-Jul-20,0.3796
21-Jul-20,0.3796
22-Jul-20,0.3796
23-Jul-20,0.3796
24-Jul-20,0.3796
25-Jul-20,0.3796
26-Jul-20,0.3796
27-Jul-20,0.3796
28-Jul-20,0.3796
29-Jul-20,0.3796
30-Jul-20,0.3796
31-Jul-20,0.3796
1-Aug-20,0.3796
2-Aug-20,0.3796
3-Aug-20,0.3796
4-Aug-20,0.3796
5-Aug-20,0.3796
6-Aug-20,0.3796
7-Aug-20,0.3796
8-Aug-20,0.3796
9-Aug-20,0.3796
10-Aug-20,0.3796
11-Aug-20,0.3796
12-Aug-20,0.3796
13-Aug-20,0.3796
14-Aug-20,0.3796
15-Aug-20,0.3796
16-Aug-20,0.3796
17-Aug-20,0.3796
18-Aug-20,0.3796
19-Aug-20,0.3796
20-Aug-20,0.3796
21-Aug-20,0.3796
22-Aug-20,0.3796
23-Aug-20,0.3796
24-Aug-20,0.3796
25-Aug-20,0.3796
26-Aug-20,0.3796
27-Aug-20,0.3796
28-Aug-20,0.3796
29-Aug-20,0.3796
30-Aug-20,0.3796
31-Aug-20,0.3796
1-Sep-20,0.3796
2-Sep-20,0.3796
3-Sep-20,0.3796
4-Sep-20,0.3796
5-Sep-20,0.3796
6-Sep-20,0.3611
7-Sep-20,0.3611
8-Sep-20,0.3611
9-Sep-20,0.3611
10-Sep-20,0.3611
11-Sep-20,0.3611
12-Sep-20,0.3611
13-Sep-20,0.3611
14-Sep-20,0.3611
15-Sep-20,0.3611
16-Sep-20,0.3611
17-Sep-20,0.3704
18-Sep-20,0.3704
19-Sep-20,0.3704
20-Sep-20,0.3704
21-Sep-20,0.3704
22-Sep-20,0.3704
23-Sep-20,0.3704
24-Sep-20,0.3704
25-Sep-20,0.3704
26-Sep-20,0.3704
27-Sep-20,0.3704
28-Sep-20,0.3704
29-Sep-20,0.4074
30-Sep-20,0.4074
1-Oct-20,0.4074
2-Oct-20,0.4074
3-Oct-20,0.4074
4-Oct-20,0.4074
5-Oct-20,0.4074
6-Oct-20,0.4074
7-Oct-20,0.4074
8-Oct-20,0.4074
9-Oct-20,0.4074
10-Oct-20,0.4074
11-Oct-20,0.4074
12-Oct-20,0.4074
13-Oct-20,0.4491
14-Oct-20,0.4491
15-Oct-20,0.4491
16-Oct-20,0.4491
17-Oct-20,0.588
18-Oct-20,0.588
19-Oct-20,0.588
20-Oct-20,0.588
21-Oct-20,0.588
22-Oct-20,0.588
23-Oct-20,0.6019
24-Oct-20,0.6019
25-Oct-20,0.6019
26-Oct-20,0.6019
27-Oct-20,0.6481
28-Oct-20,0.6481
29-Oct-20,0.6481
30-Oct-20,0.6481
31-Oct-20,0.6481
1-Nov-20,0.6481
2-Nov-20,0.75
3-Nov-20,0.75
4-Nov-20,0.75
5-Nov-20,0.75
6-Nov-20,0.75
7-Nov-20,0.75
8-Nov-20,0.75
9-Nov-20,0.75
10-Nov-20,0.75
11-Nov-20,0.75
12-Nov-20,0.75
13-Nov-20,0.75
14-Nov-20,0.75
15-Nov-20,0.75
16-Nov-20,0.75
17-Nov-20,0.8241
18-Nov-20,0.8241
19-Nov-20,0.8241
20-Nov-20,0.8241
21-Nov-20,0.8241
22-Nov-20,0.8241
23-Nov-20,0.8241
24-Nov-20,0.8241
25-Nov-20,0.8241
26-Nov-20,0.8241
27-Nov-20,0.8241
28-Nov-20,0.8241
29-Nov-20,0.8241
30-Nov-20,0.8241
1-Dec-20,0.8241
