26-Feb-20,0.1111
27-Feb-20,0.1111
28-Feb-20,0.1111
29-Feb-20,0.1944
1-Mar-20,0.1944
2-Mar-20,0.1944
3-Mar-20,0.1944
4-Mar-20,0.1944
5-Mar-20,0.287
6-Mar-20,0.287
7-Mar-20,0.287
8-Mar-20,0.287
9-Mar-20,0.3148
10-Mar-20,0.3333
11-Mar-20,0.3333
12-Mar-20,0.4074
13-Mar-20,0.4074
14-Mar-20,0.5463
15-Mar-20,0.5463
16-Mar-20,0.5463
17-Mar-20,0.5463
18-Mar-20,0.6574
19-Mar-20,0.6574
20-Mar-20,0.6574
21-Mar-20,0.7407
22-Mar-20,0.7407
23-Mar-20,0.8426
24-Mar-20,0.8426
25-Mar-20,0.8426
26-Mar-20,0.8426
27-Mar-20,0.8426
28-Mar-20,0.8426
29-Mar-20,0.8426
30-Mar-20,0.8426
31-Mar-20,0.8426
1-Apr-20,0.8426
2-Apr-20,0.8426
3-Apr-20,0.8426
4-Apr-20,0.8426
5-Apr-20,0.8426
6-Apr-20,0.8426
7-Apr-20,0.8426
8-Apr-20,0.8426
9-Apr-20,0.8426
10-Apr-20,0.8426
11-Apr-20,0.8426
12-Apr-20,0.8426
13-Apr-20,0.8426
14-Apr-20,0.8426
15-Apr-20,0.8426
16-Apr-20,0.8426
17-Apr-20,0.8426
18-Apr-20,0.8426
19-Apr-20,0.8426
20-Apr-20,0.8426
21-Apr-20,0.8426
22-Apr-20,0.8426
23-Apr-20,0.8426
24-Apr-20,0.8426
25-Apr-20,0.8426
26-Apr-20,0.8426
27-Apr-20,0.8426
28-Apr-20,0.8426
29-Apr-20,0.8426
30-Apr-20,0.8426
1-May-20,0.8426
2-May-20,0.8426
3-May-20,0.8426
4-May-20,0.8148
5-May-20,0.7222
6-May-20,0.7222
7-May-20,0.7222
8-May-20,0.7222
9-May-20,0.7222
10-May-20,0.7222
11-May-20,0.6852
12-May-20,0.6852
13-May-20,0.6852
14-May-20,0.6852
15-May-20,0.6852
16-May-20,0.6852
17-May-20,0.6852
18-May-20,0.6852
19-May-20,0.6852
20-May-20,0.6852
21-May-20,0.6852
22-May-20,0.6852
23-May-20,0.6852
24-May-20,0.6852
25-May-20,0.6852
26-May-20,0.6852
27-May-20,0.6852
28-May-20,0.6852
29-May-20,0.6852
30-May-20,0.6204
31-May-20,0.6204
1-Jun-20,0.5833
2-Jun-20,0.5833
3-Jun-20,0.5833
4-Jun-20,0.5833
5-Jun-20,0.5833
6-Jun-20,0.5833
7-Jun-20,0.5833
8-Jun-20,0.5833
9-Jun-20,0.5833
10-Jun-20,0.5833
11-Jun-20,0.5833
12-Jun-20,0.5833
13-Jun-20,0.5833
