Work_places
0.9760191846522781
0.9760191846522781
0.9760191846522781
0.9760191846522781
0.9760191846522781
0.9760191846522781
1.0
0.9976019184652277
0.9976019184652277
1.0
1.0
0.9904076738609112
0.9856115107913669
0.9808153477218224
0.9736211031175058
0.9040767386091126
0.7961630695443644
0.7625899280575539
0.7098321342925659
0.5899280575539568
0.46762589928057546
0.4052757793764988
0.3788968824940047
0.28297362110311747
0.2709832134292565
0.3237410071942445
0.316546762589928
0.3141486810551558
0.3141486810551558
0.316546762589928
0.24940047961630687
0.24940047961630687
0.3141486810551558
0.316546762589928
0.32134292565947237
0.3237410071942445
0.3237410071942445
0.25899280575539557
0.26618705035971213
0.3405275779376499
0.32613908872901676
0.3141486810551558
0.30215827338129486
0.23741007194244593
0.10071942446043156
0.10071942446043156
0.1870503597122301
0.1270983213429256
0.15347721822541963
0.2350119904076738
0.3189448441247002
0.26618705035971213
0.28776978417266175
0.45563549160671457
0.47482014388489197
0.49640287769784164
0.5155875299760191
0.5299760191846522
0.46762589928057546
0.4700239808153477
0.5299760191846522
0.5299760191846522
0.5347721822541965
0.5371702637889687
0.539568345323741
0.45323741007194235
0.45803357314148674
0.5299760191846522
0.5347721822541965
0.5467625899280576
0.5611510791366906
0.5995203836930454
0.4460431654676258
0.45323741007194235
0.5251798561151079
0.5275779376498799
0.5323741007194245
0.539568345323741
0.6546762589928058
0.5947242206235012
0.5875299760191846
0.6474820143884892
0.6618705035971223
0.6810551558752997
0.7002398081534771
0.5899280575539568
0.4652278177458033
0.4868105515587529
0.539568345323741
0.5347721822541965
0.539568345323741
0.6786570743405275
0.776978417266187
0.7290167865707433
0.7673860911270982
0.8369304556354916
0.7002398081534771
0.7002398081534771
0.7002398081534771
0.6954436450839327
0.5131894484412469
0.5107913669064748
0.7098321342925659
0.7098321342925659
0.7122302158273381
0.7170263788968825
0.8225419664268585
0.7697841726618704
0.7793764988009592
0.856115107913669
0.856115107913669
0.8585131894484412
0.8633093525179855
0.8633093525179855
0.7937649880095923
0.776978417266187
0.8393285371702637
0.829736211031175
0.8249400479616307
0.8249400479616307
0.8249400479616307
0.7649880095923262
0.7577937649880095
0.8153477218225419
0.79136690647482
0.7649880095923262
0.7410071942446043
0.7122302158273381
0.6235011990407673
0.60431654676259
0.6642685851318944
0.6330935251798561
0.60431654676259
0.5827338129496403
0.5635491606714627
0.47721822541966424
0.47961630695443636
0.5683453237410072
0.539568345323741
0.5083932853717026
0.47961630695443636
0.45323741007194235
0.3357314148681054
0.3381294964028776
