,Date,Stringency_index
222,06Oct2020,0.3194
223,07Oct2020,0.3194
224,08Oct2020,0.3194
225,09Oct2020,0.3194
226,10Oct2020,0.2917
227,11Oct2020,0.2917
228,12Oct2020,0.2917
229,13Oct2020,0.2917
230,14Oct2020,0.2917
231,15Oct2020,0.2917
232,16Oct2020,0.2917
233,17Oct2020,0.2917
234,18Oct2020,0.2917
235,19Oct2020,0.3287
236,20Oct2020,0.3565
237,21Oct2020,0.3565
238,22Oct2020,0.3565
239,23Oct2020,0.3565
240,24Oct2020,0.3565
241,25Oct2020,0.3565
242,26Oct2020,0.3565
243,27Oct2020,0.3565
244,28Oct2020,0.3565
245,29Oct2020,0.4167
246,30Oct2020,0.4167
247,31Oct2020,0.4167
248,01Nov2020,0.4167
249,02Nov2020,0.5926
250,03Nov2020,0.5926
251,04Nov2020,0.5926
252,05Nov2020,0.5926
253,06Nov2020,0.5926
254,07Nov2020,0.5926
255,08Nov2020,0.5926
256,09Nov2020,0.5926
257,10Nov2020,0.5926
258,11Nov2020,0.5926
259,12Nov2020,0.5926
260,13Nov2020,0.5926
261,14Nov2020,0.5926
262,15Nov2020,0.5926
263,16Nov2020,0.5926
264,17Nov2020,0.5926
265,18Nov2020,0.5926
266,19Nov2020,0.5926
267,20Nov2020,0.5926
268,21Nov2020,0.5740999999999999
269,22Nov2020,0.5740999999999999
270,23Nov2020,0.5740999999999999
271,24Nov2020,0.5740999999999999
272,25Nov2020,0.5740999999999999
273,26Nov2020,0.5740999999999999
274,27Nov2020,0.5740999999999999
275,28Nov2020,0.5740999999999999
276,29Nov2020,0.5740999999999999
277,30Nov2020,0.5740999999999999
278,01Dec2020,0.5740999999999999
279,02Dec2020,0.5740999999999999
280,03Dec2020,0.5740999999999999
281,04Dec2020,0.5740999999999999
282,05Dec2020,0.5740999999999999
283,06Dec2020,0.5740999999999999
284,07Dec2020,0.5740999999999999
285,08Dec2020,0.5740999999999999
286,09Dec2020,0.5740999999999999
287,10Dec2020,0.5740999999999999
288,11Dec2020,0.5740999999999999
289,12Dec2020,0.6019
290,13Dec2020,0.6019
291,14Dec2020,0.6019
292,15Dec2020,0.6019
293,16Dec2020,0.6019
294,17Dec2020,0.6019
295,18Dec2020,0.6019
296,19Dec2020,0.6019
297,20Dec2020,0.6019
298,21Dec2020,0.6019
299,22Dec2020,0.6019
300,23Dec2020,0.6019
301,24Dec2020,0.6019
302,25Dec2020,0.6019
303,26Dec2020,0.6019
304,27Dec2020,0.6019
305,28Dec2020,0.6019
306,29Dec2020,0.6019
307,30Dec2020,0.6019
308,31Dec2020,0.6019
309,01Jan2021,0.6019
310,02Jan2021,0.6019
311,03Jan2021,0.6019
312,04Jan2021,0.6019
313,05Jan2021,0.6019
314,06Jan2021,0.6019
315,07Jan2021,0.6019
