29-Feb-20,0.1111
1-Mar-20,0.1111
2-Mar-20,0.1111
3-Mar-20,0.1111
4-Mar-20,0.1111
5-Mar-20,0.1111
6-Mar-20,0.1111
7-Mar-20,0.1111
8-Mar-20,0.1111
9-Mar-20,0.1111
10-Mar-20,0.1111
11-Mar-20,0.1111
12-Mar-20,0.3148
13-Mar-20,0.4259
14-Mar-20,0.4259
15-Mar-20,0.4815
16-Mar-20,0.4815
17-Mar-20,0.4815
18-Mar-20,0.4815
19-Mar-20,0.4815
20-Mar-20,0.4815
21-Mar-20,0.4815
22-Mar-20,0.4815
23-Mar-20,0.4815
24-Mar-20,0.4815
25-Mar-20,0.4815
26-Mar-20,0.5741
27-Mar-20,0.7593
28-Mar-20,0.8519
29-Mar-20,0.8519
30-Mar-20,0.8519
31-Mar-20,0.8519
1-Apr-20,0.8519
2-Apr-20,0.8519
3-Apr-20,0.8519
4-Apr-20,0.8519
5-Apr-20,0.8519
6-Apr-20,0.9074
7-Apr-20,0.9074
8-Apr-20,0.9074
9-Apr-20,0.9074
10-Apr-20,0.9074
11-Apr-20,0.9074
12-Apr-20,0.9074
13-Apr-20,0.9074
14-Apr-20,0.9074
15-Apr-20,0.9074
16-Apr-20,0.9074
17-Apr-20,0.9074
18-Apr-20,0.9074
19-Apr-20,0.9074
20-Apr-20,0.9074
21-Apr-20,0.9074
22-Apr-20,0.9074
23-Apr-20,0.9074
24-Apr-20,0.9074
25-Apr-20,0.9074
26-Apr-20,0.9074
27-Apr-20,0.9074
28-Apr-20,0.9074
29-Apr-20,0.9074
30-Apr-20,0.9074
1-May-20,0.9074
2-May-20,0.9074
3-May-20,0.9074
4-May-20,0.9074
5-May-20,0.9074
6-May-20,0.9074
7-May-20,0.9074
8-May-20,0.9074
9-May-20,0.9074
10-May-20,0.9074
11-May-20,0.9074
12-May-20,0.9074
13-May-20,0.9074
14-May-20,0.9074
15-May-20,0.9074
16-May-20,0.9074
17-May-20,0.9074
18-May-20,0.8333
19-May-20,0.8333
20-May-20,0.8333
21-May-20,0.8333
22-May-20,0.8333
23-May-20,0.8333
24-May-20,0.8333
25-May-20,0.8333
26-May-20,0.8333
27-May-20,0.8333
28-May-20,0.8333
29-May-20,0.8333
30-May-20,0.8333
31-May-20,0.8333
1-Jun-20,0.8333
2-Jun-20,0.8333
3-Jun-20,0.8333
4-Jun-20,0.8333
5-Jun-20,0.7222
6-Jun-20,0.7222
7-Jun-20,0.7222
8-Jun-20,0.7222
9-Jun-20,0.7222
10-Jun-20,0.7222
11-Jun-20,0.7222
12-Jun-20,0.7222
13-Jun-20,0.7222
14-Jun-20,0.7222
15-Jun-20,0.7222
16-Jun-20,0.7222
17-Jun-20,0.7222
18-Jun-20,0.7222
19-Jun-20,0.7222
20-Jun-20,0.7222
21-Jun-20,0.7222
22-Jun-20,0.7222
23-Jun-20,0.7222
24-Jun-20,0.7222
25-Jun-20,0.7222
26-Jun-20,0.3889
27-Jun-20,0.3889
28-Jun-20,0.3889
29-Jun-20,0.3889
30-Jun-20,0.3889
1-Jul-20,0.3889
2-Jul-20,0.3889
3-Jul-20,0.3889
4-Jul-20,0.3889
5-Jul-20,0.3889
6-Jul-20,0.3889
7-Jul-20,0.3889
8-Jul-20,0.3889
9-Jul-20,0.3889
10-Jul-20,0.3889
11-Jul-20,0.3889
12-Jul-20,0.3889
13-Jul-20,0.3889
14-Jul-20,0.3889
15-Jul-20,0.3889
16-Jul-20,0.3889
17-Jul-20,0.3889
18-Jul-20,0.3889
19-Jul-20,0.3889
20-Jul-20,0.3889
21-Jul-20,0.3889
22-Jul-20,0.3889
23-Jul-20,0.3889
24-Jul-20,0.3889
25-Jul-20,0.3889
26-Jul-20,0.3889
27-Jul-20,0.3889
28-Jul-20,0.3889
29-Jul-20,0.3889
30-Jul-20,0.3889
31-Jul-20,0.3889
1-Aug-20,0.3889
2-Aug-20,0.3889
3-Aug-20,0.3889
4-Aug-20,0.3889
5-Aug-20,0.3889
6-Aug-20,0.3889
7-Aug-20,0.3889
8-Aug-20,0.6435
9-Aug-20,0.6435
10-Aug-20,0.6435
11-Aug-20,0.6435
12-Aug-20,0.6435
13-Aug-20,0.6435
14-Aug-20,0.6435
15-Aug-20,0.6435
16-Aug-20,0.6435
17-Aug-20,0.6435
18-Aug-20,0.6713
19-Aug-20,0.6713
20-Aug-20,0.6713
21-Aug-20,0.6713
22-Aug-20,0.6713
23-Aug-20,0.6713
24-Aug-20,0.6713
25-Aug-20,0.6713
26-Aug-20,0.6713
27-Aug-20,0.6713
28-Aug-20,0.6713
29-Aug-20,0.6713
30-Aug-20,0.6713
31-Aug-20,0.6713
1-Sep-20,0.6713
2-Sep-20,0.6713
3-Sep-20,0.6713
4-Sep-20,0.6713
5-Sep-20,0.6713
6-Sep-20,0.6713
7-Sep-20,0.6713
