0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,7.614999999999999e-07
7,1.0305e-06
8,1.2235e-06
9,1.7436666666666665e-06
10,2.0416666666666665e-06
11,3.7816666666666667e-06
12,4.6483333333333334e-06
13,5.688333333333334e-06
14,6.131666666666667e-06
15,7.726666666666667e-06
16,1.0365e-05
17,1.4665000000000001e-05
18,2.3008333333333338e-05
19,2.591333333333333e-05
20,4.1400000000000003e-05
21,5.206666666666667e-05
22,5.8599999999999995e-05
23,5.8683333333333334e-05
24,6.946266666666666e-05
25,8.870433333333333e-05
26,9.717316666666667e-05
27,0.00010156900000000002
28,0.00011737483333333335
29,0.00013189483333333332
30,0.00013137483333333332
31,0.0001255011666666667
32,0.000122343
33,0.00012713816666666666
34,0.00011619899999999999
35,0.00011641083333333332
36,0.00010991816666666666
37,0.00011471333333333333
38,0.00011359633333333332
39,0.00010648866666666667
40,0.00010930116666666666
41,9.970266666666667e-05
42,9.728599999999999e-05
43,8.637283333333332e-05
44,8.575666666666666e-05
45,8.560666666666666e-05
46,7.79275e-05
47,7.717749999999999e-05
48,7.23775e-05
49,6.614416666666667e-05
50,5.1149999999999996e-05
51,4.4000000000000006e-05
52,4.199999999999999e-05
53,3.7966666666666663e-05
54,3.8316666666666665e-05
55,3.953333333333333e-05
56,3.8683333333333336e-05
57,3.3266666666666664e-05
58,2.958333333333334e-05
59,2.73e-05
60,2.4499999999999996e-05
61,2.2216666666666663e-05
62,2.1499999999999997e-05
63,2.1199999999999997e-05
64,1.9183333333333333e-05
65,1.7550000000000003e-05
66,1.7516666666666664e-05
67,1.5616666666666666e-05
68,1.455e-05
69,1.4266666666666668e-05
70,1.3796666666666664e-05
71,1.1586666666666667e-05
72,9.118333333333334e-06
73,8.106666666666666e-06
74,7.516666666666666e-06
75,6.663333333333334e-06
76,6.24e-06
77,6.451666666666667e-06
78,6.163333333333333e-06
79,5.5266666666666666e-06
80,4.929999999999999e-06
81,5.065e-06
82,5.141666666666666e-06
83,4.678333333333333e-06
84,4.178333333333333e-06
85,3.948333333333333e-06
86,3.755e-06
87,3.4666666666666672e-06
88,2.6e-06
89,2.658333333333333e-06
90,2.6766666666666663e-06
91,2.4649999999999997e-06
92,1.983333333333333e-06
93,1.5783333333333334e-06
94,1.7133333333333334e-06
95,1.983333333333333e-06
96,2.0983333333333333e-06
97,2.2316666666666663e-06
98,2.1166666666666666e-06
99,1.8861666666666666e-06
100,1.8678333333333333e-06
101,1.636166666666667e-06
102,1.7528333333333332e-06
103,1.8111666666666665e-06
104,1.8111666666666665e-06
105,1.8881666666666668e-06
106,1.8298333333333334e-06
107,1.8881666666666668e-06
108,2.0798333333333334e-06
109,2.0615e-06
110,2.4848333333333333e-06
111,2.793333333333334e-06
112,2.755e-06
113,2.755e-06
114,2.755e-06
115,2.638333333333333e-06
116,2.7150000000000003e-06
117,2.4256666666666665e-06
118,3.099e-06
119,3.0023333333333334e-06
120,2.790666666666667e-06
121,3.3873333333333336e-06
122,3.715666666666667e-06
123,4.678333333333333e-06
124,5.063333333333333e-06
125,5.91e-06
126,6.160000000000001e-06
127,6.5066666666666665e-06
128,8.138333333333335e-06
129,9.255e-06
130,1.051e-05
131,1.1183333333333334e-05
132,1.1858333333333333e-05
133,1.157e-05
134,9.976666666666667e-06
135,1.0226666666666666e-05
136,9.343333333333334e-06
137,9.476666666666667e-06
138,1.0578333333333333e-05
139,1.0945e-05
140,1.1118333333333333e-05
141,9.983333333333333e-06
142,1.0833333333333332e-05
143,1.1566666666666665e-05
144,1.0883333333333331e-05
145,1.1728333333333334e-05
146,1.2415e-05
147,1.1894999999999999e-05
148,1.1428333333333334e-05
149,1.1411666666666666e-05
150,1.1895e-05
151,1.2745e-05
152,1.3694999999999998e-05
153,1.4983333333333331e-05
154,1.4151666666666667e-05
155,1.3985e-05
156,1.5451666666666666e-05
157,1.6718333333333332e-05
158,1.7918333333333334e-05
159,1.9268333333333333e-05
160,2.0666666666666666e-05
161,1.9388333333333335e-05
162,1.817166666666667e-05
163,1.7421666666666666e-05
164,1.6855e-05
165,1.6488333333333333e-05
166,1.7338333333333333e-05
167,1.9e-05
168,1.8516666666666665e-05
169,1.8633333333333333e-05
170,2.0433333333333333e-05
171,2.183333333333333e-05
172,2.35e-05
173,2.5433333333333333e-05
174,2.7266666666666664e-05
175,2.6133333333333336e-05
176,2.4650000000000003e-05
177,2.6133333333333333e-05
178,2.6083333333333335e-05
179,2.7116666666666667e-05
180,2.895e-05
181,3.180000000000001e-05
182,3.101666666666667e-05
183,2.891666666666667e-05
184,3.118333333333333e-05
185,3.223333333333333e-05
186,3.3100000000000005e-05
187,3.5016666666666666e-05
188,3.761666666666667e-05
189,3.686666666666667e-05
190,3.365e-05
191,3.3833333333333334e-05
192,3.43e-05
193,3.486666666666666e-05
194,3.743333333333333e-05
195,4.2850000000000005e-05
196,4.236666666666667e-05
197,3.995e-05
198,4.1966666666666666e-05
199,4.1966666666666666e-05
200,4.3950000000000004e-05
201,4.4349999999999994e-05
202,4.981666666666667e-05
203,5.0050000000000004e-05
204,4.708333333333334e-05
205,4.918333333333333e-05
206,4.921666666666666e-05
207,4.966666666666666e-05
208,5.05e-05
209,5.609999999999999e-05
210,7.112033333333334e-05
211,6.672033333333333e-05
212,6.4937e-05
213,6.307033333333332e-05
214,6.025366666666667e-05
215,5.7053666666666666e-05
216,4.35e-05
217,5.306666666666667e-05
218,4.898333333333334e-05
219,4.9366666666666676e-05
220,5.278333333333334e-05
221,5.6066666666666676e-05
222,6.130000000000001e-05
223,6.113333333333333e-05
224,8.661066666666667e-05
225,9.217733333333334e-05
226,0.00010233433333333332
227,0.00011427083333333334
228,0.00013014016666666666
229,0.00014907349999999998
230,0.00015843266666666666
231,0.000223289
232,0.0002303758333333333
233,0.00026217
234,0.000283854
235,0.00030981533333333333
236,0.00034264549999999994
237,0.0003484323333333333
238,0.0004888581666666667
239,0.0004924208333333334
240,0.000549866
241,0.000591289
242,0.0006470435
243,0.0007107503333333333
244,0.000710423
245,0.0009883476666666666
246,0.0009951455
247,0.0010598506666666665
248,0.0011128473333333333
249,0.0011423181666666666
250,0.0011693925
251,0.0010446615
252,0.0013523391666666665
253,0.001304388
254,0.0013176180000000002
255,0.0013353541666666663
256,0.0013215483333333335
257,0.0012837613333333334
258,0.001028185
259,0.001243542
260,0.0011647208333333333
261,0.0011289403333333333
262,0.0010810853333333332
263,0.0010375285000000002
264,0.0009975308333333335
265,0.0007878258333333335
266,0.0009199133333333333
267,0.0008484678333333333
268,0.0008328691666666667
269,0.0007995151666666667
270,0.0007680963333333333
271,0.0007389726666666665
272,0.0005856153333333334
273,0.0006855811666666667
274,0.0006495118333333334
275,0.000646989
276,0.0006385733333333334
277,0.0006271118333333333
278,0.000617055
279,0.0005138346666666667
