,Date,Stringency_index
216,25Sep2020,0.5832999999999999
217,26Sep2020,0.5832999999999999
218,27Sep2020,0.5832999999999999
219,28Sep2020,0.5832999999999999
220,29Sep2020,0.5046
221,30Sep2020,0.5046
222,01Oct2020,0.5046
223,02Oct2020,0.5046
224,03Oct2020,0.5046
225,04Oct2020,0.5046
226,05Oct2020,0.5046
227,06Oct2020,0.5046
228,07Oct2020,0.5046
229,08Oct2020,0.5046
230,09Oct2020,0.5046
231,10Oct2020,0.5046
232,11Oct2020,0.5046
233,12Oct2020,0.5972
234,13Oct2020,0.5972
235,14Oct2020,0.5972
236,15Oct2020,0.5972
237,16Oct2020,0.5972
238,17Oct2020,0.5972
239,18Oct2020,0.5972
240,19Oct2020,0.5972
241,20Oct2020,0.5972
242,21Oct2020,0.5972
243,22Oct2020,0.5972
244,23Oct2020,0.5972
245,24Oct2020,0.5972
246,25Oct2020,0.5972
247,26Oct2020,0.5972
248,27Oct2020,0.5972
249,28Oct2020,0.5972
250,29Oct2020,0.5972
251,30Oct2020,0.5972
252,31Oct2020,0.5972
253,01Nov2020,0.5972
254,02Nov2020,0.6343
255,03Nov2020,0.6343
256,04Nov2020,0.6343
257,05Nov2020,0.6343
258,06Nov2020,0.6343
259,07Nov2020,0.787
260,08Nov2020,0.787
261,09Nov2020,0.787
262,10Nov2020,0.787
263,11Nov2020,0.787
264,12Nov2020,0.787
265,13Nov2020,0.787
266,14Nov2020,0.787
267,15Nov2020,0.787
268,16Nov2020,0.787
269,17Nov2020,0.787
270,18Nov2020,0.787
271,19Nov2020,0.787
272,20Nov2020,0.787
273,21Nov2020,0.787
274,22Nov2020,0.787
275,23Nov2020,0.787
276,24Nov2020,0.787
277,25Nov2020,0.787
278,26Nov2020,0.787
279,27Nov2020,0.787
280,28Nov2020,0.787
281,29Nov2020,0.787
282,30Nov2020,0.787
283,01Dec2020,0.8056
284,02Dec2020,0.8056
285,03Dec2020,0.8056
286,04Dec2020,0.8056
287,05Dec2020,0.8056
288,06Dec2020,0.8056
289,07Dec2020,0.8426
290,08Dec2020,0.8426
291,09Dec2020,0.8426
292,10Dec2020,0.8426
293,11Dec2020,0.8426
294,12Dec2020,0.8426
295,13Dec2020,0.8426
296,14Dec2020,0.8426
297,15Dec2020,0.8426
298,16Dec2020,0.8426
299,17Dec2020,0.8426
300,18Dec2020,0.8426
301,19Dec2020,0.8426
