28-Feb-20,0
29-Feb-20,0
1-Mar-20,0
2-Mar-20,0
3-Mar-20,0
4-Mar-20,0
5-Mar-20,0
6-Mar-20,0
7-Mar-20,0
8-Mar-20,0
9-Mar-20,0
10-Mar-20,0
11-Mar-20,0
12-Mar-20,0
13-Mar-20,0
14-Mar-20,0.0833
15-Mar-20,0.0833
16-Mar-20,0.0833
17-Mar-20,0.0833
18-Mar-20,0.0833
19-Mar-20,0.0833
20-Mar-20,0.0833
21-Mar-20,0.0833
22-Mar-20,0.0833
23-Mar-20,0.0833
24-Mar-20,0.0833
25-Mar-20,0.0833
26-Mar-20,0.0833
27-Mar-20,0.0833
28-Mar-20,0.0833
29-Mar-20,0.0833
30-Mar-20,0.0833
31-Mar-20,0.0833
1-Apr-20,0.1204
2-Apr-20,0.1204
3-Apr-20,0.0926
4-Apr-20,0.1667
5-Apr-20,0.1667
6-Apr-20,0.2222
7-Apr-20,0.2222
8-Apr-20,0.3333
9-Apr-20,0.3333
10-Apr-20,0.3333
11-Apr-20,0.3333
12-Apr-20,0.3333
13-Apr-20,0.3333
14-Apr-20,0.3333
15-Apr-20,0.3333
16-Apr-20,0.3333
17-Apr-20,0.3333
18-Apr-20,0.3333
19-Apr-20,0.3333
20-Apr-20,0.3148
21-Apr-20,0.3148
22-Apr-20,0.3148
23-Apr-20,0.3148
24-Apr-20,0.3148
25-Apr-20,0.3148
26-Apr-20,0.3148
27-Apr-20,0.3148
28-Apr-20,0.3148
29-Apr-20,0.3148
30-Apr-20,0.3148
1-May-20,0.3148
2-May-20,0.3148
3-May-20,0.3148
4-May-20,0.3148
5-May-20,0.3148
6-May-20,0.3148
7-May-20,0.3148
8-May-20,0.3148
9-May-20,0.3148
10-May-20,0.3148
11-May-20,0.3148
12-May-20,0.3148
13-May-20,0.3148
14-May-20,0.3148
15-May-20,0.3148
16-May-20,0.3148
17-May-20,0.3148
18-May-20,0.3148
19-May-20,0.3148
20-May-20,0.3148
21-May-20,0.3148
22-May-20,0.3148
23-May-20,0.3148
24-May-20,0.3148
25-May-20,0.3148
26-May-20,0.3148
27-May-20,0.3148
28-May-20,0.3148
29-May-20,0.3148
30-May-20,0.3148
31-May-20,0.3148
1-Jun-20,0.3148
2-Jun-20,0.3148
3-Jun-20,0.3148
4-Jun-20,0.3148
5-Jun-20,0.3148
6-Jun-20,0.3148
7-Jun-20,0.3148
8-Jun-20,0.3148
9-Jun-20,0.3148
10-Jun-20,0.3148
11-Jun-20,0.3148
12-Jun-20,0.3148
13-Jun-20,0.3148
14-Jun-20,0.3148
15-Jun-20,0.3148
16-Jun-20,0.3148
17-Jun-20,0.3148
18-Jun-20,0.3148
19-Jun-20,0.3148
20-Jun-20,0.3148
21-Jun-20,0.3148
22-Jun-20,0.3148
23-Jun-20,0.3148
24-Jun-20,0.3148
25-Jun-20,0.3148
26-Jun-20,0.3148
27-Jun-20,0.3148
28-Jun-20,0.3148
29-Jun-20,0.3148
30-Jun-20,0.3148
1-Jul-20,0.3148
2-Jul-20,0.3148
3-Jul-20,0.3148
4-Jul-20,0.3148
5-Jul-20,0.3148
6-Jul-20,0.3148
7-Jul-20,0.3148
8-Jul-20,0.3148
9-Jul-20,0.3148
10-Jul-20,0.3148
11-Jul-20,0.3148
12-Jul-20,0.3148
13-Jul-20,0.3148
14-Jul-20,0.3148
15-Jul-20,0.3148
16-Jul-20,0.3148
17-Jul-20,0.3148
18-Jul-20,0.3148
19-Jul-20,0.3148
20-Jul-20,0.3148
21-Jul-20,0.3148
22-Jul-20,0.3148
23-Jul-20,0.3148
24-Jul-20,0.3148
25-Jul-20,0.3148
26-Jul-20,0.3148
27-Jul-20,0.3148
28-Jul-20,0.3148
29-Jul-20,0.3148
30-Jul-20,0.3148
31-Jul-20,0.3148
1-Aug-20,0.3148
2-Aug-20,0.3148
3-Aug-20,0.3148
4-Aug-20,0.3148
5-Aug-20,0.3148
6-Aug-20,0.3148
7-Aug-20,0.3148
8-Aug-20,0.3148
9-Aug-20,0.3148
10-Aug-20,0.3148
11-Aug-20,0.3148
12-Aug-20,0.3148
13-Aug-20,0.3148
14-Aug-20,0.3148
15-Aug-20,0.3148
16-Aug-20,0.3148
17-Aug-20,0.3148
18-Aug-20,0.3148
19-Aug-20,0.3148
20-Aug-20,0.3148
21-Aug-20,0.3148
22-Aug-20,0.3148
23-Aug-20,0.3148
24-Aug-20,0.3148
25-Aug-20,0.3148
26-Aug-20,0.3148
27-Aug-20,0.3148
28-Aug-20,0.3148
29-Aug-20,0.3148
30-Aug-20,0.3148
31-Aug-20,0.3148
1-Sep-20,0.3148
2-Sep-20,0.3148
3-Sep-20,0.3148
4-Sep-20,0.3148
5-Sep-20,0.3148
6-Sep-20,0.3148
7-Sep-20,0.3148
8-Sep-20,0.3148
9-Sep-20,0.3148
10-Sep-20,0.3148
11-Sep-20,0.3148
12-Sep-20,0.3148
13-Sep-20,0.3148
14-Sep-20,0.3148
15-Sep-20,0.3148
16-Sep-20,0.3148
17-Sep-20,0.3148
18-Sep-20,0.3148
19-Sep-20,0.3148
20-Sep-20,0.3148
21-Sep-20,0.3148
22-Sep-20,0.3148
23-Sep-20,0.3148
24-Sep-20,0.3148
25-Sep-20,0.3148
26-Sep-20,0.3148
27-Sep-20,0.3148
28-Sep-20,0.3148
29-Sep-20,0.3148
30-Sep-20,0.3148
1-Oct-20,0.3148
2-Oct-20,0.3148
3-Oct-20,0.3148
4-Oct-20,0.3148
5-Oct-20,0.3148
6-Oct-20,0.3148
7-Oct-20,0.3148
8-Oct-20,0.3148
9-Oct-20,0.3148
10-Oct-20,0.3148
11-Oct-20,0.3148
12-Oct-20,0.3148
13-Oct-20,0.3148
14-Oct-20,0.3148
15-Oct-20,0.3148
16-Oct-20,0.3148
17-Oct-20,0.3148
18-Oct-20,0.3148
19-Oct-20,0.3148
20-Oct-20,0.3148
21-Oct-20,0.3148
22-Oct-20,0.3148
23-Oct-20,0.3148
24-Oct-20,0.3148
25-Oct-20,0.3148
26-Oct-20,0.3148
27-Oct-20,0.3148
28-Oct-20,0.3148
29-Oct-20,0.3704
30-Oct-20,0.3704
31-Oct-20,0.3704
1-Nov-20,0.3704
2-Nov-20,0.3704
3-Nov-20,0.3704
4-Nov-20,0.3704
5-Nov-20,0.3704
6-Nov-20,0.3704
7-Nov-20,0.3704
8-Nov-20,0.3704
9-Nov-20,0.3704
10-Nov-20,0.3704
11-Nov-20,0.3704
12-Nov-20,0.3704
13-Nov-20,0.3704
14-Nov-20,0.3704
15-Nov-20,0.3704
16-Nov-20,0.3704
17-Nov-20,0.3704
18-Nov-20,0.3704
19-Nov-20,0.3704
20-Nov-20,0.3704
21-Nov-20,0.3704
22-Nov-20,0.3704
23-Nov-20,0.3704
24-Nov-20,0.3704
25-Nov-20,0.3704
26-Nov-20,0.3704
27-Nov-20,0.3704
28-Nov-20,0.3704
29-Nov-20,0.3704
30-Nov-20,0.3704
1-Dec-20,0.3704
2-Dec-20,0.3704
3-Dec-20,0.3704
4-Dec-20,0.3704
5-Dec-20,0.3704
6-Dec-20,0.3704
7-Dec-20,0.3704
8-Dec-20,0.3704
9-Dec-20,0.3704
10-Dec-20,0.3704
11-Dec-20,0.3704
12-Dec-20,0.3704
13-Dec-20,0.3704
14-Dec-20,0.3704
15-Dec-20,0.3704
16-Dec-20,0.3704
17-Dec-20,0.3704
18-Dec-20,0.3704
19-Dec-20,0.3704
20-Dec-20,0.3704
21-Dec-20,0.3704
22-Dec-20,0.3704
23-Dec-20,0.3704
24-Dec-20,0.4259
25-Dec-20,0.4259
26-Dec-20,0.4259
27-Dec-20,0.4259
28-Dec-20,0.4259
29-Dec-20,0.4259
30-Dec-20,0.4259
31-Dec-20,0.4259
1-Jan-21,0.4259
2-Jan-21,0.4259
