0,1.73E-07
1,0
2,3.45E-07
3,1.73E-07
4,0
5,3.45E-07
6,8.63E-07
7,1.55E-06
8,2.24E-06
9,2.24E-06
10,2.24E-06
11,9.50E-06
12,2.97E-05
13,3.11E-05
14,2.99E-05
15,3.23E-05
16,5.52E-06
17,6.73E-06
18,1.00E-05
19,1.59E-05
20,1.57E-05
21,1.88E-05
22,1.93E-05
23,1.43E-05
24,1.62E-05
25,1.00E-05
26,2.52E-05
27,2.49E-05
28,2.78E-05
29,3.06E-05
30,2.87E-05
31,3.42E-05
32,3.30E-05
33,4.90E-05
34,4.33E-05
35,4.89E-05
36,6.44E-05
37,5.58E-05
38,5.04E-05
39,5.42E-05
40,6.75E-05
41,5.71E-05
42,4.02E-05
43,3.18E-05
44,3.06E-05
45,3.07E-05
46,2.49E-05
47,3.33E-05
48,2.93E-05
49,3.42E-05
50,3.35E-05
51,2.92E-05
52,2.47E-05
53,2.26E-05
54,3.11E-05
55,3.75E-05
56,2.81E-05
57,2.37E-05
58,4.06E-05
59,2.24E-05
60,2.12E-05
61,2.64E-05
62,2.71E-05
63,2.59E-05
64,2.64E-05
65,1.66E-05
66,2.00E-05
67,2.54E-05
68,2.61E-05
69,2.02E-05
70,2.50E-05
71,2.33E-05
72,1.74E-05
73,1.90E-05
74,1.45E-05
75,1.35E-05
76,1.31E-05
77,7.94E-06
78,1.35E-05
79,1.16E-05
80,1.19E-05
81,7.08E-06
82,1.31E-05
83,1.26E-05
84,1.12E-05
85,8.29E-06
86,1.02E-05
87,1.24E-05
88,4.66E-06
89,7.08E-06
90,9.15E-06
91,5.52E-06
92,1.40E-05
93,6.91E-06
94,6.22E-06
95,5.18E-06
96,6.04E-06
97,6.39E-06
98,6.91E-06
99,1.10E-05
100,8.46E-06
101,4.14E-06
102,2.42E-06
103,6.73E-06
104,2.59E-06
105,3.28E-06
106,1.10E-05
107,6.91E-06
108,9.32E-06
109,4.14E-06
110,5.70E-06
111,7.60E-06
112,8.63E-06
113,8.11E-06
114,9.91E-06
115,1.17E-05
116,2.35E-05
117,5.87E-06
118,9.32E-06
119,3.63E-06
120,6.73E-06
121,6.65E-06
122,6.56E-06
123,1.31E-05
124,2.93E-06
125,4.49E-06
126,3.63E-06
127,2.93E-06
128,1.55E-06
129,1.73E-07
130,7.94E-06
131,1.73E-06
132,2.07E-06
133,2.76E-06
134,5.18E-06
135,6.52E-06
136,7.86E-06
137,1.57E-05
138,4.14E-06
139,5.35E-06
140,5.52E-06
141,8.46E-06
142,4.49E-06
143,5.18E-07
144,1.54E-05
145,6.91E-06
146,8.29E-06
147,6.91E-06
148,8.29E-06
149,1.73E-07
150,3.80E-06
151,1.90E-05
152,6.22E-06
153,9.84E-06
154,1.66E-05
155,1.10E-05
156,1.45E-05
157,1.79E-05
158,3.57E-05
159,1.36E-05
160,2.18E-05
161,2.52E-05
162,2.78E-05
163,6.91E-07
164,1.38E-06
165,6.49E-05
166,2.69E-05
167,2.28E-05
168,2.88E-05
169,2.90E-05
170,1.88E-05
171,2.35E-05
172,2.14E-05
173,2.05E-05
174,1.55E-05
175,2.02E-05
176,1.24E-05
177,1.93E-05
178,1.35E-05
179,1.83E-05
180,1.45E-05
181,9.84E-06
182,1.55E-05
183,1.26E-05
184,1.36E-05
185,1.93E-05
186,1.62E-05
187,1.71E-05
188,1.92E-05
189,3.11E-05
190,3.00E-05
191,3.26E-05
192,2.54E-05
193,3.97E-05
194,4.21E-05
195,4.35E-05
196,5.47E-05
197,5.06E-05
198,5.92E-05
199,5.84E-05
200,5.99E-05
201,5.85E-05
202,0.000100307
203,0.000142088
204,7.86E-05
205,0.000101861
206,8.15E-05
207,7.27E-05
208,8.41E-05
209,9.69E-05
210,9.72E-05
211,0.000117572
212,0.000107213
213,7.32E-05
214,7.51E-05
215,6.82E-05
216,9.29E-05
217,6.96E-05
218,9.25E-05
219,6.41E-05
220,6.54E-05
221,6.53E-05
222,5.56E-05
223,5.75E-05
224,7.72E-05
225,8.34E-05
226,7.67E-05
227,5.87E-05
228,6.72E-05
229,5.01E-05
230,8.51E-05
231,7.46E-05
232,7.25E-05
233,8.65E-05
234,7.82E-05
235,7.80E-05
236,9.18E-05
237,0.000108767
238,0.000131729
239,0.000148303
240,0.000136218
241,0.00016315
242,0.000182314
243,0.000129312
244,0.000175581
245,0.000148475
246,0.000205621
247,0.000194572
248,0.000163668
249,0.000162632
250,0.00023359
251,0.000161597
252,0.000211146
253,0.000246366
254,0.000181278
255,0.000154173
256,0.00013311
257,0.000184041
258,0.00017161
259,0.000174718
260,0.000179034
261,0.000186112
262,0.000182832
263,0.000206312
264,0.000210628
265,0.000217016
266,0.000223922
267,0.000217016
268,0.000219951
269,0.000146922
270,0.000201823
271,0.000236007
272,0.00020424
273,0.000205621
274,0.000228411
275,0.000282794
276,0.000172301
277,0.00019509
278,0.000253444
279,0.000273816
280,0.000277442
281,0.000276751
282,0.000365319
283,0.000301958
284,0.000353234
285,0.000372052
286,0.000442491
287,0.000540727
288,0.000531059
289,0.000614102
290,0.000456648
291,0.000576119
292,0.000516902
293,0.000637754
294,0.000696799
295,0.000778288
296,0.000568005
297,0.000489451
298,0.00055333
299,0.000439556
300,0.000570249
301,0.000496184
302,0.000517765
303,0.000317323
304,0.000377749
305,0.000428507
306,0.000455785
307,0.000481337
308,0.000389144
309,0.000423155
310,0.000278823
311,0.000203032
312,0.000358758
313,0.000344774
314,0.000385
315,0.000318359
316,0.00028711
317,0.000301267
318,0.000215117
319,0.000213908
320,0.000185767
321,0.000234626
322,0.000304
323,0.00037326
324,0.000151928
325,0.000153482
326,0.000139325
327,0.000125168
328,0.00015331
329,0.000131211
330,0.000133455
331,0.000151756
332,0.000130175
333,0.000107904
334,0.00011291
335,0.000102206
336,0.000115327
