0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,2.843333333333334e-07
7,2.436666666666667e-07
8,2.4366666666666664e-07
9,2.843333333333333e-07
10,2.031666666666667e-07
11,2.031666666666667e-07
12,2.031666666666667e-07
13,2.031666666666667e-07
14,1.22e-07
15,1.625e-07
16,3.6583333333333336e-07
17,3.2516666666666667e-07
18,8.128333333333334e-07
19,1.0561666666666667e-06
20,1.5028333333333334e-06
21,1.7466666666666665e-06
22,1.8683333333333332e-06
23,2.518333333333333e-06
24,2.965e-06
25,3.655e-06
26,6.375e-06
27,8e-06
28,1.0158333333333334e-05
29,1.2225e-05
30,1.3683333333333333e-05
31,1.4900000000000001e-05
32,1.5433333333333334e-05
33,1.6366666666666667e-05
34,1.6150000000000003e-05
35,1.656666666666667e-05
36,1.7266666666666665e-05
37,1.9016666666666667e-05
38,1.7266666666666665e-05
39,1.715e-05
40,1.6783333333333336e-05
41,1.5916666666666666e-05
42,1.4406666666666665e-05
43,1.2940000000000001e-05
44,1.3473333333333332e-05
45,1.3306666666666666e-05
46,1.4973333333333333e-05
47,1.4289999999999999e-05
48,1.5349999999999997e-05
49,1.495e-05
50,1.4666666666666666e-05
51,1.3568333333333332e-05
52,1.2035e-05
53,1.1385e-05
54,9.431666666666668e-06
55,8.981666666666667e-06
56,7.188333333333334e-06
57,6.783333333333333e-06
58,6.450000000000001e-06
59,6.775000000000001e-06
60,7.181666666666666e-06
61,5.883333333333334e-06
62,6.0450000000000006e-06
63,5.313333333333333e-06
64,3.9383333333333335e-06
65,3.2883333333333333e-06
66,2.72e-06
67,2.8000000000000003e-06
68,2.3535e-06
69,2.3135000000000004e-06
70,2.1918333333333337e-06
71,2.0301666666666667e-06
72,1.7468333333333334e-06
73,1.6251666666666667e-06
74,2.965e-06
75,3.2483333333333337e-06
76,3.491666666666667e-06
77,3.410000000000001e-06
78,3.571666666666667e-06
79,3.571666666666667e-06
80,2.435e-06
81,1.8673333333333333e-06
82,1.5018333333333334e-06
83,1.2179999999999998e-06
84,8.524999999999999e-07
85,7.714999999999998e-07
86,5.276666666666666e-07
87,6.088333333333332e-07
88,7.709999999999999e-07
89,8.319999999999999e-07
90,7.915e-07
91,6.291666666666667e-07
92,5.48e-07
93,4.4650000000000003e-07
94,2.4383333333333335e-07
95,1.4233333333333335e-07
96,1.4233333333333335e-07
97,1.4233333333333335e-07
98,1.4233333333333335e-07
99,1.22e-07
100,1.0166666666666668e-07
101,1.0166666666666668e-07
102,6.1e-08
103,6.1e-08
104,6.1e-08
105,6.1e-08
106,8.133333333333333e-08
107,1.2183333333333332e-07
108,1.2183333333333332e-07
109,1.625e-07
110,2.4366666666666664e-07
111,2.843333333333333e-07
112,3.248333333333334e-07
113,2.843333333333333e-07
114,4.061666666666666e-07
115,8.121666666666667e-07
116,1.1776666666666666e-06
117,1.9086666666666666e-06
118,2.5575000000000005e-06
119,3.2884999999999995e-06
120,4.385e-06
121,4.8316666666666664e-06
122,8.235e-06
123,9.73e-06
124,1.245e-05
125,1.4395e-05
126,1.4556666666666667e-05
127,1.5779999999999998e-05
128,1.413e-05
129,1.5146666666666667e-05
130,1.5596666666666666e-05
131,1.6363333333333336e-05
132,1.7299999999999997e-05
133,1.7983333333333335e-05
134,1.79e-05
135,1.6766666666666667e-05
136,1.6566666666666665e-05
137,1.78e-05
138,2.1166666666666665e-05
139,2.0399999999999998e-05
140,2.0433333333333333e-05
141,2.0399999999999998e-05
142,2.1816666666666664e-05
143,2.0583333333333333e-05
144,1.8883333333333333e-05
145,2.1566666666666668e-05
146,2.3149999999999997e-05
147,2.2048333333333334e-05
148,1.9048333333333335e-05
149,1.9948333333333333e-05
150,2.0181666666666667e-05
151,1.8748333333333335e-05
152,1.8148333333333334e-05
153,1.9766666666666665e-05
154,1.8625000000000002e-05
155,1.5941666666666667e-05
156,1.4575e-05
157,1.4458333333333332e-05
158,1.4091666666666666e-05
159,1.4908333333333334e-05
160,1.5395e-05
161,1.5074999999999999e-05
162,1.32e-05
163,1.2383333333333334e-05
164,1.0753333333333336e-05
165,9.820000000000001e-06
166,1.1491666666666665e-05
167,1.2594999999999999e-05
168,1.345333333333333e-05
169,1.4803333333333333e-05
170,1.8949999999999996e-05
171,2.3733333333333332e-05
172,2.905e-05
173,3.315e-05
174,3.7449999999999995e-05
175,3.719999999999999e-05
176,3.9999999999999996e-05
177,4.158333333333333e-05
178,4.348333333333333e-05
179,4.766666666666667e-05
180,5.3950000000000004e-05
181,6.166666666666667e-05
182,5.91e-05
183,5.91e-05
184,6.328333333333333e-05
185,6.486666666666667e-05
186,6.695e-05
187,6.845e-05
188,7.356666666666666e-05
189,7.061666666666667e-05
190,6.196666666666666e-05
191,6.225e-05
192,6.273333333333333e-05
193,6.363333333333333e-05
194,6.563333333333333e-05
195,6.883333333333333e-05
196,6.769999999999999e-05
197,6.335e-05
198,6.221666666666667e-05
199,6.0466666666666675e-05
200,5.5549999999999995e-05
201,5.701666666666667e-05
202,5.896666666666667e-05
203,5.3316666666666664e-05
204,4.5600000000000004e-05
205,4.5150000000000006e-05
206,4.7583333333333336e-05
207,4.6483333333333336e-05
208,4.8383333333333335e-05
209,5.375e-05
210,5.046666666666666e-05
211,4.495e-05
212,4.308333333333334e-05
213,4.300000000000001e-05
214,4.345e-05
215,4.404999999999999e-05
216,4.8916666666666665e-05
217,4.5016666666666665e-05
218,4.2216666666666665e-05
219,4.1450000000000005e-05
220,4.190000000000001e-05
221,4.681666666666667e-05
222,4.888333333333334e-05
223,5.7400000000000006e-05
224,5.751666666666667e-05
225,6.051666666666666e-05
226,6.575e-05
227,7.423766666666666e-05
228,8.300766666666667e-05
229,9.227183333333333e-05
230,0.00010729566666666666
231,0.00010299566666666668
232,0.00010336233333333334
233,0.00011172550000000001
234,0.0001253665
235,0.00015155233333333335
236,0.00017542416666666664
237,0.00020132416666666667
238,0.00020217416666666664
239,0.00020793916666666666
240,0.00023355666666666667
241,0.000251095
242,0.0002823963333333333
243,0.00034016766666666664
244,0.000422506
245,0.0004199888333333333
246,0.00041954233333333334
247,0.00045263000000000004
248,0.0004895336666666668
249,0.0005110506666666666
250,0.0005251788333333333
251,0.0005800271666666666
252,0.0005699588333333334
253,0.0005313498333333333
254,0.0005193328333333334
255,0.0005224183333333333
256,0.0005273308333333333
257,0.0005362623333333333
258,0.0005922066666666667
259,0.0005963476666666668
260,0.0005552216666666667
261,0.0005450315
262,0.0005528263333333333
263,0.0005794995
264,0.0005926128333333334
265,0.0006264311666666667
266,0.000620179
267,0.0005937089999999999
268,0.0006005701666666666
269,0.0006049546666666666
270,0.0006086896666666667
271,0.0006578541666666665
272,0.0007388476666666667
273,0.0007399843333333334
274,0.000702309
275,0.0007201316666666666
276,0.0007628003333333333
277,0.0007833836666666667
