,Date,Stringency_index
176,22Aug2020,0.5093
177,23Aug2020,0.5093
178,24Aug2020,0.5093
179,25Aug2020,0.5093
180,26Aug2020,0.5093
181,27Aug2020,0.5093
182,28Aug2020,0.5093
183,29Aug2020,0.5093
184,30Aug2020,0.5093
185,31Aug2020,0.5093
186,01Sep2020,0.5093
187,02Sep2020,0.5093
188,03Sep2020,0.5093
189,04Sep2020,0.5093
190,05Sep2020,0.5093
191,06Sep2020,0.5093
192,07Sep2020,0.5093
193,08Sep2020,0.5093
194,09Sep2020,0.4769
195,10Sep2020,0.4769
196,11Sep2020,0.4769
197,12Sep2020,0.4769
198,13Sep2020,0.4769
199,14Sep2020,0.4769
200,15Sep2020,0.4769
201,16Sep2020,0.4769
202,17Sep2020,0.4769
203,18Sep2020,0.4769
204,19Sep2020,0.5093
205,20Sep2020,0.5093
206,21Sep2020,0.5093
207,22Sep2020,0.5093
208,23Sep2020,0.5093
209,24Sep2020,0.5093
210,25Sep2020,0.5093
211,26Sep2020,0.5093
212,27Sep2020,0.5093
213,28Sep2020,0.5093
214,29Sep2020,0.5093
215,30Sep2020,0.5093
216,01Oct2020,0.5093
217,02Oct2020,0.5093
218,03Oct2020,0.5093
219,04Oct2020,0.5093
220,05Oct2020,0.5093
221,06Oct2020,0.5093
222,07Oct2020,0.5093
223,08Oct2020,0.5093
224,09Oct2020,0.5093
225,10Oct2020,0.4167
226,11Oct2020,0.4167
227,12Oct2020,0.4167
228,13Oct2020,0.4167
229,14Oct2020,0.4167
230,15Oct2020,0.4167
231,16Oct2020,0.4167
232,17Oct2020,0.4167
233,18Oct2020,0.4167
234,19Oct2020,0.4167
235,20Oct2020,0.4167
236,21Oct2020,0.3704
237,22Oct2020,0.3704
238,23Oct2020,0.3704
239,24Oct2020,0.3704
240,25Oct2020,0.3704
241,26Oct2020,0.3981
242,27Oct2020,0.3981
243,28Oct2020,0.3981
244,29Oct2020,0.3981
245,30Oct2020,0.3981
246,31Oct2020,0.3981
247,01Nov2020,0.3981
248,02Nov2020,0.3981
249,03Nov2020,0.3981
250,04Nov2020,0.3981
251,05Nov2020,0.3981
252,06Nov2020,0.3981
253,07Nov2020,0.3981
254,08Nov2020,0.3981
255,09Nov2020,0.5463
256,10Nov2020,0.5463
257,11Nov2020,0.5463
258,12Nov2020,0.5463
259,13Nov2020,0.5463
260,14Nov2020,0.5463
261,15Nov2020,0.5463
262,16Nov2020,0.5
263,17Nov2020,0.5
264,18Nov2020,0.5
265,19Nov2020,0.4352
266,20Nov2020,0.4352
267,21Nov2020,0.4352
268,22Nov2020,0.4352
269,23Nov2020,0.4537
270,24Nov2020,0.4537
271,25Nov2020,0.4537
272,26Nov2020,0.4537
273,27Nov2020,0.4537
274,28Nov2020,0.4537
275,29Nov2020,0.4537
276,30Nov2020,0.4537
277,01Dec2020,0.4537
278,02Dec2020,0.4537
279,03Dec2020,0.4537
280,04Dec2020,0.4537
281,05Dec2020,0.4537
282,06Dec2020,0.4537
283,07Dec2020,0.4537
284,08Dec2020,0.4537
285,09Dec2020,0.5185
286,10Dec2020,0.5185
287,11Dec2020,0.5185
288,12Dec2020,0.5185
289,13Dec2020,0.5185
290,14Dec2020,0.5185
291,15Dec2020,0.5185
292,16Dec2020,0.5185
293,17Dec2020,0.5185
294,18Dec2020,0.5185
295,19Dec2020,0.5185
296,20Dec2020,0.5185
297,21Dec2020,0.5185
298,22Dec2020,0.5185
299,23Dec2020,0.5185
300,24Dec2020,0.5185
301,25Dec2020,0.5185
302,26Dec2020,0.5185
303,27Dec2020,0.5185
304,28Dec2020,0.5185
305,29Dec2020,0.5185
306,30Dec2020,0.5185
307,31Dec2020,0.5185
308,01Jan2021,0.5185
309,02Jan2021,0.5185
310,03Jan2021,0.5185
311,04Jan2021,0.6759000000000001
312,05Jan2021,0.6759000000000001
313,06Jan2021,0.6759000000000001
314,07Jan2021,0.6759000000000001
