0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0833
15,0.0833
16,0.0833
17,0.0833
18,0.0833
19,0.0833
20,0.0833
21,0.0833
22,0.0833
23,0.0833
24,0.0833
25,0.0833
26,0.0833
27,0.0833
28,0.0833
29,0.0833
30,0.0833
31,0.0833
32,0.1204
33,0.1204
34,0.0926
35,0.1667
36,0.1667
37,0.2222
38,0.2222
39,0.3333
40,0.3333
41,0.3333
42,0.3333
43,0.3333
44,0.3333
45,0.3333
46,0.3333
47,0.3333
48,0.3333
49,0.3333
50,0.3333
51,0.3148
52,0.3148
53,0.3148
54,0.3148
55,0.3148
56,0.3148
57,0.3148
58,0.3148
59,0.3148
60,0.3148
61,0.3148
62,0.3148
63,0.3148
64,0.3148
65,0.3148
66,0.3148
67,0.3148
68,0.3148
69,0.3148
70,0.3148
71,0.3148
72,0.3148
73,0.3148
74,0.3148
75,0.3148
76,0.3148
77,0.3148
78,0.3148
79,0.3148
80,0.3148
81,0.3148
82,0.3148
83,0.3148
84,0.3148
85,0.3148
86,0.3148
87,0.3148
88,0.3148
89,0.3148
90,0.3148
91,0.3148
92,0.3148
93,0.3148
94,0.3148
95,0.3148
96,0.3148
97,0.3148
98,0.3148
99,0.3148
100,0.3148
101,0.3148
102,0.3148
103,0.3148
104,0.3148
105,0.3148
106,0.3148
107,0.3148
108,0.3148
109,0.3148
110,0.3148
111,0.3148
112,0.3148
113,0.3148
114,0.3148
115,0.3148
116,0.3148
117,0.3148
118,0.3148
119,0.3148
120,0.3148
121,0.3148
122,0.3148
123,0.3148
124,0.3148
125,0.3148
126,0.3148
127,0.3148
128,0.3148
129,0.3148
130,0.3148
131,0.3148
132,0.3148
133,0.3148
134,0.3148
135,0.3148
136,0.3148
137,0.3148
138,0.3148
139,0.3148
140,0.3148
141,0.3148
142,0.3148
143,0.3148
144,0.3148
145,0.3148
146,0.3148
147,0.3148
148,0.3148
149,0.3148
150,0.3148
151,0.3148
152,0.3148
153,0.3148
154,0.3148
155,0.3148
156,0.3148
157,0.3148
158,0.3148
159,0.3148
160,0.3148
161,0.3148
162,0.3148
163,0.3148
164,0.3148
165,0.3148
166,0.3148
167,0.3148
168,0.3148
169,0.3148
170,0.3148
171,0.3148
172,0.3148
173,0.3148
174,0.3148
175,0.3148
176,0.3148
177,0.3148
178,0.3148
179,0.3148
180,0.3148
181,0.3148
182,0.3148
183,0.3148
184,0.3148
185,0.3148
186,0.3148
187,0.3148
188,0.3148
189,0.3148
190,0.3148
191,0.3148
192,0.3148
193,0.3148
194,0.3148
195,0.3148
196,0.3148
197,0.3148
198,0.3148
199,0.3148
200,0.3148
201,0.3148
202,0.3148
203,0.3148
204,0.3148
205,0.3148
206,0.3148
207,0.3148
208,0.3148
209,0.3148
210,0.3148
211,0.3148
212,0.3148
213,0.3148
214,0.3148
215,0.3148
216,0.3148
217,0.3148
218,0.3148
219,0.3148
220,0.3148
221,0.3148
222,0.3148
223,0.3148
224,0.3148
225,0.3148
226,0.3148
227,0.3148
228,0.3148
229,0.3148
230,0.3148
231,0.3148
232,0.3148
233,0.3148
234,0.3148
235,0.3148
236,0.3148
237,0.3148
238,0.3148
239,0.3148
240,0.3148
241,0.3148
242,0.3148
243,0.3704
244,0.3704
245,0.3704
246,0.3704
247,0.3704
248,0.3704
249,0.3704
250,0.3704
251,0.3704
252,0.3704
253,0.3704
254,0.3704
255,0.3704
256,0.3704
257,0.3704
258,0.3704
259,0.3704
260,0.3704
261,0.3704
262,0.3704
263,0.3704
264,0.3704
265,0.3704
266,0.3704
267,0.3704
268,0.3704
269,0.3704
270,0.3704
271,0.3704
272,0.3704
273,0.3704
274,0.3704
275,0.3704
276,0.3704
277,0.3704
278,0.3704
279,0.3704
280,0.3704
281,0.3704
282,0.3704
283,0.3704
284,0.3704
285,0.3704
286,0.3704
287,0.3704
288,0.3704
289,0.3704
290,0.3704
291,0.3704
292,0.3704
293,0.3704
294,0.3704
295,0.3704
296,0.3704
297,0.3704
298,0.3704
299,0.4259
300,0.4259
301,0.4259
302,0.4259
303,0.4259
304,0.4259
305,0.4259
306,0.4259
307,0.4259
308,0.4259
309,0.4259
310,0.4259
311,0.4259
312,0.4259
313,0.4259
314,0.4259
315,0.4259
316,0.4259
317,0.4259
318,0.4259
319,0.4259
320,0.4259
321,0.4259
322,0.4259
323,0.4259
324,0.4259
325,0.4259
326,0.4259
327,0.4259
328,0.4259
329,0.4259
330,0.4259
331,0.4259
332,0.4259
333,0.4259
334,0.4259
335,0.4259
336,0.4259
