,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.9785714285714286
7,0.9728571428571429
8,0.9742857142857143
9,0.9757142857142856
10,0.9742857142857143
11,0.9728571428571429
12,0.9742857142857143
13,0.9757142857142856
14,0.9714285714285714
15,0.9685714285714286
16,0.9714285714285714
17,0.9757142857142856
18,0.9814285714285714
19,0.9871428571428571
20,0.99
21,0.99
22,0.9885714285714287
23,0.9857142857142857
24,0.9857142857142857
25,0.9857142857142857
26,0.9857142857142857
27,0.9828571428571429
28,0.9771428571428571
29,0.9714285714285714
30,0.952857142857143
31,0.9257142857142857
32,0.8814285714285713
33,0.8328571428571427
34,0.7757142857142857
35,0.7214285714285714
36,0.6785714285714286
37,0.6428571428571428
38,0.6242857142857143
39,0.6085714285714285
40,0.6042857142857143
41,0.5971428571428572
42,0.5885714285714285
43,0.5914285714285714
44,0.5914285714285714
45,0.5928571428571429
46,0.5928571428571429
47,0.5957142857142856
48,0.5942857142857143
49,0.5871428571428572
50,0.5928571428571429
51,0.6014285714285714
52,0.6042857142857143
53,0.6042857142857143
54,0.6071428571428572
55,0.6042857142857143
56,0.5428571428571428
57,0.5442857142857143
58,0.5557142857142857
59,0.5028571428571429
60,0.5042857142857143
61,0.51
62,0.5642857142857143
63,0.5571428571428572
64,0.5614285714285715
65,0.6314285714285715
66,0.6371428571428571
67,0.6414285714285713
68,0.6485714285714286
69,0.6528571428571428
70,0.6442857142857144
71,0.6471428571428572
72,0.66
73,0.6685714285714286
74,0.6728571428571428
75,0.68
76,0.6828571428571428
77,0.65
78,0.6542857142857144
79,0.6642857142857143
80,0.67
81,0.6728571428571428
82,0.68
83,0.71
84,0.7057142857142857
85,0.7185714285714286
86,0.7414285714285714
87,0.7542857142857143
88,0.7657142857142857
89,0.7771428571428572
90,0.7842857142857143
91,0.7757142857142857
92,0.7857142857142857
93,0.8042857142857143
94,0.8071428571428573
95,0.81
96,0.8128571428571427
97,0.7357142857142857
98,0.6771428571428573
99,0.6757142857142857
100,0.6971428571428572
101,0.6985714285714286
102,0.7028571428571427
103,0.7842857142857143
104,0.8242857142857143
105,0.8114285714285714
106,0.8228571428571427
107,0.8528571428571429
108,0.7771428571428572
109,0.7814285714285714
110,0.7857142857142857
111,0.7871428571428573
112,0.76
113,0.7614285714285713
114,0.8557142857142856
115,0.8585714285714287
116,0.86
117,0.8628571428571429
118,0.84
119,0.8071428571428573
120,0.8185714285714286
121,0.8385714285714286
122,0.8414285714285714
123,0.8442857142857143
124,0.8671428571428571
125,0.8742857142857143
126,0.8485714285714286
127,0.8542857142857143
128,0.88
129,0.8771428571428571
130,0.8757142857142857
131,0.8771428571428571
132,0.8785714285714286
133,0.8514285714285714
134,0.85
135,0.8785714285714286
136,0.8814285714285713
137,0.8842857142857143
138,0.8871428571428571
139,0.8885714285714286
140,0.8628571428571429
141,0.8614285714285714
142,0.8871428571428571
143,0.8785714285714286
144,0.87
145,0.8642857142857143
146,0.8571428571428571
147,0.8228571428571427
148,0.8171428571428572
149,0.8471428571428571
150,0.8414285714285714
151,0.8328571428571427
152,0.83
153,0.8257142857142857
154,0.7928571428571428
155,0.7885714285714286
156,0.8228571428571427
157,0.8171428571428572
158,0.8071428571428573
159,0.8042857142857143
160,0.7985714285714286
161,0.7585714285714286
162,0.7528571428571428
163,0.7928571428571428
164,0.7885714285714286
165,0.78
166,0.7742857142857144
167,0.7671428571428572
168,0.7214285714285714
169,0.68
170,0.7185714285714286
171,0.7185714285714286
172,0.7185714285714286
173,0.7242857142857143
174,0.7285714285714286
175,0.7257142857142856
176,0.7257142857142856
177,0.7728571428571428
178,0.7842857142857143
179,0.7942857142857143
180,0.8071428571428573
181,0.8171428571428572
182,0.79
183,0.7757142857142857
184,0.8128571428571427
185,0.8185714285714286
186,0.8271428571428572
187,0.8371428571428572
188,0.8457142857142856
189,0.8314285714285714
190,0.8242857142857143
191,0.8514285714285714
192,0.8542857142857143
193,0.8557142857142856
194,0.86
195,0.8642857142857143
196,0.8442857142857143
197,0.8357142857142857
198,0.8442857142857143
199,0.8457142857142856
200,0.8457142857142856
201,0.8471428571428571
202,0.8485714285714286
203,0.8342857142857143
204,0.84
205,0.8528571428571429
206,0.8528571428571429
207,0.8514285714285714
208,0.8542857142857143
209,0.8514285714285714
210,0.8357142857142857
211,0.84
212,0.8571428571428571
213,0.8628571428571429
214,0.8671428571428571
215,0.8771428571428571
216,0.8814285714285713
217,0.8671428571428571
218,0.8642857142857143
219,0.8771428571428571
220,0.8628571428571429
221,0.8614285714285714
222,0.8642857142857143
223,0.8642857142857143
224,0.8528571428571429
225,0.85
226,0.8714285714285714
227,0.8685714285714287
228,0.8628571428571429
229,0.86
230,0.8585714285714287
231,0.8442857142857143
232,0.8442857142857143
233,0.8571428571428571
234,0.8542857142857143
235,0.85
236,0.8457142857142856
237,0.8414285714285714
238,0.8228571428571427
239,0.8228571428571427
240,0.8385714285714286
241,0.8414285714285714
242,0.842857142857143
243,0.8471428571428571
244,0.85
245,0.8328571428571427
246,0.8342857142857143
247,0.8471428571428571
248,0.85
249,0.85
250,0.8528571428571429
251,0.8528571428571429
252,0.8357142857142857
253,0.84
254,0.85
255,0.8514285714285714
256,0.8514285714285714
257,0.8557142857142856
258,0.8571428571428571
259,0.8414285714285714
260,0.8442857142857143
261,0.8457142857142856
262,0.8457142857142856
263,0.8414285714285714
264,0.8414285714285714
265,0.8385714285714286
266,0.8228571428571427
267,0.8271428571428572
268,0.8257142857142857
269,0.8285714285714286
270,0.8285714285714286
271,0.83
272,0.83
273,0.8228571428571427
274,0.8342857142857143
275,0.8342857142857143
276,0.8371428571428572
277,0.84
