,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15010,0.2659304355411891,0.8581781243315996,0.2262886641411272,3.3770337320625e-05,2.8609312460006238,0.7120572861218384,1423.7603119030182,0.0091654027581661,-48.15144038344482,5.631556050143205e-06,0.0125088750080602,5.036980247758328e-06,7.776397019324326e-11,0.2003613668425399
15011,0.2174338743783356,0.9457104465200828,0.1090039564946935,0.0001272202757079,2.0385108993382994,0.6666323639477016,850.9823387297627,0.0043573788748193,-70.53990758296918,1.3169070648661802e-05,0.0349141206521226,5.792990075202423e-06,7.914169950480984e-11,0.2133273300302639
15012,0.3602719890834001,0.7510506660353048,0.2515599666805206,3.697682293554652e-05,3.4857249841205897,0.734946063769704,1350.1430034012556,0.0087801391156371,-68.1880014819282,7.868029618950259e-06,0.0074133053015407,8.619992292508954e-07,8.107179281463453e-11,0.2510150884171687
15013,0.294007472476816,0.4852350083559529,0.140397502716131,1.995088610603173e-05,2.5281196837047792,0.7435463709405503,830.202012176434,0.0012934411135538,-80.5902237065026,5.598130043106586e-06,0.0111647754417777,6.275134243025116e-06,8.60731304904824e-11,0.151777790317993
15014,0.2516910420836288,0.6384539710505844,0.133470427607094,5.762307455437622e-05,1.326636869795141,0.7518037726420718,910.6249797208736,0.0083182144895255,-75.9683383933068,1.0951214497524249e-05,0.0340894126896134,3.410632836550507e-06,8.615849079237612e-11,0.1425358325183339
15015,0.2905871983147863,0.5507018686240066,0.1865099683972381,3.298722505954384e-05,2.2609461056207136,0.6835370173106757,1904.3146818769717,0.0156481718283194,-58.71543113042237,3.618062258893943e-06,0.0355262676265716,6.5652824148412354e-06,8.664930471466429e-11,0.1683304669959466
15016,0.2873047052097885,0.677557380395332,0.1580053986443257,6.224964543657886e-05,2.6378729796840976,0.5116110573340924,1226.1342015900275,0.0002875649011168,-69.75493531814809,7.228204953118656e-06,0.0205672460887292,3.63816896294284e-06,8.695938412058105e-11,0.1173142045671664
15017,0.2142471791268541,0.6771071054545884,0.1071636676635486,1.3143503494926822e-05,3.9110389967773376,0.7230595754563321,1210.0367685425226,0.0123051453628437,-51.34370575837566,3.764635387787503e-06,0.0239704043345916,5.27195163890801e-06,8.696099617506569e-11,0.1576296214692677
15018,0.2611125353873214,0.679061847697596,0.1686711233191946,1.992683258843052e-05,2.9876382971501143,0.782343184971947,2308.46597153691,0.0346620471364169,-59.18630947447428,8.067762468166837e-06,0.0262162142207266,6.574949701495492e-06,9.237881829331872e-11,0.2126954516441753
15019,0.2477075161536047,0.4957504741123751,0.1792757454450446,9.893864158035726e-06,2.6158194858528887,0.6480786177429743,1801.0931724882175,0.0113751159111363,-51.92938977783547,1.4145800991327174e-05,0.0029839064086587,7.10145163522736e-06,9.267072811838496e-11,0.1202993701750155
