,beta,b,gamma,eta_0,phi,I0,Ii0,Error
183,0.198820458576841,0.0284409476505034,0.1441723520321449,9.752883150077968,-51.13461459367352,0.0002307890338486,0.000126464261284,5.482488679884975e-11
184,0.1493138330056126,0.0404987385779818,0.1052409227977236,9.001569964436904,-46.81742102648413,0.0002602138662059,0.0001028784984311,5.4825173855693055e-11
185,0.2468501961641243,0.0203035466407787,0.1841659216796314,5.298864597965539,-51.54920991723378,0.0001024504475068,3.827909419163499e-05,5.483618352926952e-11
186,0.252903641954401,0.0419315988266465,0.1847137228061635,7.2429344589586275,-53.11850993563363,0.0001102446234825,0.000113173343317,5.484904205655227e-11
187,0.2125544672575364,0.0087556815996616,0.1595379467252027,4.897274688731016,-50.00905432572527,0.0001472618071009,9.519762010628458e-05,5.4855580892335296e-11
188,0.1674472226660631,0.0422606263264612,0.119366514182388,7.352593881721329,-49.046022903670206,0.0001989534539524,0.0001222723300966,5.486424158568644e-11
189,0.381191210220064,0.0119025971724352,0.2892972169623604,8.987496319035571,-78.42308877475344,0.000117153463968,0.0001015590086107,5.488101710329228e-11
190,0.2323490333712992,0.0210282743597985,0.173220421410678,9.573132049831704,-62.65423700611837,0.0002609810349349,8.076464890736412e-05,5.488300536885316e-11
191,0.2269001763392601,0.0242750527311546,0.1687198282096589,9.262875832901306,-54.17264599467484,0.0002327183079551,0.0001157318514353,5.4895830938288336e-11
192,0.2406268120240123,0.028947156603197,0.1782879748594487,7.6864593272008435,-50.91914992682327,0.0001797538335606,0.0001339592362325,5.493917577148792e-11
193,0.2588426338007035,0.0111254440866262,0.1959911180745835,8.519554867528333,-48.9010516424867,0.0002460689986764,9.696089239933462e-05,5.495463664223992e-11
194,0.2206285693040771,0.0144000916895718,0.1643632112386055,7.734789780578035,-53.26551912226246,0.0002184432765246,6.567327546871727e-05,5.4961406761011806e-11
195,0.3659876586657425,0.0208694325855868,0.2760755377995043,7.681259075443394,-64.3591817902647,8.531434727869512e-05,0.0001344383910404,5.496396483820864e-11
196,0.4381199612962101,0.0083358438137511,0.3385608923458092,7.278423765604085,-58.89337812777816,0.0001236875294855,0.0001153622121416,5.4977913769322196e-11
197,0.1961575732156526,0.0869158173259954,0.1376810058046608,5.593452849303734,-46.338645406044535,9.495090969402535e-05,0.0001066114761414,5.4991561294541696e-11
198,0.19885532900492,0.0191677214155536,0.1482477226575023,6.686381411937862,-47.0295376623742,0.0002297033129897,0.000119908037975,5.499648164041365e-11
199,0.3705900553577064,0.0057290933193201,0.2846310566066323,6.6451830746967655,-69.77187784870685,0.0001258653026343,0.0001360975387598,5.500964473792144e-11
