,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15496,0.2881679865303694,0.289157354506969,0.2272915292258208,0.0058351678401313,9.12794511441859,0.1760087962171409,4379.29127439104,0.1322737799005813,-58.11948374908955,0.0001236863204204,0.0247727228905592,9.507584655751972e-05,1.0618889340921586e-09,0.0830772266656785
15497,0.2367251608594828,0.1999336021886351,0.2010986161491483,0.0074386111289565,8.423282939714495,0.1690133840558949,3952.210093334322,0.0640256039035188,-63.75046143386735,0.0001986985262716,0.0396366236956442,8.531594243571614e-05,1.06439516096404e-09,0.083077226675234
15498,0.2513568429835763,0.3173975563985028,0.2004522927484584,0.0071285443132658,8.343014348348225,0.2794733932204779,3819.324237533776,0.055357911410938,-64.8008736757313,0.0001576171918939,0.1382728960641569,8.290054831993772e-05,1.0644189142622508e-09,0.0830772266684469
15499,0.2549696830555226,0.476983211262662,0.1752197461436626,0.0021056582681092,8.794976982373878,0.6177166261042241,2835.580848765054,0.009310778076288,-67.5305961400668,8.709155359274558e-05,0.0464696553845043,9.059509563359438e-05,1.0645314193256563e-09,0.0830772267653951
15500,0.3383424279366051,0.2216609003409715,0.2994394694509647,0.0094247771524687,9.193545316183512,0.2812322481448406,4344.919141036664,0.012495002073108,-51.69674988803783,0.0001094250224006,0.0626356749002522,7.573014128622947e-05,1.0653034849426902e-09,0.0830772266793908
15501,0.1672697186453773,0.4241103932037097,0.1159427163622679,0.0041998133759419,8.491963467125396,0.3106208603832125,3533.6267760676183,0.0033797209872532,-54.54200960725783,5.769956648891046e-05,0.0990624352545489,7.725671125905885e-05,1.067135730098484e-09,0.0830772266873987
15502,0.3017617636702821,0.2064844696608798,0.2664948676712892,0.005238889008143,8.303025135287092,0.293407612156917,4088.8764237301248,0.0734423057471749,-53.72426965834674,0.0001344270683351,0.0430633720134119,8.943366510515947e-05,1.0680945794454748e-09,0.0830772267935284
15503,0.2764147020310513,0.1196697171920394,0.2460789912911402,0.0084305478261077,9.527725919828107,0.1873410390423802,3911.377960306953,0.0801636095629462,-54.120776897917615,0.0001345603779263,0.0688992267905361,0.0001050281704931,1.0721079992298296e-09,0.0830772267542381
15504,0.2571321912260154,0.1405922920297027,0.2257309957471726,0.0072269947502235,7.638819628703775,0.1263301986971636,4262.112461039056,0.0954438841728219,-57.69038358458292,0.0001239995264305,0.0510546319167642,0.000104337504754,1.0727022196302124e-09,0.0830772266826677
15505,0.2729082506621612,0.359764090182075,0.2063401089939333,0.009746621812159,9.566169878089504,0.2267394855597956,4735.128988985451,0.0623215660546215,-65.49965667844995,0.0001648627969268,0.0429353154379808,0.0001009932196044,1.074945461985592e-09,0.0830772266857192
15506,0.3600206069711167,0.0975187454201483,0.3292769886277789,0.0097398662015253,8.397409752999007,0.2707149282675393,3840.548748515172,0.0507908633028209,-51.92865652360052,8.357497884867247e-05,0.1159390880369804,0.0001057446113581,1.0761810028234863e-09,0.0830772266753732
15507,0.330865929026417,0.1239715298711492,0.3061543007953211,0.0084383293535835,8.00584727871254,0.2575892289011552,4876.933444204793,0.002849002316458,-46.32617116702998,0.0001360149359439,0.0445879316577204,5.143420507449512e-05,1.076824809117971e-09,0.0830772266899129
15508,0.2305712390310877,0.1124137727599066,0.202640807150587,0.0080281513110643,8.712116596143016,0.3566309193620971,4852.575196467541,0.0431780469161663,-46.85256414037385,0.0001262685034658,0.0680081998928648,9.179044107881192e-05,1.0782856446865235e-09,0.0830772266814018
15509,0.2824682547629812,0.3208984552493458,0.2238161965903844,0.0050414564370995,8.229069195886288,0.1999991431215395,3568.033987140984,0.065776747673076,-68.16981539488978,0.0001485512201592,0.0146782660900439,8.626656808245673e-05,1.079218120952976e-09,0.0830772266829224
15510,0.2441552624650879,0.0943938431347539,0.2177913947929991,0.0091863803363222,9.709567529900308,0.1265632971525477,4210.40741790129,0.0433331080116437,-52.45800199009805,0.0001851068524459,0.0489433577680242,8.741158052363758e-05,1.079247724154801e-09,0.0830772266594817
15511,0.2463925633045532,0.3305749234936906,0.2127721042346232,0.007365454667452,9.534583174612663,0.2028764982821826,4248.673583721215,0.0616456814779021,-45.5734142305484,0.0001608299033341,0.0480318858934668,9.092725321908168e-05,1.081144083631423e-09,0.0830772266615381
15512,0.2515984524735448,0.2739805466888211,0.2163171870547197,0.0053725944344979,8.678843857367028,0.1159824165750516,3557.13222310146,0.0466872953277457,-51.85004744799787,0.0001636254889998,0.0317835898288371,9.560916915521802e-05,1.0820897090388456e-09,0.0830772266817834
15513,0.3366230433411831,0.1309942798474215,0.305101571729908,0.005973711193611,7.033878357688238,0.2675748959604133,4510.07446225826,0.0676909866973736,-60.41153120368181,0.0001336731673676,0.026616073726783,8.311789774732262e-05,1.0854649340626258e-09,0.0830772266761015
15514,0.3687276341246906,0.2074298491840734,0.2997296517571982,0.0057453096957257,8.99236952337251,0.1780326750025711,4566.353536411371,0.0132262651434461,-72.39316841186172,0.0001135835251586,0.016046189389409,4.25380323584173e-05,1.0865455827171583e-09,0.0830772267109699
15515,0.258297454201457,0.2553198229712834,0.2064737217864102,0.0086224151369751,9.53766903711202,0.1356292691824455,3494.9619254648023,0.066100146017239,-68.71985911108507,0.000131112974305,0.02736868005934,0.0001023607570583,1.0874829876816404e-09,0.0830772266608031
15516,0.3788904670382547,0.2105225223229807,0.3207035835482609,0.0054100105813397,9.41342635133027,0.1234278374232437,4271.33406690814,0.0504184088292942,-63.40933340800728,0.00015155274821,0.0536925409968893,0.0001053168540625,1.0891023442390795e-09,0.0830772266590674
15517,0.2739933914365967,0.3331020653766908,0.2327266860379046,0.0086060320836991,9.801678906906108,0.1055752626760676,4330.690036621514,0.1101494532345366,-48.4413636216625,0.0001056651716164,0.0804628941573032,8.838738982731757e-05,1.091005810233714e-09,0.0830772266837264
15518,0.1929109193420888,0.5246757263388289,0.1172043289825042,0.0065649826246162,7.64451769566303,0.367851220408115,4429.948041154415,0.0230939226737269,-54.995642309169575,9.285337175322036e-06,0.1034269968146196,5.447563163471206e-05,1.0920584835115187e-09,0.0830772267065708
15519,0.2687296022355421,0.1740760290366572,0.2349974289947465,0.0060359962535932,7.874495435400507,0.2324895891646209,2634.9854081005824,0.0388811883209876,-55.573415358937424,0.00011369740585,0.0465971974320332,8.957591376665744e-05,1.094396866785382e-09,0.0830772267322706
15520,0.1850778574732869,0.4995808429624249,0.1409085455888516,0.0069304565536492,8.076023905889949,0.1125191211385086,3677.821278683908,0.0694076169432124,-47.7325840299985,0.0001365689749931,0.0609463210052246,7.669608547715041e-05,1.0948277478321519e-09,0.0830772266808429
15521,0.2656026354979142,0.2206463995006096,0.217858983171178,0.0055578493084179,8.459415225520742,0.1529102610663997,4386.018515052628,0.0785239011769518,-70.52827357033914,0.0001591410266017,0.0680883397119666,7.926898007136669e-05,1.0955601532439535e-09,0.0830772266838405
15522,0.369838126469873,0.1987543471785066,0.3333324825990644,0.0050895156185465,8.876327849595475,0.4434263438544983,4134.585707939852,0.0110806652922313,-50.49217164689063,0.0001375519460906,0.0119183123779803,8.842362582095447e-05,1.096277814231694e-09,0.0830772267045527
15523,0.1541660761541236,0.2267632737648078,0.1204224814214557,0.0054008388382684,9.621593974390938,0.1711487279685541,4882.32452147301,0.0338122912264692,-53.629003595516814,0.0001858186188401,0.0201694749817935,7.06971318167505e-05,1.0988841140212671e-09,0.0830772267115513
15524,0.182315589476429,0.3037152630230683,0.1349990286416923,0.0076052251351566,9.538852692001871,0.1001056997464978,4252.60467223276,0.0557294292753233,-62.97648292477928,0.0001741165249235,0.0583484483576271,8.781324324736047e-05,1.0998991217612943e-09,0.0830772266721469
15525,0.194520471417761,0.4347650426688924,0.1500032517878029,0.0067061308483504,9.294768601385677,0.2628446447659609,4085.426838059404,0.0136672690787368,-54.11311392195928,0.0001700815082335,0.0681930810456018,6.718071950440722e-05,1.1015647810481055e-09,0.0830772266999415
15526,0.1736228686566298,0.3533615756641722,0.1215424790195428,0.0061873401019438,7.681580611478097,0.3512363892220676,3612.650639507411,0.0558975903993994,-47.906670271152606,0.0001111760557954,0.0059650129743419,8.254112722058472e-05,1.1027956857348363e-09,0.0830772266891087
15527,0.3745936978320123,0.1817632602204059,0.3095446497184708,0.0098276187906566,8.395248126074485,0.234120016801901,4172.308393569765,0.0407329802622031,-64.91272764255709,0.000117161054811,0.0623531290497,6.934533817098936e-05,1.1033817948082267e-09,0.0830772266907666
15528,0.2197615861753469,0.4178414641426168,0.1675428115772809,0.0060416224284645,9.926026245065582,0.1384647083300194,4372.639336776176,0.0574722099653116,-57.166790483217,0.00018541225888,0.068947509277635,8.776350930950574e-05,1.1039578284782272e-09,0.0830772267085691
15529,0.2608259693092014,0.2447476533448899,0.2130257307225387,0.0062003218008716,8.930546171230905,0.6182005913728544,4669.191755133925,0.0265947306129417,-66.2980665794513,0.0001158364823051,0.120121581137016,7.726602816483399e-05,1.1051248029221302e-09,0.0830772266674133
15530,0.3042088560419325,0.2618122668844915,0.2478076487180776,0.0086373784618648,8.082965017687107,0.1974757231203178,4895.152202349255,0.0015748265534831,-54.46952912306864,0.000100077992772,0.0680084078386777,9.338497544891791e-05,1.1073843636362474e-09,0.0830772266343783
15531,0.2959415837761607,0.3423223930997606,0.2285821586828779,0.0079692076001427,9.6733847857024,0.224996873678819,4272.0141399106105,0.0385486891094866,-69.73808011843751,0.0001557725857602,0.0424838221895512,9.756901525594537e-05,1.1103221242047827e-09,0.0830772266660595
15532,0.2000139460247062,0.4868122748617184,0.1437077642082686,0.0084942577419335,9.90311376480266,0.3998676572922125,4744.284459686306,0.0105142451205954,-51.74569391886091,0.0001240812090253,0.0418440833608565,9.30919771656726e-05,1.1106012699355766e-09,0.0830772266307198
15533,0.3021216642524026,0.1949165469177006,0.2638619514166761,0.0050094903219025,9.075329808335304,0.1245623576584727,4113.813373702513,0.1061327749378478,-60.91855654070466,0.000174669932232,0.0727236658790917,7.977745033897057e-05,1.1110807386919206e-09,0.0830772266498516
15534,0.2385197371838389,0.2297643683461771,0.196711151517476,0.0098111259599944,8.874728644342127,0.4880843917709409,3538.4654684640345,0.0223333426501417,-62.86758998771936,0.0001260139117947,0.0354281248372284,5.483473897910909e-05,1.1134232402730542e-09,0.0830772266836194
15535,0.2720733986969574,0.3324073831936463,0.231310016177579,0.0069401989798758,9.66644587581042,0.1300761859624207,4741.116165436213,0.0915656342803931,-46.71665902826916,0.0001198620415974,0.0143890247983408,9.127202524403324e-05,1.1156982806579996e-09,0.0830772266810345
15536,0.209010709643766,0.3804857954983777,0.1522055165224929,0.0066829221636754,7.970641483552919,0.5245745141115167,3145.952897889464,0.0285434560828928,-54.45750947261386,0.0001463989717712,0.0734873238037588,9.41403936231392e-05,1.1175377650307034e-09,0.0830772267012212
15537,0.2461098367601653,0.4146972664475535,0.1850829499037749,0.0047931017689648,8.056215607935986,0.5772731823542397,4228.745403026734,0.0640289737737899,-55.46859060478575,8.442012230219613e-05,0.0553753524153273,0.0001057259410455,1.117665329424491e-09,0.0830772266729387
15538,0.3394622551277056,0.2582117415929958,0.2916017424514959,0.0086301845168018,9.599893507644332,0.1453230844348243,2828.935850610509,0.1070983318158444,-51.54166986637445,0.0001065081155083,0.0846548960324586,9.531525401641052e-05,1.1181515848140414e-09,0.0830772266765292
15539,0.3454775369806249,0.227385550269137,0.2883830659561947,0.0082120454883758,9.420739316788143,0.2652357618836473,3637.597776079144,0.0694396403784866,-72.67926746110186,0.0001312159344659,0.0639772775177339,9.905722045574376e-05,1.1184745913316495e-09,0.0830772267024439
15540,0.2940226006432535,0.1909312035965527,0.2610873297845136,0.0085366073415495,6.936201339694513,0.1405403377424159,3199.513846030924,0.1314627493333924,-55.11723214900712,0.0001236273583984,0.094824644718119,0.0001028037858498,1.1189303878810611e-09,0.0830772265413736
15541,0.3925958000949062,0.0488883789050437,0.3532188827013423,0.0082889551629397,9.53233347256528,0.5217241392443387,4919.603985615986,0.0392248057964211,-58.05296844612627,0.0001344491578085,0.0334225469383712,6.463301964172049e-05,1.123942524003563e-09,0.0830772266748673
15542,0.2828170486421214,0.1374272183207172,0.244213428932001,0.0089214221599006,9.545796990496418,0.2339418830628877,3350.651123333818,0.0609617460757026,-60.30562269990372,8.770094861484763e-05,0.0170833802911936,9.407155295937108e-05,1.1273237397503392e-09,0.0830772266609745
15543,0.2383641610062208,0.3329621311390376,0.1779504492852422,0.0052687774997649,9.592621699965129,0.1010844133621603,4698.767854213059,0.057279765074584,-55.35463909705403,0.0001364352765516,0.0370977383718707,0.0001032146954244,1.127816788099468e-09,0.08307722666221
15544,0.3880428235920415,0.0385272607842775,0.3645741967648332,0.0092695553222823,5.210046120729119,0.2643837966295981,4238.028803396239,0.0043259008562359,-51.24895628220466,9.067617024800924e-05,0.1759674759609062,9.79341834463252e-05,1.129363573029371e-09,0.0830772267041696
15545,0.2426463049758942,0.1396249695349904,0.2154452544654268,0.0058170878740013,6.812472936078228,0.1866124807802393,3100.379039112237,0.0761601291314691,-54.74469830365236,0.0001367728464919,0.0399107851730694,9.298669685808696e-05,1.130844278791169e-09,0.0830772266734257
15546,0.1796501906632139,0.4631816759508794,0.1402980912557636,0.0044757982978255,6.693475024038227,0.1458802311088375,3391.897834832952,0.0793353338928425,-47.10470133343153,0.0001714027583485,0.0733510759770934,8.393040231271059e-05,1.1313178487574003e-09,0.083077226679388
15547,0.1759608615537821,0.4879788736145103,0.1224203115817146,0.0060200003113471,9.903766671318428,0.1821915328466447,4544.693264087222,0.0770727600145753,-60.722494722301136,0.0001580611197963,0.0655994651994394,8.44503052451509e-05,1.133207264261429e-09,0.0830772266932109
15548,0.3025869034906879,0.3178506245764944,0.2467351541349378,0.0063741661402132,9.95932533375975,0.1400042753928313,4132.152235913285,0.0721992934499384,-57.5937808275818,0.0001146155512782,0.0802166707764751,9.277437574851871e-05,1.1344589021860104e-09,0.0830772266603105
15549,0.2785235721479296,0.1298426910717184,0.2470710829415537,0.0099116969449326,9.555750896177129,0.1677920987168477,3653.526214975664,0.0445099070698806,-58.59770690661892,0.0001478774224962,0.0603007540787382,8.911338318441158e-05,1.1370364589942956e-09,0.0830772266854036
15550,0.3094282555216867,0.2687872819820718,0.2556117494386981,0.0064423904263195,8.48692605684343,0.577471497564933,4289.70648933398,0.021311884355162,-53.499478265259626,0.0001062161778062,0.0415386676459485,0.0001021784147465,1.137705342151561e-09,0.0830772266862266
