,beta,b,gamma,eta_0,phi,I0,Ii0,Error
474,0.52946493773977,0.0051689139629343,0.3988853952980553,9.816708796952115,-60.87633904689642,4.644805414821633e-05,5.179908188710013e-06,7.299358707374704e-11
475,0.5093881781887967,0.0041584858007347,0.3813601356415705,9.551753651925392,-89.33431496399172,2.9688694993649027e-05,7.087567358930553e-06,7.329718038272487e-11
476,0.6096197126892405,0.0116611377508965,0.4590272876320952,8.247048619955299,-65.97978543298228,2.366225456315619e-05,9.835673815890266e-06,7.335215220097629e-11
477,0.6508905701689326,0.0153008632720272,0.4895128664077721,8.403349642186612,-45.21403666108565,1.4580603359433827e-05,1.0692059463133702e-05,7.339839815691698e-11
478,0.5904379661786948,0.0143739733618451,0.4442217214361732,8.142370742034304,-74.23466196407992,3.04568611782658e-05,2.910380486655678e-07,7.353070194478587e-11
479,0.6475513319400904,0.0149732358810363,0.4878857677477125,8.287247254737661,-76.49689020139078,2.278184051940502e-05,1.1067022140744324e-05,7.360323653728045e-11
480,0.6322520615708149,0.0121173767210055,0.4748468345830142,9.619351001037836,-69.91047743935914,1.8128966988959344e-05,6.3159472856176914e-06,7.365821128162084e-11
481,0.5586853714172453,0.0104433790448397,0.4210859509043784,7.216916603953519,-66.20286544786221,2.9715032644612304e-05,1.3259100076499438e-05,7.380548173363778e-11
482,0.5311553374116122,0.0077147361865218,0.399582032407913,9.372150981486277,-69.41929079737129,3.798427383966585e-05,9.545153305898728e-06,7.384873311195217e-11
483,0.6484403921820537,0.0019223456665525,0.492371598431428,9.341963804979969,-45.96219931126662,2.0133578969635677e-05,5.185508298756083e-06,7.385797802080929e-11
484,0.5628551091124593,0.0027887514603255,0.4268783701302366,8.603477072626601,-50.34457793051026,3.594177665046158e-05,7.944811522551544e-06,7.405186489841071e-11
485,0.5820334585516654,0.0194928574325665,0.4346809836226233,9.770915172518148,-73.17429647566611,2.941172950704539e-05,1.25189975380808e-06,7.405455148880865e-11
486,0.5770930633101836,0.0141784402931376,0.4330876967497108,8.621077851972288,-67.8778840655486,2.979086284752834e-05,8.715139314810729e-06,7.405606170353427e-11
487,0.6592787668583543,0.0121054021671909,0.4974288493093816,9.529841785745091,-58.0971381939433,2.1263750774071418e-05,2.4374308172360397e-06,7.414618254319303e-11
488,0.5716406132873045,0.0044165323251758,0.4298106568050617,9.437298362515408,-63.05717175959695,2.076649409737159e-05,4.722220158654206e-06,7.418207762942502e-11
489,0.6153311709927936,0.0060400462007701,0.4644066742882358,9.594329720466916,-66.26508241717048,2.1067705689920853e-05,1.7176625802995929e-06,7.419234324143407e-11
490,0.6076664204492929,0.014540760118958,0.4553621441007789,8.985182116120638,-64.99939067309528,2.0992833541006005e-05,8.446546522778266e-06,7.425499506471684e-11
491,0.5350953737017878,0.0186946907884981,0.3975762182558104,9.16108536482204,-51.21970785863861,2.1440537761052764e-05,1.0891510053282416e-05,7.425552246416029e-11
492,0.5578541862113535,0.0078052522197631,0.4231624048760503,6.655341392838737,-65.46395397566637,3.750432248878377e-05,2.766327164463392e-06,7.428343429646441e-11
493,0.6355676598555428,0.0025522690929473,0.4809319924655058,9.347318842213973,-67.84724575601466,2.398852078575448e-05,2.0195399005997163e-05,7.430380852320525e-11
494,0.5731181954867892,0.0084236577836311,0.4300391071903548,9.962526590826805,-64.64550007918788,2.2872196026585257e-05,1.2368946677054942e-06,7.430530621868164e-11
495,0.5927441317052174,0.0050205167597692,0.4447808016190905,9.988495010676854,-56.36673245786657,1.729370100797087e-05,6.175072601057374e-06,7.43333406116158e-11
496,0.6522114010594893,0.0183880351004993,0.4912150639438536,9.111081088123845,-85.58750587406243,3.047409993460561e-05,1.91709368805575e-06,7.43527012880132e-11
497,0.6433318636416497,0.015274768938349,0.483359293394653,8.18709151839629,-52.75293165425249,1.5103430211841575e-05,8.124355606679291e-06,7.435276617481935e-11
498,0.6231746427929941,0.0171391482462462,0.4661892345303585,9.826325702533392,-45.46140479291297,1.6525847474225662e-05,1.2455489535629402e-06,7.440974394633666e-11
499,0.5102084673278491,0.0055358228898742,0.3838403114896426,9.875889754300877,-46.78099708124072,4.578067078548351e-05,1.067310763036866e-05,7.450891919063317e-11
500,0.6510007986689569,0.0111525670510098,0.4923159208398597,7.774063156480847,-48.07483690052677,1.9586393023037436e-05,2.7619797192556386e-07,7.452179003095906e-11
501,0.6086700243814686,0.0164362562904729,0.4569633012110136,8.167932544744808,-53.60424515002578,2.017575889491892e-05,1.3334874719901652e-05,7.464121305642289e-11
502,0.6513269823424065,0.0123640457028275,0.4895945871775934,8.821332390852659,-53.41394623230868,1.5065866211671922e-05,7.428739536371138e-06,7.473003337419916e-11
503,0.5935890224805651,0.0087390179678081,0.4484566028780578,8.817795543733592,-47.93710989352313,3.0129418457080428e-05,5.23978515431126e-06,7.474270168327827e-11
504,0.6507666967856315,0.0175555016846995,0.4896219367170051,8.507699958058792,-68.32536420102726,2.3036319456492907e-05,3.827341398068042e-06,7.47536380253768e-11
505,0.5192429940184056,0.0148057029944043,0.3872453526692582,9.536357402621729,-52.966466833609246,2.927339690446503e-05,1.6411093623236252e-06,7.480486780993449e-11
506,0.6515852304885928,0.0156468759023321,0.4895424564818563,9.30267930406687,-82.48860510696743,2.19193006392738e-05,4.5311657330262055e-06,7.482552008780986e-11
507,0.5988535904554295,0.0053552623150551,0.4509428647174143,9.36298673283215,-79.11569899330124,2.4254872065891032e-05,1.098059136605982e-05,7.483200193803608e-11
508,0.5369931959913335,0.0163903556777614,0.4000850773468093,9.468698358593604,-54.02413255950464,2.826704303208028e-05,5.6194545480040565e-06,7.486293342197926e-11
509,0.6115527020507141,0.0164427252888529,0.4599029423921811,9.347927137975551,-77.33577684315482,3.414844569431656e-05,1.2761787708262352e-05,7.486383587571758e-11
510,0.6166168546951621,0.0169032641597875,0.4618140804767797,9.03259364309371,-59.81498393979261,1.778707088504429e-05,4.30187844663377e-06,7.490124196354472e-11
511,0.6196382064289645,0.0059254207759782,0.4712747719115631,7.459428756038472,-53.55132957507472,2.6750425719087864e-05,1.6552236514756634e-06,7.496189207659907e-11
512,0.6176391180904918,0.0005401263301453,0.4697325678511848,9.313652758962482,-89.71166839473544,3.89223715971719e-05,5.646198267699611e-06,7.498103364051275e-11
