,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
12059,0.2927889170498022,0.187608059251507,0.232224624819784,3.520266995590539e-05,4.884537228741809,0.2767294404267878,2372.5744705903635,0.0058324806641031,-68.25745707592993,1.983459668012692e-05,0.0368968495823476,3.0207330905560506e-06,1.1092466671452935e-09,0.2076572038341085
12060,0.3368863313558003,0.1713684582230613,0.2464078631347711,1.745622612010924e-05,6.973649297510417,0.2147501085515025,3055.4498416507204,0.0046732880577053,-54.94746135027485,1.5225415546774314e-05,0.0154893170674088,1.6300929839524592e-07,1.1092885216203834e-09,0.0793475472356798
12061,0.3130022908863603,0.3835153410966034,0.2098483565245816,9.02983648428457e-05,7.387241758573682,0.2104900571970355,2606.2391672371227,0.0003220063366867,-64.39525334840434,1.6143099063327854e-05,0.0178872745693584,5.290767495504282e-06,1.1177656745698018e-09,0.1049316509724746
12062,0.2714770917902818,0.170250492620996,0.1880052746675172,4.007084421065776e-05,8.019934604581529,0.3078163860267577,1226.5132774840322,0.0128072342013841,-71.6625818820589,1.131285900531658e-05,0.0312147514052547,4.438069586017033e-06,1.1185261131328468e-09,0.139832552118661
12063,0.2879746643921761,0.326137761526643,0.204388240986335,2.039014061081032e-05,6.478836067116141,0.3175197263026877,271.2712965756812,0.0005880439697144,-59.41387102345122,1.6099694887772147e-05,0.0480719443002352,4.08150232831763e-06,1.1330790576191491e-09,0.042013806865575
12064,0.2631971278747196,0.2128453131109799,0.1865864632211088,3.162522560725962e-05,6.034246580970274,0.2998958185218444,3053.5644009620605,0.0134705969300154,-51.978142147689816,2.1238004382693524e-05,0.0195097881915026,5.120599652317593e-06,1.1380071174253227e-09,0.0922839992166384
12065,0.3281411296541947,0.3776186155871566,0.2525372835128096,5.571053469358376e-06,8.675409399055313,0.2309023844583205,138.30297397391877,0.0367379291605037,-54.27362423591346,2.009680225176228e-05,0.0519070047112617,1.4588443033312091e-06,1.141696075312832e-09,0.33411623021619
12066,0.1595583745983177,0.0946374912618832,0.106386002138083,7.436058086025208e-06,5.997121886096177,0.3870648246282663,1739.7680045733898,0.0160137260291659,-60.537646876886186,1.3846770715594648e-05,0.0138181884963083,1.5031222091895004e-06,1.1652981363808971e-09,0.1648065934287796
12067,0.3222288298819565,0.2131314761905263,0.2557789182113202,1.5955849242445334e-05,8.6117199032019,0.1919302682594512,2531.325151355972,0.0069500116122751,-56.85709562731064,1.7772991637095512e-05,0.0071476925433073,2.6911205057033936e-06,1.1777855319480214e-09,0.0666745708615086
12068,0.2533947739895745,0.1668445474667649,0.1722538925949513,2.719985625650957e-05,5.396130968686376,0.2102580496128224,2109.755587000811,0.0031250279651664,-70.36892129068846,1.860165334357272e-05,0.0036154107371483,4.936544110283972e-06,1.189468550295637e-09,0.0823972040888421
