,beta,b,gamma,eta_0,phi,I0,Ii0,Error
188,0.6566510383179359,0.1648419444874458,0.4453057552299846,9.091516944902107,-57.66504339193983,9.053787333168808e-06,2.5993735218357827e-06,6.634510593440441e-11
189,0.6200374235300028,0.1912494173850569,0.4173650720801144,6.512360973787822,-51.385212230830106,3.341896785937982e-06,3.981328698529239e-05,6.635848026015358e-11
190,0.7181799042522945,0.1825241887757273,0.481910166398815,6.705982690784916,-56.24692376933599,2.086431053169373e-06,2.0974377100936445e-05,6.639884866341952e-11
191,0.6457856049928631,0.1528936998135845,0.445185177066616,7.217827729926277,-59.05057504232855,1.458252220168836e-05,2.384213245276815e-05,6.642903814324846e-11
192,0.6441522231613851,0.1601837934208839,0.4504789583566826,3.26335222126119,-51.963090730532215,4.478515171166521e-06,4.578415533668161e-06,6.644196484664708e-11
193,0.7139296018772209,0.1333883545536072,0.4936014335604642,9.448739631855672,-61.6649284567547,1.3646485408236471e-05,1.7704603113945486e-05,6.657685449152297e-11
194,0.7084027460276788,0.1430255384741617,0.4920719134569623,7.358153916642012,-59.38694863011185,1.046726249839772e-05,3.26021434888884e-05,6.658286343939137e-11
195,0.5128005512736673,0.2041638596517625,0.3473737437858914,3.920772461672657,-52.17400681813743,8.706620941362931e-06,6.980885771758558e-06,6.676360009529826e-11
196,0.7004210609465444,0.1499703379872941,0.4793568599255161,8.673370223006367,-61.89547951987112,1.2887337335670196e-05,3.004081840870922e-05,6.682933355731095e-11
197,0.7091742104964727,0.16871407841358,0.4914819996386204,4.569810124085211,-56.74991553060269,4.869178996207713e-06,1.6466317731270508e-05,6.691787213350478e-11
198,0.6871633683754772,0.2222186058686964,0.4457629678471343,8.183489915734869,-55.03069342927083,9.391708841823884e-07,1.964455810059492e-05,6.698750575737022e-11
199,0.6699370083553323,0.1445553185966538,0.4629608435886663,7.980584766325769,-58.87937213677897,1.3980920991197613e-05,2.957409328392912e-05,6.707791014229483e-11
200,0.2820634682598477,0.4605652100419317,0.1509498938235827,5.547036806193171,-47.54195148194378,5.856339283721549e-06,3.178639076730271e-05,3.744512334324176e-11
201,0.2696352822940431,0.4679769434113241,0.1445199794078665,4.372608396487015,-46.554120590842594,5.515049540926975e-06,3.9889405210308176e-05,4.1175005661089007e-11
202,0.2620007202957157,0.4817542997852946,0.1386829745840438,2.668176226846412,-45.45306052548874,3.2911335472431725e-06,2.6899892472952e-05,4.3681464787408505e-11
203,0.2934366401110918,0.4215838078982988,0.1616014311487291,6.3243183475193945,-47.22612808234464,7.664906206107946e-06,2.8556540520696865e-05,4.632330765651624e-11
204,0.4629017136961552,0.2528168194924011,0.2997730787429746,4.39359288559336,-49.61251535491197,4.898757026479403e-06,2.3384876451832888e-05,4.900047217826258e-11
205,0.2607064540862102,0.5298175036742657,0.1297685489623464,4.854985079010895,-47.78509845108847,4.142062878905293e-06,8.077482045576646e-05,4.920813016884777e-11
206,0.2429809867036897,0.4420729191567072,0.1332438977126658,4.285871865854993,-45.88526025151284,1.326826592420465e-05,8.710082302472442e-06,5.016884130830572e-11
207,0.2257304870185297,0.5112097384294867,0.1169645054534542,1.2299932326847802,-45.74092809979828,3.0753764983312347e-06,5.170306721324904e-05,5.113175853100136e-11
208,0.3942504103902858,0.3247310215196388,0.2415779352034666,4.261639595033612,-50.52535294385829,5.163844715801916e-06,2.608423282127287e-05,5.412319033675565e-11
209,0.4403654079207968,0.2894938412635027,0.2757733165468525,4.822415360272632,-47.474299149935895,2.5209595905570388e-06,6.457508234550718e-06,5.517834548011961e-11
210,0.3157307426984789,0.3934962895992762,0.1827520055989377,2.498592012449873,-49.91549397320526,4.327516658289758e-06,4.460882500498237e-06,5.730722522259274e-11
211,0.3209832496491229,0.4864520623093523,0.168854303167484,1.759073966185879,-47.4533483529634,5.031464700239063e-07,4.4315296309678425e-05,5.855696760166289e-11
212,0.3662853997837337,0.3314900633620666,0.2263601376864653,2.416923740419602,-49.74230479525232,4.6242518498880175e-06,3.720322825938924e-05,6.092691865109134e-11
213,0.27477701100503,0.4776360239834499,0.1463501652467771,3.038088267638433,-45.02163275080965,2.2704423835622745e-06,5.0270407589517006e-05,6.10409431889828e-11
214,0.2477347886377762,0.6455331574887146,0.1077970366162053,5.369171276391332,-45.80932315905801,1.4872873539023267e-06,2.6128065820617336e-05,6.110512951078639e-11
215,0.3072426792720265,0.4091495950652571,0.173552156622054,3.838469405593924,-49.26170689382895,4.971966319537112e-06,5.478471496965303e-05,6.432752862954304e-11
216,0.2246463414461283,0.4635104171158702,0.120105929962436,6.515349532466512,-46.00404652150151,2.5699618985478327e-05,8.056773601168526e-05,6.498590405197173e-11
217,0.2453605293307616,0.4300008208477464,0.1382308683502898,2.764200966618598,-45.43478525595149,1.0663725788125268e-05,5.1764543638629327e-05,6.57248704415847e-11
218,0.3057880577142852,0.4019963197358434,0.1766304149875649,3.640747908264143,-48.1668589785909,6.1305668254815455e-06,6.739787773644767e-05,6.575799370332377e-11
219,0.2372768313426312,0.4240175142060417,0.1330583073148642,3.2074447975012834,-46.057483284399176,1.4356129976278209e-05,6.737634680049323e-05,6.598707017906939e-11
220,0.2912428494797935,0.5107716261473648,0.1444136216566309,9.051190812811445,-49.28071277366584,4.8335625685504015e-06,4.666129640444868e-05,6.630317523665297e-11
221,0.2704981546503781,0.4360259555592096,0.149961126763624,4.957097880706623,-47.527953261296325,1.1754843627827643e-05,1.7800245572912346e-05,6.632087737609356e-11
222,0.2088725867063113,0.5760533819727933,0.100041035898319,2.941745650735414,-46.822246997444985,7.514205006947879e-06,7.347527884827837e-05,6.676617668813687e-11
223,0.2477900547700212,0.52249322093616,0.1277957935400917,3.695611639197824,-45.29534914354207,4.675766997665083e-06,2.8593728990821053e-05,6.728945832513127e-11
