,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
11027,0.1875733572831918,0.7852543105057114,0.1488858445044293,1.4401176093462084e-05,9.156007465810298,0.23891925548774,3507.019738411398,0.0656167242464918,-47.215755414238615,0.0002095915718281,0.0032281878601737,0.0001209352501845,7.607637295821903e-10,0.143812108661135
11028,0.1900246160959891,0.7429417893654016,0.1288062820895374,4.284139240257869e-05,7.916460453306813,0.2092985421371243,3520.780814009891,0.0597976016135351,-52.10916501142531,0.0002369454874091,0.081157467677555,0.0001591061215438,7.699990157589697e-10,0.1677913030079038
11029,0.192875833116159,0.7558457693630047,0.1317042801396435,1.4788593055325045e-05,6.701355600638158,0.2477498121864933,3913.4283979750894,0.0839115822333168,-48.94124000615504,0.0002173546896768,0.0627224164195576,0.0001584296724957,7.702570971106575e-10,0.0872802109994531
11030,0.1785026634945414,0.4797487406839599,0.1063663109367405,4.011241743610377e-06,5.131671085619086,0.2013087875926721,3221.466866069385,0.0724816781070186,-61.04998313674002,0.0002563104345822,0.1238243450698108,0.0001881345619886,7.736733302628634e-10,0.124891656642008
11031,0.1508072592684609,0.6964380047336871,0.1281689806903082,0.0002563680975907,4.549143240049309,0.1058525909076808,2811.731493424036,0.0172271798919481,-46.5033482037586,0.0003262577183404,0.0873414957468568,0.0001977893673777,7.738078689561576e-10,0.254690712333705
11032,0.1781564182176257,0.8079098917140379,0.1016065920491642,1.440040585048222e-05,5.814845375896364,0.151554673959234,3818.505390337331,0.0017755474969823,-65.40033472206767,0.0002769087199187,0.0809773844487942,0.0001596066975482,7.738807326517186e-10,0.1478118738942569
11033,0.2515421630000853,0.4877831753182599,0.1409325097991379,4.297742405162128e-05,7.028772771639008,0.242838235542002,3879.342950091342,0.0348628462022265,-71.73700730207779,0.000354800106857,0.07373634677664,0.0001929766192935,7.857344812568717e-10,0.1351595181028931
11034,0.1622859612489324,0.7275878472775908,0.1051820850343939,2.0013044059680495e-05,8.396379628579812,0.2495340817744399,3302.30537682049,0.0691263724897951,-51.129039236679766,0.0002913533159299,0.1063481302007724,0.000186839030699,8.031484130410541e-10,0.1156015329710985
11035,0.2359288233856357,0.654327427656778,0.1231659173189533,1.7152365859623156e-05,5.236642699862559,0.1030146806584086,1253.2431580530654,0.0052706243924968,-85.97476994349415,0.0003052083428225,0.0443037163596329,0.0002007477636766,8.05938045004934e-10,0.1230891766161375
11036,0.165611993576673,0.5079799450926967,0.1006593693083288,1.0870196335587962e-05,6.920764176897098,0.1576862319976828,3606.0816552448496,0.0667094371861361,-56.32533740588357,0.0002350841746204,0.0743256617293702,0.0001871805215358,8.089939818885571e-10,0.0598902645752243
11037,0.2179312395718063,0.5614237332508784,0.1335944861010577,3.121771420785358e-05,8.91799569613034,0.3021307098021966,2223.855663811481,0.0581828040172497,-70.4162481321031,0.0002703888757275,0.115317975660754,0.0001701116116837,8.117153807710461e-10,0.2644284330330975
11038,0.1819564322922018,0.8889406174845744,0.151074384286947,1.0117906132561147e-05,7.781032274904711,0.1456382530181509,2691.486292976664,0.0397640652341063,-45.55848143111686,0.0003147649552438,0.1107918070008845,0.0001745119438857,8.12680833696279e-10,0.1325265843786484
11039,0.1977288533118413,0.4512199261983611,0.1047196143872015,9.040463295110068e-06,8.829839160433862,0.2529225413809238,3305.41333212936,0.0620863370361579,-64.34773771263383,0.0002970215750785,0.0732561299522359,0.0001997048770592,8.181992244078252e-10,0.1137098499778981
11040,0.1619310389683083,0.8302061790608315,0.1306422869347612,4.9653655481793146e-05,5.554500560349168,0.1248187184005639,3455.4891385914525,0.0514331681853969,-49.77968880723155,0.0002864696733034,0.0922934327529741,0.0001364464302336,8.239648574541893e-10,0.1686913535892157
11041,0.1519377795526376,0.6714390236838166,0.1182877948883657,5.1552599538889045e-05,6.285978266076116,0.1063306046866726,2463.5281827185754,0.0655095881441234,-47.13213021332758,0.0003354143158236,0.0958914812669239,0.0001876730275958,8.287821019083644e-10,0.3253609596572968
11042,0.2089551456203828,0.676827714026093,0.1091758107736663,5.8618954779873057e-05,9.059909008765588,0.3209537631773317,2570.81944183797,0.0689599856012327,-72.57391311573734,0.0003397462887061,0.1374967706422151,0.0001741099512473,8.346233804604365e-10,0.3544720819084789
11043,0.1958736040022714,0.626881399118505,0.1303746287959946,0.0002547855382708,8.23499202053948,0.2430017475956121,3052.409397230483,0.02020759680092,-61.23950468950334,0.0002699418878962,0.06302171422885,0.0001794572340875,8.362647135599892e-10,0.3413789722030521
11044,0.1501918251136008,0.7266486433981274,0.1221691417417307,9.744572266158589e-05,7.674898779355607,0.2355409990237554,2711.6625112297656,0.0231055586188759,-48.10089046138093,0.0002369892766588,0.0168985943696346,0.0001803311080644,8.404200385701815e-10,0.3043195092012378
11045,0.1947116294568701,0.3937684851502133,0.1492017470383047,2.335187723312934e-05,6.296187840576806,0.2390001032175949,2114.9305130056323,0.0683598170588141,-52.34417967261562,0.0003039768555181,0.1041973695884604,0.0001945413369641,8.456690539625391e-10,0.2712436789795115
11046,0.1816698439686934,0.7680247246574088,0.1558677644592046,0.0001583655302172,9.632685760251334,0.1212807871512939,3400.816736429227,0.0012959473147966,-45.73858629559525,0.0004024672808079,0.1044115204519937,0.0001710852188473,8.517484584328813e-10,0.1524844346446102
11047,0.186754664308431,0.7651900895238484,0.1220216406768552,2.414161852123984e-05,7.177861557420059,0.1729704774415421,3346.154181172112,0.0807419624283021,-65.80389387910589,0.0003216767503136,0.0339888921199245,0.0001789146678506,8.57972998253135e-10,0.2814019097656228
11048,0.2820408699555915,0.4697379471892651,0.177552301692548,2.2877575405130716e-05,7.205205273956382,0.2234979150305183,3398.996290206027,0.0269975418386633,-65.87706553771824,0.0003811598820986,0.1528474168790764,0.0001629559682379,8.60199288700563e-10,0.1487569454105707
11049,0.1931071432066413,0.4466420152237734,0.1566947140762473,7.879962928074275e-05,7.660433608165857,0.3105395541654601,4248.296784959733,0.0357070667998413,-52.83011189311465,0.0003510563076007,0.0761281132477452,0.0001263069241694,8.786004556840822e-10,0.3686599018526431
11050,0.2502979680423717,0.5906749883141981,0.1664406865782291,0.0002180244106202,9.196553281480169,0.2498423587078727,3737.7234555150408,0.020058774373142,-70.15503432390803,0.0002716374759776,0.0724518418889531,0.0001351476153873,8.837865054505928e-10,0.3609897884777173
11051,0.1583352811951856,0.5040931896718879,0.1006800364514923,3.229735442146896e-05,8.144005554439095,0.2731900321063253,3358.6743908881504,0.0485448576005682,-47.0557574175694,0.0003533586605507,0.0723705935584875,0.0001707587284595,8.869574997036009e-10,0.1040279429199566
11052,0.1662253821637104,0.7085363990192606,0.1276439491417905,0.0002337779811514,8.4199700602873,0.2481383798130859,4001.968012173399,0.0233969388089418,-46.88138088570074,0.0002828381714455,0.1262765956901607,0.0001884289215153,8.874677881547326e-10,0.3542862736310663
11053,0.1980058521796616,0.4240603004326551,0.1612108209172532,3.5825425652878955e-05,7.038174100580565,0.1154502970423631,2460.1944353465487,0.0625942005117643,-49.23586095797524,0.0003216718602305,0.0692733178674746,0.0001670219160766,8.99462512221496e-10,0.3368740162389149
11054,0.2006548175009498,0.6994017816925965,0.1081387284907568,9.708062817618456e-05,7.32005709649934,0.162768564700053,4490.875068927723,0.0383978140693335,-69.18413172361099,0.0002741474361525,0.0416763189257577,0.0001629948416658,9.023596533556485e-10,0.1317410622173824
11055,0.2249893526421084,0.4852196912987,0.1350438137631719,2.236149270007723e-06,8.50987071570496,0.1806765885106513,3496.665246681548,0.054005807268203,-60.67476141209413,0.0002469873488035,0.1110672400805034,0.0001893362511514,9.023661490069248e-10,0.1294349943065788
