,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
12015,0.3422260405639725,0.2494830800781839,0.2264779942545084,1.365459780535802e-05,7.339307309593983,0.513817973308994,394.6832170769601,0.0118732895369927,-100.24632091151015,9.766009739810625e-05,0.0417025605284687,1.0473075963681212e-05,4.3020123787865956e-10,0.1534965151590759
12016,0.1950716921585363,0.2910057794832654,0.1216520196460215,0.0001142730139667,2.928742800009443,0.4650273502023671,736.3491052736488,0.0177056726839556,-59.75300106231277,0.0001606166839377,0.0896894278087013,3.1777501398901426e-05,4.320018913734784e-10,0.1543827660610194
12017,0.1965555654941474,0.0135805485837902,0.1338829794708407,2.380806446955212e-05,8.142689849649715,0.627894000515063,1636.992096996376,0.021300069284404,-54.61360441636543,0.0001081777399897,0.0712480443062766,1.8387221762279064e-05,4.404354793145456e-10,0.1624354798777012
12018,0.3772070825394538,0.1137482560163502,0.3127754417859321,2.1472749457640238e-07,6.324028324897488,0.6176957528140357,582.1874658207728,0.0403283182775682,-73.48541830318757,0.0001080686871155,0.0865810920376922,1.1077664497509712e-05,4.4979755329959377e-10,0.2718981798723514
12019,0.215094977618273,0.2720860492955272,0.1117220421358286,8.63749026686143e-05,7.340660493612452,0.5852899314304026,2282.8466184034696,0.0115223983880299,-55.357023222619006,3.886942249706168e-05,0.0839343860428294,2.7397644246084007e-05,4.725272482714052e-10,0.2049597264754741
12020,0.2601394263928984,0.2622469086761095,0.1201590738583493,2.119542064371854e-05,5.898307139749695,0.4858823883496161,1486.464492534617,0.0159997350471763,-60.78507299479928,3.640098248310224e-05,0.0500007174555591,7.248519798636432e-05,4.750021889612721e-10,0.1307896380304264
12021,0.2468168501869262,0.0999120975105709,0.1888987423492124,2.100138046047296e-05,7.222317084804484,0.720241583084144,489.4704641555992,0.0153306776600198,-58.41397501209546,8.01591919046215e-05,0.093749897056209,2.1150688028224464e-05,4.752043613060502e-10,0.2484166741890782
12022,0.4120649533444037,0.2665183077024102,0.3075755807160072,6.028665924705258e-05,8.208006634155094,0.6003872466186929,2082.394900917381,0.0249681404890579,-70.24172353120126,0.000161696826024,0.0881097759894981,2.4345599271376356e-05,4.849713666359218e-10,0.3082314924141103
12023,0.241398950006632,0.3021365230482513,0.1094648309340868,4.122783899562756e-05,7.828582349934733,0.6227782345132371,1882.0674630749115,0.0322090741741856,-71.09563355300942,5.958033469608625e-05,0.0224726131212295,4.474524536695383e-05,5.022057576980397e-10,0.148392142580406
12024,0.3466344586049971,0.0510232820683666,0.1691272330186053,1.0422280876269876e-05,6.347404503140282,0.5759002102606663,1622.425807350129,0.029563936097915,-72.94682414662574,3.748894238957041e-05,0.0875150238896164,5.239303532195248e-05,5.078003160088077e-10,0.119766256943371
12025,0.3497062706534276,0.0751497670493618,0.2545165944369266,2.1126312053390212e-05,6.027049671039648,0.662029688171747,1160.7313340314183,0.0276445058015078,-48.9767920035977,0.000103749613285,0.0558081660703353,2.2892569587899917e-05,5.091177963367865e-10,0.1332393935738907
12026,0.2994568017565704,0.5838550768824396,0.1545933343918022,3.797713131631184e-05,7.940314646309854,0.5893567791077532,1750.0239485503553,0.0281616898552893,-74.72038842480077,1.6397349573499338e-05,0.048607442788379,4.963984885508304e-05,5.092319586632867e-10,0.2646105743235193
12027,0.2352803914895413,0.3441101574908508,0.1551794124337998,8.193084674848839e-05,4.91892282477188,0.5669216396360262,2898.912622745034,0.0253318162320984,-63.76013724053435,0.0001917641536719,0.075149789549112,6.974405790697457e-05,5.233134513746491e-10,0.2793385315977451
12028,0.249156158231148,0.2620456135485456,0.1123271034828239,7.607076637957823e-05,4.500881912243189,0.5630559409161705,1689.850049202573,0.00728269270198,-54.44649906068626,4.164405405957568e-05,0.0866180879452922,2.813058139782594e-05,5.237925571432211e-10,0.1276469976340036
12029,0.2371790581509444,0.1371661195926103,0.1157154240631559,2.198162434315708e-05,5.617739461238296,0.480626029236759,1977.8350750852544,0.0013523905378207,-90.15704441337712,0.0001633452367322,0.0758657219444406,4.39583383856922e-05,5.2654958739398e-10,0.1036043825801506
12030,0.3177946915657177,0.1147031230850062,0.203186498634687,7.915748732863203e-05,6.267177650188589,0.6645425180390385,755.3018980735465,5.435128230604856e-05,-79.0213395894967,0.0001067684448885,0.0963922019018076,1.2309234951017933e-05,5.327158396620061e-10,0.1570986717383893
12031,0.3089343913857477,0.5122260039059335,0.178259894759153,3.3199012381928184e-05,5.529291525151333,0.6523435415486505,1225.487062124398,0.0307304579767265,-79.41283339056774,6.021066179971884e-05,0.0323893369172573,7.10238653310272e-05,5.371266644310606e-10,0.2181098690545906
12032,0.2613647415451447,0.3373572202860941,0.139303616800166,3.642461788102383e-05,4.698817139196997,0.4766268192062741,1916.359341429664,0.0080827892811506,-68.65985902110967,1.7891430334703973e-05,0.0244001374123778,8.43672390317468e-05,5.409542032277e-10,0.1636723524589113
12033,0.2638271081820847,0.4905376045509853,0.1701435108372094,1.8835610189977056e-06,2.7598809013141112,0.790640926349714,1983.2892636241336,0.0915848051541827,-64.26819291950704,3.211571918382075e-05,0.0802830508158153,7.459852426588252e-05,5.504939132998336e-10,0.2532995274893631
12034,0.2496280477568817,0.1731604337549029,0.1002228950628435,2.9622186536665355e-05,5.526151772335506,0.5666068209498816,3217.115031664196,0.0226472397108852,-86.40702090649648,0.0001732920628967,0.0706641857135378,6.797144785674719e-05,5.526434110540333e-10,0.1021906476131243
12035,0.3279158723725126,0.2759351053223122,0.2408176408768886,3.689021331828751e-05,5.417725330664012,0.7403528941966614,3563.9773387835294,0.011468259823533,-77.53731083988546,4.716418989600875e-05,0.0538391687325237,5.7920960699279895e-05,5.542775550537588e-10,0.3304137936953327
