,beta,b,gamma,eta_0,phi,I0,Ii0,Error
673,0.3220029897562655,0.4263467815742849,0.1729852809108994,2.5706791069036217,-79.70824074001852,2.2245004228963016e-05,1.194161468726981e-05,1.8355947795611216e-10
674,0.2066806958544338,0.4564707598874564,0.1046492812415207,1.0142032436809234,-74.44208173514905,2.2592571320493996e-05,5.32264654560722e-06,1.8384170437944386e-10
675,0.2498516225107588,0.5188976667165567,0.1167344901611921,2.2478693367738463,-75.24982450701336,1.749402291116883e-05,1.068293590623095e-05,1.8397283572402695e-10
676,0.2353113881156659,0.5348533159449965,0.1120942758611131,1.1573494199964314,-83.42466118372597,2.375984455171532e-05,7.37915887750427e-06,1.8414955560796903e-10
677,0.6547134303328033,0.1809763768020762,0.4471563346138211,2.430082349490997,-81.95700534242285,1.153025038446917e-05,2.409646155147298e-06,1.8434025167274168e-10
678,0.6082777555624724,0.156605324763318,0.423363544444304,1.576171121677468,-85.25469819453458,1.1621450698390576e-05,2.722659658520744e-06,1.84375326000662e-10
679,0.2510479596954016,0.6603617961579387,0.1015705561343101,3.0910222738254367,-77.34816300642012,2.572340113002001e-05,6.33711108603073e-06,1.8468073112892382e-10
680,0.2821860129953593,0.3352431018685419,0.1620719488156042,2.252507517040617,-78.24088061316127,2.9585932141758246e-05,9.680904029965766e-06,1.8514850165612983e-10
681,0.6219738787129407,0.2342730211504222,0.4109755268019661,1.3713599665850438,-83.43393231778819,9.803159029630513e-06,1.6582184697704536e-06,1.8543467005730528e-10
682,0.63308805299776,0.1878693440086227,0.4310471183831499,1.7163956564909102,-80.54581742627138,1.097127826043177e-05,5.03635101166447e-06,1.8552212057369456e-10
683,0.6348498230944062,0.1894722175281292,0.4307198153915451,3.004911279968254,-84.77172513394066,1.670873257893771e-05,2.90923404496229e-06,1.8571019719712024e-10
684,0.3117357931685374,0.4683161550009022,0.1613445340743983,1.249706600216435,-78.16921543132887,1.141017029089514e-05,1.3015077960563122e-05,1.861883294985112e-10
685,0.3275355519234508,0.4215583793764809,0.1781563785717447,2.280831866844931,-82.85401123654451,2.498214881522367e-05,1.146275409726762e-05,1.8646371067047647e-10
686,0.6768262368657542,0.1786632460383985,0.4694165766493401,1.6453048510093045,-86.75879500560833,1.785997505877709e-05,5.261093312628792e-06,1.8673047494279124e-10
687,0.3516687549532744,0.305183944622602,0.2110564504393978,1.5696032669265914,-78.0816342132444,1.3020961785794374e-05,1.0777272004103511e-05,1.870879428667498e-10
688,0.2522364500367927,0.4557040169836009,0.1321497666346962,1.2190933495944405,-84.5800374917303,2.8297977378628403e-05,1.1202862407181164e-05,1.8721905899340508e-10
689,0.2342457173492899,0.4713945716634636,0.1167423823773316,1.5309403696419857,-78.59302271403112,2.0955132710321565e-05,1.090343774462901e-05,1.8756749410347837e-10
690,0.2622725492302253,0.4465286566172202,0.1356996083348018,2.1721778833079908,-77.19382386204725,2.4403012053492946e-05,6.429463960416991e-06,1.8771240141460727e-10
691,0.6305520701888494,0.2488160086021908,0.4127015296768329,1.910208467892964,-88.41744526097673,1.747490815307063e-05,6.214841212115337e-06,1.8821269821173247e-10
692,0.2871273096592698,0.4674082020089459,0.1484812618449865,1.6500959618502655,-77.58273666707056,2.036898436830216e-05,5.200982388879331e-06,1.8826920496672135e-10
693,0.2698819755443707,0.4729124846750516,0.1350272161882519,2.098848953361672,-75.69326171366082,1.6619412109334e-05,7.051210871755647e-06,1.8837629839049206e-10
694,0.2436846657652951,0.3588712492698155,0.1362314056902998,1.2458001583546054,-80.9277028487318,2.2440072342343584e-05,6.195701584284037e-06,1.8838381554291003e-10
695,0.2756541266152029,0.4894438263115031,0.1392729876867094,1.02493046543514,-81.4443289409274,2.07122625170156e-05,1.3565356745792497e-05,1.8847704894867443e-10
696,0.2872842041413605,0.3661603237461194,0.161076255834985,2.331450415113368,-76.88491090758586,2.487126469152672e-05,1.0038136769628849e-05,1.8853712933499255e-10
697,0.2128001736552462,0.514188621085347,0.1018801728988947,1.0738062600629792,-77.53071118843657,3.029864613380086e-05,1.0223824590894342e-05,1.8864940408107477e-10
698,0.2657498373379515,0.6172202574880677,0.113560541281201,1.9186357915120504,-76.86053425543346,1.3352834192400512e-05,7.791382276594555e-06,1.8872832188708644e-10
699,0.6805819550402243,0.144095119395,0.4824775205107185,1.0858852192287465,-82.45581494508218,1.2094594235917617e-05,4.434663843367215e-06,1.8894109216179343e-10
700,0.5597868436458354,0.1614169155343989,0.3860116106445712,1.9200385241363616,-82.23842702802816,1.4641775209765044e-05,8.207004651090634e-06,1.890250721861844e-10
701,0.2791407893395251,0.4124303938496689,0.1477229007137922,2.774828854346944,-78.23326419548866,2.411395057471271e-05,1.1966988996296253e-05,1.8936128680868975e-10
702,0.2066940175641419,0.4636410556588422,0.1030941438690171,1.4121056319223042,-73.62807590875104,2.691349706062479e-05,9.434718115191968e-06,1.8949630101401812e-10
703,0.6128004585258789,0.1399941852195127,0.4340679877444603,1.6610293763560673,-83.29012741550977,1.8024196185517568e-05,6.130608313733327e-06,1.8952560354393287e-10
704,0.2569220528842902,0.4923354492392934,0.1253549098622702,1.8181490054553828,-74.24375098909928,1.5584962848691326e-05,8.825341221993384e-06,1.8992658393011544e-10
705,0.3277924059473766,0.4522032443901356,0.1726580804403874,1.6799513714464107,-78.41900608026272,1.556355847812737e-05,8.621288957337754e-06,1.908073313871576e-10
706,0.6873928727769094,0.1634530493026354,0.4761906426461019,2.4637073750953684,-85.33188529375386,1.652278846519701e-05,6.164644276604188e-06,1.9132901236831946e-10
707,0.2539292851993059,0.4935680959616141,0.1242767022918604,2.713787571760076,-79.11037510201558,2.916315203936413e-05,7.798802441189417e-06,1.9187944941770848e-10
708,0.6548751231469169,0.1905396530095738,0.4434138589239349,1.7340101379591502,-79.75489713708001,6.42726080306064e-06,6.657630826051469e-08,1.9194791242554416e-10
709,0.3322792557334081,0.4308986694630135,0.1763535790291135,2.045900367936105,-79.4353800659591,1.4259218378590432e-05,1.0653049513370124e-05,1.92143021246558e-10
710,0.5594434207355866,0.2318427949486022,0.3683990413712399,2.648453625859299,-82.85190010161021,2.2830551555975656e-05,3.384970221620372e-07,1.9247664677707294e-10
711,0.3163381385705685,0.4445582721325212,0.1677149299205711,1.6868684978061086,-77.68848846959322,1.6749490271992778e-05,1.1280998775561748e-05,1.928397813345871e-10
