,beta,b,gamma,eta_0,phi,I0,Ii0,Error
23,0.2114418913210955,0.1147357523189263,0.1562006606412387,1.7624590335153538,-116.26150631229387,0.0002375557817057,0.0001460322173471,2.1201345436638643e-10
24,0.1943297260312256,0.1325926554007824,0.1417809381391689,1.6504379484201657,-110.5492918390134,0.0002552241575951,3.771513525982128e-05,2.1205979545030328e-10
25,0.1844332847951818,0.1364307604190533,0.1342143602297516,1.4056188150541558,-111.7416244717643,0.000223839367099,7.255787362389755e-05,2.1207624486223374e-10
26,0.1474444323509103,0.1833948927706697,0.1010173534922078,1.3659891140271585,-95.0083600559449,0.0001915244090619,8.367536331293575e-05,2.1209146853845007e-10
27,0.1983884682800558,0.1259006813697995,0.1440030898496078,1.4094036484651449,-107.89934802089591,0.0001704716393679,0.0001479276689191,2.1215363020878026e-10
28,0.222176039390313,0.106724388008634,0.1640995040804211,1.5515173741263892,-111.804793241972,0.0001845452788755,8.138226619384092e-05,2.1215440555225366e-10
29,0.2147184944283979,0.1217968540117546,0.1579090386645857,1.6001732077794677,-110.43141449333366,0.000214762807184,6.745283385212638e-05,2.1217249572021246e-10
30,0.2574697114167208,0.0921123888164113,0.191008639036879,2.500978722039318,-109.34205582049417,0.0002150701515956,8.216136838903827e-05,2.1218906399304007e-10
31,0.1982866563687651,0.128886139271314,0.1420484474388181,2.6316654645848665,-100.877582325988,0.0002810810108994,0.0001043955794752,2.1220431305139227e-10
32,0.1949340856009778,0.1347193728600233,0.1404406032794522,1.228922370327708,-102.88870169646736,0.0001434371064671,6.832566983444454e-05,2.1225131988307655e-10
33,0.3779750769182213,0.0747667272285518,0.2865091032328413,1.7388199714237254,-111.47240479574266,0.0001131278235843,0.0001085651703138,2.1226934907385003e-10
34,0.2204285998246721,0.143668854189009,0.1574379311483517,2.2331059466109786,-96.350342191728,0.0002294698851928,8.428054441598103e-05,2.1228342421401068e-10
35,0.2447459526013956,0.10740998811797,0.1784788223123621,2.326831577036768,-98.09657233890066,0.0001873801120677,0.0001138624716122,2.12373844498778e-10
36,0.2227612044444364,0.1316713517536508,0.1615788209718222,1.1305738059513937,-100.92287049050744,0.0001209212761818,0.0001025502268079,2.124032904623024e-10
37,0.2187864542302271,0.1181160725010253,0.1591395704803342,1.993098460028785,-102.861992350872,0.0001982713537837,0.0001020980801564,2.1242089966708214e-10
38,0.2434232026840613,0.1201199801295005,0.1781045365581526,2.011449060152656,-106.03640647910274,0.0002012080950462,7.774425844422536e-05,2.1251789978768694e-10
39,0.2909076107491098,0.0819896252820785,0.2195496853550343,3.5338113224417165,-125.63149535472591,0.0003174829099892,6.659716126027874e-05,2.1252125634597127e-10
40,0.1992506639134985,0.1591947477218819,0.1412176050234154,2.1738421010907034,-95.23540005867932,0.0002666638317758,9.703594114420496e-05,2.125249096571868e-10
41,0.3024862066040434,0.0808540705401912,0.2283615947113477,2.242415861751775,-114.79001417607954,0.0002236376104492,7.188946699611583e-05,2.1252676074907008e-10
42,0.291858184818791,0.077128333819686,0.2201841964392025,1.5144493196668989,-114.05723130827216,0.0001329209880116,7.009032153805131e-05,2.1253062047962787e-10
43,0.1986652899785449,0.1252525648024216,0.1456920420894067,1.6551053482752485,-115.27377242505936,0.0002335739725793,5.40359932111999e-05,2.1254383584230444e-10
44,0.1644082581223162,0.1537158893563284,0.1171616459921514,1.506703512295312,-105.52446560826684,0.0002514350750682,6.120251954334464e-05,2.1255681683925488e-10
45,0.1866742815570581,0.1404671318782203,0.134341290861642,2.1135278965682662,-108.28155021550072,0.0002731816043347,9.566162801769506e-05,2.1256941834314991e-10
46,0.2314483547960139,0.1322754293066434,0.1679422948194432,2.1365601254889177,-99.46889840698724,0.0002527214369411,0.000125879199785,2.125888533196861e-10
47,0.1643208462885897,0.1538321049487929,0.1160153088407974,1.057337268647197,-100.30391406448412,0.0001488302570443,4.9709940778869786e-05,2.1259487433370471e-10
48,0.1713505826011088,0.1519094286849313,0.1211073853961351,1.5122070744337963,-99.95011524717384,0.0002034411122715,6.630037962030072e-05,2.1260007646039287e-10
49,0.1718293362253373,0.1428966770904134,0.1219430664915739,2.10995839843649,-103.20135065196202,0.0002698929990948,0.0001140110826734,2.1273137736150312e-10
50,0.2249059001501113,0.1228771668083131,0.1638393106440128,1.1283777079397457,-99.846400484841,0.0001287283096874,0.0001033529523817,2.1275937403911606e-10
51,0.1423588888026264,0.1675534079938752,0.100775869602895,1.2890287750242722,-106.98387154748887,0.0002586329385202,0.000130969006247,2.1280598584061887e-10
52,0.1547305450201481,0.1752902708702694,0.1083779814545135,1.3134605594785125,-102.39628930414712,0.0002237722096017,6.244011309197332e-05,2.1286916707351687e-10
53,0.2395947341734137,0.1002775997890818,0.177972224631855,2.255920787059036,-117.30402830064094,0.0002345645538546,6.35604051252297e-05,2.1289208564346846e-10
54,0.1744889532409376,0.1398425028415106,0.1261669029761158,1.795855817746039,-109.97332143909992,0.0002787716332253,6.923448731291265e-05,2.1302573208670828e-10
55,0.2846083130102397,0.0850996941663926,0.2115110029456975,2.233664927385699,-103.45961640704014,0.0001590903656138,0.0001002613314991,2.1304639809058864e-10
56,0.202360053863746,0.1191010982474475,0.1478691041942872,1.459299677066875,-111.67991068970667,0.0001753566489411,5.0695383364793295e-05,2.130597780575472e-10
57,0.2211388659563675,0.1185468745325476,0.1607417258333049,2.58847268263243,-100.55693429930808,0.000295546894318,9.418104920973888e-05,2.1307843743498735e-10
58,0.2958507511601448,0.0871832344360838,0.221908777558779,2.377409438333272,-108.3265830751757,0.0002293884296197,0.0001390131101082,2.1312597133915527e-10
59,0.1780663563363461,0.1763051818503727,0.1249208632431874,1.1043761511699628,-96.6273209748699,0.0001572726296612,0.0001143844295399,2.1318060406254547e-10
60,0.2265755252318984,0.1529107809603736,0.1599138697129584,3.266483374339769,-91.51850383747882,0.0002943588704224,7.319010282278048e-05,2.1318603585914283e-10
61,0.2421737434577103,0.0934563309777932,0.180558201960494,1.7082669564918354,-111.89137853244806,0.000186881656912,9.7255409072604e-05,2.1322518269995087e-10
62,0.1909257995514129,0.1243544644144687,0.1373870503403147,2.3520242194027725,-105.08251326686998,0.000257668741239,0.0001010200814267,2.1323620612845662e-10
63,0.221329666083559,0.1286200323822466,0.1615306866970423,1.7195288290299695,-108.50968461483076,0.0002013416953317,0.0001363300296051,2.1326793363273022e-10
64,0.2151538054531836,0.1308842444261543,0.1547733840545234,2.52534043668036,-100.9135468691533,0.0002716754970404,0.0001456350702539,2.1331763944573228e-10
65,0.1710185871990966,0.1348245704214754,0.1242188458038945,1.3633399094789902,-112.67479228485726,0.000230958471828,0.0001132229172119,2.1337476197887172e-10
66,0.1585465048449822,0.1806362320998985,0.110158839469443,1.768220711844184,-94.14613150542094,0.0002752283021025,0.0001225748562293,2.1341649983722587e-10
67,0.1851715778253662,0.1260887653976356,0.1358520038092661,1.1619682702343597,-115.30433862906254,0.0001763941861455,7.545870734529511e-05,2.134433589980202e-10
68,0.2505863623921092,0.1313959068848798,0.180139761069983,3.6487131754627744,-96.43616796959792,0.0002837496461686,0.0001010167916386,2.1344510081572715e-10
69,0.1572335685051739,0.1607356717959645,0.1104163510849942,1.1695403299575853,-102.81059146142644,0.0001678215573778,7.548369725210217e-05,2.1352375412515182e-10
70,0.1901959658118956,0.1706871706122006,0.1320542408792094,2.4711533848297447,-90.63707895013056,0.0002412415589503,0.0001148802218983,2.1352469993716188e-10
71,0.2766479993092746,0.1006232342849071,0.2056740734848942,2.1319964629029053,-108.28645836073896,0.0001921991786889,5.361469368608999e-05,2.13540417620915e-10
72,0.1467376558361552,0.1780514996488279,0.1026388424783062,1.545083270680757,-103.90574028804738,0.0002606781473071,9.037545011214785e-05,2.136197702206016e-10
73,0.1496027762731366,0.1841542995377846,0.1031423617776394,1.617561342371681,-100.0829990508465,0.0002310144740135,0.000131553790257,2.1362667382766247e-10
74,0.231987880446199,0.1095096719380339,0.1709907934927251,1.3973968034524429,-110.9769485614081,0.0001401878549825,0.0001163814665202,2.1365651093105734e-10
75,0.244172183599645,0.1182258972336761,0.1790874147925274,2.213597351484877,-108.69926453994104,0.0002267432171154,0.0001297416273937,2.1368963066832047e-10
76,0.1946156911275645,0.1694056740251683,0.135334535919968,1.7948247684652616,-88.2847265885481,0.0001725019755768,0.0001115950737385,2.1381844536356435e-10
77,0.2520253651437349,0.0936165003447287,0.1881245090335666,2.1949862343616253,-111.40063140935248,0.0002531260988683,0.0001329764803133,2.1397348293064823e-10
