,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15012,0.4002830701597392,0.4221094776770143,0.2541172764594429,7.56777911304345e-07,3.6549748969320808,0.1903712556297792,1066.598622377492,0.0125321171900976,-97.04239073343476,2.8147106625717367e-05,0.03385389526629,1.5257113584179822e-05,2.875195394238109e-10,0.1210002103619373
15013,0.3118159003657107,0.1548543445400073,0.2079605113332492,6.581935270277015e-05,4.211893360932193,0.6262399468140024,1202.227507503799,0.0030599501875177,-83.54574158486173,2.8361824482265766e-05,0.0832400388593175,7.716712509743208e-06,2.9070795464311816e-10,0.1744532312460159
15014,0.2226736686005223,0.6400852683091058,0.1040138085586327,1.3091189071600702e-05,3.95993603094466,0.2320861026807246,858.3571317263404,0.0164099144266512,-86.427026511855,2.7403824497260103e-05,0.0577904226281993,1.1140322438765251e-05,2.9249158196643403e-10,0.1214651264578076
15015,0.2184010388715318,0.4680403788108299,0.1219489318420696,1.2006418219642784e-05,1.7442284774727073,0.3082060289300903,967.6065778954984,0.0262510440302255,-79.63620149156219,1.6701374515080767e-05,0.0740807224197872,1.0889980103682057e-05,2.957044394301953e-10,0.1115666605936643
15016,0.2410748684378541,0.5671810971872238,0.1253865880147842,7.030161681556678e-05,1.6922690377741674,0.2017631800898171,1216.9388597090478,0.0054248861156118,-87.50729747837855,2.065063173410772e-05,0.0693399937564305,1.4865561005326969e-05,3.044989222709617e-10,0.1169055302716454
15017,0.3529526179376258,0.4992101354612986,0.2117266466846278,2.307786710367057e-05,6.215266765625199,0.1982778647457957,2209.3243262328588,0.0227459408993412,-83.90872232533667,2.579349864175054e-05,0.0350639803547128,1.4770656677925135e-05,3.1047768793141153e-10,0.1382367207774194
15018,0.2712219318370311,0.432661921908571,0.1287716981462278,2.010660097378213e-05,3.837199406686885,0.3510828076326996,1310.2610506414374,0.0146974991155583,-91.9258809865754,2.638890532098623e-05,0.0553682813244384,1.1967936318226829e-05,3.1310314728948775e-10,0.1743468244061651
15019,0.3312869264744459,0.3207834958804602,0.1270163169892545,1.2785339120540425e-05,4.668117570184558,0.5034143605905834,1527.0047454244873,0.0020766000181731,-91.74012647889698,2.9922980338545635e-05,0.0536346133036986,1.227753589886401e-05,3.141116114942502e-10,0.1324826314705085
15020,0.2366244045357151,0.4035396341058017,0.1308840337255824,1.6324655065575786e-05,5.3073252948532845,0.343898148554983,911.365729886225,0.0179615937134589,-83.42407371746788,2.9195913814615128e-05,0.0370154612991209,1.1158790290949715e-05,3.1910295813210755e-10,0.1656903747131743
15021,0.2158764767627786,0.307064449370558,0.1249895913627565,1.8304550341098112e-05,4.599039262028432,0.4796411687089981,1289.781708322455,0.0159391458032732,-86.921321499724,2.6784046027757966e-05,0.084594735396928,1.0094303917935508e-05,3.248506542886662e-10,0.1583114308588799
