,beta,b,gamma,eta_0,phi,I0,Ii0,Error
511,0.5353738911892733,0.1708770273997308,0.3740655047424588,3.190728498215551,-51.17676450693373,7.614023118400831e-06,1.430826468281421e-05,1.4471170338224328e-10
512,0.4523841194617005,0.1737696565439428,0.3181056819264029,1.2481920187579574,-46.49182720567478,4.967627984614878e-06,1.1380196271781726e-05,1.4501446655040883e-10
513,0.4629099888969205,0.1966160749098955,0.3186925758538812,1.266058642096778,-45.04262750034687,2.297983532593852e-06,1.452760701341657e-05,1.4530857151586503e-10
514,0.4593409579656327,0.2616847160655895,0.3056364280550226,1.639780838262897,-53.36248460890349,3.0385966806778528e-06,1.3025959481043734e-05,1.4563842744549487e-10
515,0.4856904640994104,0.217146154352393,0.3347213577447007,1.0150281860762882,-54.22753716623699,3.615906757238046e-06,1.410960064896686e-05,1.4599544805260478e-10
516,0.5480604085088095,0.1887900979586066,0.3858214691021931,1.3659606335501175,-53.67968893221583,4.669632545913577e-06,1.384992080182129e-05,1.462454501271976e-10
517,0.4758184334950187,0.2088635742061732,0.3299844760222383,1.4313843800381567,-54.34566257710264,5.902460605376778e-06,1.1835915211704422e-05,1.4655646059115523e-10
518,0.4074958480852507,0.22557198645882,0.2770647763606542,1.9258919068601663,-50.67669770571,6.786652369625611e-06,1.3260107585844776e-05,1.4661007068636808e-10
519,0.5417401421500047,0.157485963724896,0.3851467808364516,1.9345255568432556,-48.05661884282949,5.679678796197999e-06,1.1052020283411366e-05,1.468517007605987e-10
520,0.6228150490919235,0.1908524102297948,0.4335168825767553,3.400698174040374,-52.83182510733469,2.7963443233544026e-06,1.317759477799575e-05,1.4699991096188498e-10
521,0.5487799102326519,0.1346966000343748,0.3949917361914887,2.0892427233207957,-51.0007706847436,8.45881851021196e-06,9.977147333749287e-06,1.4717980077344222e-10
522,0.438868552848976,0.204193462661458,0.3013384417686106,1.4786304278966746,-48.35380267157102,4.828834613781098e-06,1.327515392797859e-05,1.4751332602207563e-10
523,0.5852951371190843,0.1542658607089014,0.415621622438823,3.32389701470898,-54.20527866120644,1.2268557068331966e-05,1.1436287978243506e-05,1.4776250875298868e-10
524,0.538426154306819,0.1735114501870316,0.3729845333610445,3.775809897406149,-48.04433399868379,4.675953215340664e-06,1.0703689212357017e-05,1.4855729798414083e-10
525,0.4565447326418604,0.1773800222657874,0.3165577843698902,3.441576878342624,-51.91805427188911,1.2260039188883886e-05,1.0595631674478682e-05,1.488946108176806e-10
526,0.5035754449742319,0.169789842555842,0.3574763125622998,1.6101973284003128,-51.484692651564856,7.44021012942302e-06,1.3467265243385603e-05,1.4971387287091678e-10
527,0.384025090094927,0.2919217959234071,0.2486130011856173,3.329991021108184,-53.67141962165663,8.640962443903363e-06,1.2865467617001124e-05,1.4989108455562398e-10
528,0.4037472760194087,0.3013885424816077,0.2606600055623145,1.5623648928347889,-46.5713354252288,1.6706839981011695e-06,1.343531675494848e-05,1.5002035128284492e-10
529,0.5473079354171788,0.1827305019375067,0.3836833962435422,2.288885871581285,-53.739850236242845,4.751951054658208e-06,1.4058374322752256e-05,1.5077063429551015e-10
530,0.5044937971770592,0.266689807798277,0.3324708840666777,4.031223187979219,-54.09930766433673,4.322900383972077e-06,1.2300049864518707e-05,1.5086138179139427e-10
531,0.4978124584352605,0.2583043502157384,0.3263255447639307,2.6947518373129844,-47.275013084535104,1.000738852478213e-06,1.159536577139368e-05,1.5117972026173647e-10
532,0.5199011085420697,0.1817987174870615,0.3632958062032456,2.6134451129246834,-51.2518940872705,8.576547437964432e-06,1.1272899058084072e-05,1.517601291828681e-10
533,0.547971211809441,0.1456082391811498,0.395906651960154,1.4224936666226629,-53.74507391779117,8.830151748584725e-06,1.075226489076655e-05,1.517746923418035e-10
534,0.4839068680779309,0.256461660492814,0.323511250085227,2.377273756533507,-51.3402104218048,2.910014444258768e-06,1.2053127292637676e-05,1.5214746575910868e-10
535,0.4842909410876787,0.2342204685698265,0.322477483787123,1.805687966575518,-45.069563132356606,8.02883468041182e-07,1.2000406045327876e-05,1.5231011264345408e-10
536,0.617574188480169,0.1443771228350017,0.4384076380321021,3.498001540529499,-45.68613273622388,3.607666686120928e-06,1.3697884033155996e-05,1.5259602835559422e-10
537,0.4229722769266693,0.174706498772677,0.2970197529254991,1.577047205355958,-47.67838833604918,8.380733996191329e-06,1.327487151686659e-05,1.5337804090270587e-10
538,0.5146109322371027,0.1645789522677319,0.3608022840717755,2.805449651383216,-50.35897711174548,5.886576039520004e-06,1.0575333072533871e-05,1.5350008465758978e-10
539,0.4680735210327095,0.1762331654997165,0.3284449726849264,1.6641363313401885,-45.82634450421634,4.657378383043526e-06,1.1886104889646298e-05,1.5360315476804512e-10
