,beta,b,gamma,eta_0,phi,I0,Ii0,Error
38,0.8450674255002314,0.5882091263862753,0.4292535373803178,2.5805740162097117,-92.0373229022462,8.308262142974443e-06,0.0001055709425908,2.1165133067211208e-10
39,0.6224376075157454,0.8390343033251427,0.2395039121582645,2.7563035806229883,-89.81376921102753,7.165590441368831e-06,0.0001045463176879,2.1173633625352911e-10
40,0.8666626184193595,0.6490138038236805,0.4162779566247589,4.112436339696844,-92.86582114923924,1.070186872129872e-05,9.60954702779772e-05,2.1177024178118731e-10
41,0.7609555393672408,0.6618484189209582,0.3593283452744161,4.345191116644814,-92.15564807175002,1.6304017299000775e-05,0.0001121486768487,2.1186953019188454e-10
42,0.8307885771902631,0.6771655643294018,0.3861403873932319,2.950607946342398,-91.1640203161964,4.968978070146705e-06,8.659641040821849e-05,2.1210076811390807e-10
43,0.7796374202194752,0.8105299298904975,0.315982147094632,1.818443178726289,-92.10125204412388,3.173198460760426e-06,0.0001020485362283,2.1214057858972158e-10
44,0.7103592351102859,0.6630658726705403,0.3340316846535327,3.915012619222496,-91.61027615295124,1.8277896250895027e-05,0.0001125472531586,2.1231312975755894e-10
45,0.7285667487707805,0.7240547713040837,0.3230740900203315,3.7467405747346607,-92.22989893323606,1.3618017487542824e-05,0.0001041529158934,2.1244259266661675e-10
46,0.7140301399730029,0.7624341345503102,0.3010170372023576,4.168665619201789,-91.2446817470008,9.649485882696445e-06,0.0001057074700443,2.1245297574612678e-10
47,0.751915884101181,0.6758402274579525,0.3476747894756088,3.7023875557886288,-91.72438285380062,1.200756601221434e-05,0.0001010320562676,2.1254902805627363e-10
48,0.7567149780894544,0.7736409060675841,0.3208449741364937,1.143455401519404,-91.68158184983756,2.524073487545918e-06,8.216626974632152e-05,2.126222978108068e-10
49,0.8322913877897142,0.5894686968086854,0.422562331490916,2.3493840253685803,-92.03841449325895,8.192523409762513e-06,0.0001109239348246,2.1266390458125547e-10
50,0.76290102642777,0.7430948036122523,0.3342881217900973,1.8969839077549864,-91.8417274802618,5.108976242047785e-06,9.173283261794198e-05,2.1268091866264662e-10
51,0.7316551862622213,0.7642051179036854,0.3125535871579877,1.1769725515552676,-92.27344398890958,3.836098432785491e-06,0.0001024989249488,2.1296105844846968e-10
52,0.7552619498389747,0.6495496344559164,0.3563063469241252,6.37139290355368,-92.34686441804295,2.433596596148123e-05,9.032648779580008e-05,2.130957638862024e-10
53,0.7885362121068943,0.7887782897922819,0.3238445325278656,3.816951488735947,-92.40301092297724,6.398190421805796e-06,0.0001140754305574,2.1313880363291902e-10
54,0.7801122153827639,0.7173854240974389,0.3478369588126112,2.380265080150689,-91.67359225991838,4.916497102519636e-06,0.0001010284479396,2.131598012839364e-10
55,0.7351014263178796,0.6598473436624277,0.3461909393249597,3.7007541421827623,-91.10891989774588,1.2641725792045016e-05,9.625788259816332e-05,2.1326597775295144e-10
56,0.7840769179037679,0.7290679279762661,0.3489286547439972,2.2632718602430093,-91.94973150043558,5.689078987805374e-06,9.701171346627812e-05,2.1335035456160526e-10
57,0.7186629798888872,0.690081845724122,0.3327309993022023,1.2975978331077305,-91.88234393835243,5.925347751551674e-06,9.89786848022109e-05,2.1346582672300437e-10
58,0.861921300017252,0.6487687401960869,0.4136559244228691,3.3105315068798267,-92.70139385904704,7.880243831488321e-06,0.0001096433676186,2.1349274678521748e-10
59,0.7922604880809367,0.6491169320871163,0.3754447693908491,4.1137616553384415,-91.4273598648628,9.991590597061551e-06,0.0001090290091317,2.1373065529916036e-10
60,0.7397111240480926,0.6770133716878859,0.3440668884934154,4.1627538125013785,-91.78809011336853,1.5193649239900107e-05,9.722908346686836e-05,2.1378568443000158e-10
61,0.7683660826120635,0.6339317454149341,0.3724389007617511,2.7082367212667595,-91.48728761713063,9.104154843255064e-06,0.0001100384507796,2.1386271922834083e-10
62,0.7897506072845174,0.6712147574352955,0.3670996500277764,5.069779371650567,-91.3274876895254,1.2148961638752257e-05,8.493967664548619e-05,2.1393298854805986e-10
63,0.7483171618924283,0.6405964474829479,0.3598558651736561,3.8870855733972993,-91.78721709132844,1.5215207430125449e-05,9.702858791818906e-05,2.1403249465351569e-10
64,0.7547642806911533,0.6234452947056418,0.370516871241728,3.2904447302696447,-92.1472544578282,1.5823895231302257e-05,8.672473343751278e-05,2.1421603650172588e-10
65,0.7582675500534705,0.7350195530336255,0.3313659690882166,2.539746005011048,-91.2755597948534,5.009578633583371e-06,0.0001008741630718,2.1424504960124475e-10
66,0.8291338609216292,0.6409530040527311,0.3993441957654213,2.8476881971486767,-91.28435576705394,6.280881297622585e-06,0.000102777442303,2.1429398813714318e-10
67,0.7869322417584554,0.7398203339275501,0.3434087945979657,2.0743210334310533,-91.4337265104298,4.072983681818189e-06,9.961854151090062e-05,2.1454034008522859e-10
68,0.8731962427507686,0.6685771445083023,0.4081717214415971,3.1823764150320097,-91.25747378916766,3.9164897639027465e-06,9.248469939979125e-05,2.1460107471417875e-10
69,0.7803228332756057,0.7138277192323472,0.3449326006704603,4.256570621634811,-91.22350065410694,7.066628995286153e-06,0.0001077241003876,2.1464320454405717e-10
70,0.741254798111248,0.7967350752648742,0.3005068176526899,3.379896808941865,-92.0696229357794,6.900751521577075e-06,9.755924211873497e-05,2.146948037297096e-10
71,0.7163836044500083,0.662800064847287,0.3386354640783561,3.127653852959419,-91.96974782675346,1.5375654765321566e-05,9.278260922314605e-05,2.1472169739329083e-10
72,0.7892141487543849,0.7955485258522683,0.3221108766855442,3.1419730519454685,-91.93246743375674,4.320578497337435e-06,0.0001129651926362,2.148145630359716e-10
73,0.8200629293646667,0.7855968152643938,0.3383243591152152,2.904594600364673,-91.95170102238126,3.282797810714722e-06,9.530454556209124e-05,2.1505616169127769e-10
74,0.664363406610853,0.6956920761157058,0.302933990161135,3.170616274037388,-90.99166160476813,1.5899505697911082e-05,0.0001092595398436,2.1506454235017412e-10
75,0.798145096513094,0.7011383153590743,0.36641245154521,1.0899512750731015,-91.871851137058,2.9809953035480383e-06,7.351875751842663e-05,2.1510258099652827e-10
76,0.8432333938927106,0.7346244749743923,0.3708553937230738,3.2728774290236498,-92.97394482603774,6.707727374235411e-06,0.0001134097465324,2.15162796068056e-10
77,0.8117808171495763,0.7247069930102509,0.3619038596458415,3.4770609373189645,-91.64845004355897,6.566740029574753e-06,0.000103038122636,2.1517247421952387e-10
78,0.8497597362811978,0.6782330652713302,0.3967470046560121,1.833411726564022,-92.64462752581174,4.0269924358628914e-06,9.373260567690912e-05,2.1520124032785506e-10
79,0.7231317718258576,0.7145905487297467,0.3236401849025609,1.4172934126083585,-91.80420386973924,4.791549800813496e-06,8.814508273037195e-05,2.1522741267226108e-10
80,0.6158703017641931,0.7815151850447537,0.2570740734591921,2.789928292759386,-91.0483664885916,1.5164909180610502e-05,0.000110473023957,2.152876431416967e-10
81,0.7592401893752662,0.69024250219022,0.3471807831790278,2.932699174555851,-90.90932116515458,7.220876379579178e-06,7.974922082559262e-05,2.152928364726493e-10
82,0.7570481337861973,0.6864090818487943,0.3493378303332087,3.566783518122479,-92.69722872169504,1.4791630471924674e-05,0.0001139932897994,2.153770315324394e-10
83,0.8778599575816117,0.6163943308895804,0.4367843062632558,1.090010580579808,-91.6413110881504,2.23240331825716e-06,0.0001088193220913,2.1540547457666787e-10
84,0.5800543319647237,0.8940562223103583,0.2035640254802933,4.91226368302036,-90.2298376467364,1.4320476415479704e-05,6.897545609989484e-05,2.154097906900484e-10
