,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15010,0.3000386117516889,0.2523267569580139,0.2249185358354117,6.961805687585278e-05,9.318323431299126,0.3752119202136474,3113.7690609657093,0.0028021131437574,-76.81993868985761,0.0001440527648125,0.0269170547527494,1.5114637787660072e-05,1.6596951247151818e-10,0.1676203944590202
15011,0.3461133944360196,0.1082183991328003,0.259500083978127,2.351569580303649e-05,7.25718210702688,0.345746435841347,3119.804462564217,0.0254834105429717,-68.56753419016579,0.0001834509592467,0.0143750524977018,6.216507704493102e-05,1.6626211250413327e-10,0.0733194565549612
15012,0.3142151277793485,0.2316762556349612,0.2377192983529191,1.3280240091109432e-05,8.265619802470757,0.2923892952285448,3881.3691953151592,0.0469024893689387,-72.6606150267759,0.00021399976386,0.0168121990363478,2.193257085786231e-05,1.6809669926879082e-10,0.0741112077137294
15013,0.356747515115811,0.2476627757807694,0.2806281589137827,3.93993039536783e-05,8.07020881028753,0.1930383741500617,3768.7324458252406,0.0208193004578751,-79.36690112703235,0.0001820520020618,0.0244054835827082,4.135229754623698e-05,1.7017188175007783e-10,0.1332258150761742
15014,0.2564798403284911,0.1269417719221631,0.2103143257285213,4.752801720395644e-05,7.171064651629726,0.2727939289597286,4467.039267269822,0.0109134866320459,-52.47848611059858,0.0001544350874913,0.0433302567122072,3.002972697224014e-05,1.7125784754402468e-10,0.1430200418456814
15015,0.4448546957686728,0.0828844022176389,0.3924256838702478,2.412647405744877e-05,8.207158858831695,0.2929246700362258,3966.684426225665,0.0159718966663977,-61.55299570065259,0.0001713798828978,0.0907004675566965,5.278584595170416e-05,1.7512413900714886e-10,0.1458204130753168
15016,0.3258844038272015,0.0545868223396666,0.2753812274860661,6.857599460939242e-05,8.912648405053355,0.2997272689387272,3183.798666624981,0.0001215966430404,-56.375141422254046,0.0001690678575935,0.0669897841244143,5.811443135039112e-05,1.7622415891117827e-10,0.1675296076647272
15017,0.347341545382167,0.202587731225293,0.2934070436375024,7.159177907294088e-05,3.389692896338454,0.165998064353424,4461.4692025714485,0.0070996188727407,-83.05103673003302,0.0001315103451245,0.0692531341165177,6.075142359361508e-05,1.77560493020489e-10,0.1692690466299891
15018,0.3859286822556855,0.0861492415150657,0.3067248772898196,2.793259491029172e-05,9.858920275223923,0.3483780862687115,3465.739859800585,0.0089619955286946,-64.19772664841597,0.000144837610764,0.0121117777798208,6.44897861867712e-05,1.7858775632040818e-10,0.1019263299463075
15019,0.4022277533571197,0.0756094093226999,0.3253249038958509,5.222794305789008e-05,9.278158125484762,0.2642728193064088,3562.4603512886188,0.0012163707342749,-65.89481587021075,0.0001734976885608,0.0178796762713317,4.2129625043543794e-05,1.798014439056041e-10,0.1250893367309297
