,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15192,0.226455389352201,0.634311077343078,0.1225725964123454,0.0001380838010124,1.0873373792269283,0.6121528285362423,1801.2533250709596,0.0133391112370104,-61.280102161554375,1.5177084024309997e-05,0.0814465453469821,8.36565314307291e-05,4.5894389100811327e-10,0.1274926942180703
15193,0.3344992762367466,0.7555165684933025,0.1842356617834717,4.392092396504946e-05,1.5630530563235536,0.5601124717887286,3057.4838838083933,0.0627762291012692,-74.6310995740859,1.9014229048791687e-05,0.0897329978139109,4.264065602654003e-05,4.6000945664047855e-10,0.1671908867882855
15194,0.2844648648810376,0.7339029402614001,0.1915554348394406,5.421714755953831e-05,3.2744759459605324,0.5717260259740188,2377.3204417868324,0.0157203907698553,-51.43879877685738,7.744545929845817e-06,0.0957103036119117,6.316324813493682e-05,4.604411586603693e-10,0.1147290556063582
15195,0.2147287955746406,0.5654199203828674,0.1294537689013001,0.0002395952296448,2.05152205124302,0.5417661040074488,1121.8218021341052,0.0113878772471377,-66.16359638698306,5.177364422939263e-05,0.0895806096992022,5.5813687461828806e-05,4.621129648847226e-10,0.1610849627190957
15196,0.2399658965671791,0.5385188860731346,0.1667652518590718,0.0003478176786486,1.5646178177469985,0.3660049379033334,2640.969895549156,5.6281749904186096e-05,-69.63785381551833,7.837907636459533e-05,0.0989443530986116,6.790318740033167e-05,4.643215992040882e-10,0.1707817761115705
15197,0.2902812025039889,0.5764202103846149,0.172693814512045,4.8667478822661954e-05,1.6183964497968455,0.3406148775953932,2894.8119547012893,0.0356598145185006,-81.19824049385834,3.5012654136694426e-05,0.0822197219131218,4.231267605487874e-05,4.646707381595927e-10,0.1312932840568202
15198,0.1922177339182715,0.6486743795632177,0.1026325081047535,7.654408425491736e-05,2.1118507581824133,0.4446023111913781,2764.732103349208,0.0338708987491983,-64.42489735242691,5.777353975875491e-05,0.0939562363083608,4.757803816974327e-05,4.6486958638720384e-10,0.1167830726510312
15199,0.2405707248142393,0.6865207286602958,0.1377872020477418,0.0001494024988802,4.037185463506106,0.4307779687063414,4355.193990318971,0.009444928523147,-69.60202922571435,7.1379904265009e-05,0.096860675837179,3.544569960390632e-05,4.650837457417809e-10,0.1426598543202716
15200,0.2473814028264941,0.5452017703897172,0.114145048937934,6.492910156693905e-05,3.6154981945816975,0.4550932046418933,2769.933484128574,0.0191998023229234,-69.86778787894482,4.0948621416692905e-05,0.0975664667803989,3.912682967149503e-05,4.656870406812338e-10,0.1705317839888291
15201,0.2365452402680783,0.552056716033063,0.1500514400201498,5.760624892927333e-05,1.0289042298520277,0.3866281732465518,2433.6987480224684,0.0401110859962914,-73.94860191640747,3.8171166837569406e-05,0.0643949518279716,5.009931993767986e-05,4.67552306387246e-10,0.1424383208017273
