,beta,b,gamma,eta_0,phi,I0,Ii0,Error
508,0.1994206108141447,0.0085097020319531,0.1348351764700447,8.51858763596309,-67.27517030996862,1.1619705561936508e-05,5.888283705229321e-05,1.2680201483816997e-11
509,0.1683598421196196,0.0282484591513303,0.1085301505835268,8.554923139063972,-67.49955868756405,1.4256327467515602e-05,5.781892601921805e-05,1.2682429858126399e-11
510,0.1609774131874174,0.1417668595664568,0.100049540305022,7.339855911636596,-94.16622446924848,4.302817202183389e-05,7.706183502391365e-05,1.2684674941476386e-11
511,0.1740562738845431,0.033261217608884,0.110239593478179,9.37297196452296,-55.26013261134149,9.416485579175892e-06,7.872397222013782e-05,1.2685112798158875e-11
512,0.1708871047498674,0.0382008323461131,0.1078180965994008,8.374247508781774,-68.16299961468225,9.681453511825942e-06,5.398065561305613e-05,1.2685425207541098e-11
513,0.1664930957817597,0.0277058711332458,0.103781470661927,8.864228805085762,-50.310083752177896,7.883929850813374e-06,3.501945942141027e-05,1.268598532580651e-11
514,0.1776625625971411,0.0084367798624867,0.1131001554136305,8.093072157026942,-55.793869106558,5.865851228452988e-06,7.83074731218973e-05,1.2687593580275834e-11
515,0.1721513957243555,0.0146647456576968,0.1096099616120458,7.323928410606072,-45.38734382421889,6.273083221854318e-06,4.074950730359841e-05,1.2688231311120526e-11
516,0.1807252243511444,0.0226086882494553,0.1151778086423768,7.877348214561416,-67.11562447169867,6.513075345007819e-06,7.18865244809811e-05,1.2689416425032255e-11
517,0.203159255325176,0.0177741240155101,0.1347897207072663,8.008389896594503,-84.70918651903486,8.092022753631912e-06,4.902054040642778e-05,1.2689647308321807e-11
518,0.2119013977251956,0.0121063569235406,0.1446614308552523,7.798698544047371,-79.2464686571216,1.1472016550894598e-05,4.464163779332055e-05,1.2689670609925979e-11
519,0.1821156814757471,0.0104538854785505,0.1205066242132254,9.711234034407664,-55.392504062689575,1.333080160213244e-05,6.0202383672556064e-05,1.2691706110987163e-11
520,0.2192913008982499,0.0211661830880134,0.148462945008667,8.905980354058865,-61.25390042203705,9.468147335646536e-06,7.953142172447311e-05,1.2691934711201771e-11
521,0.2696820965720182,0.0556519457251312,0.1885052823187089,9.171439408923202,-96.15212574483374,1.989950475214152e-05,6.782137129075481e-05,1.269591982225805e-11
522,0.2493147741859875,0.0135644766429359,0.1717058206249321,8.072215040336967,-64.27800302307344,6.381359888170001e-06,8.823797998523452e-05,1.2697691839996494e-11
523,0.1602172874196279,0.0071542935962821,0.1047913065614993,8.925596886439267,-77.75003268091974,1.873728570386744e-05,6.513156288991408e-05,1.2698842926462751e-11
524,0.2770732845547873,0.0202329618226525,0.1941748472107252,9.340992951030913,-67.02821396304813,8.308864023799938e-06,7.423425240554168e-05,1.2699115470213689e-11
525,0.1851006618791118,0.0151922924095725,0.1222493103090962,8.736439563729506,-68.62842454014427,1.1399959189941872e-05,5.529193055158896e-05,1.2701863114998778e-11
526,0.1583317978311119,0.0149606318577253,0.1015249775881836,8.591686487765609,-58.83468056545294,1.4190929500147035e-05,8.485046259938754e-05,1.2702290269783958e-11
527,0.2648118221562578,0.0063100087888025,0.1850177549449113,6.055789163835415,-57.47107568057344,4.570779212099943e-06,9.191702672768197e-05,1.2702767630633227e-11
