,beta,b,gamma,eta_0,phi,I0,Ii0,Error
922,0.3976878362859045,0.5957544258651857,0.2035795165289859,7.97025667604666,-93.23585056455656,0.0002210912548529,0.0001817637621867,3.857359555041465e-11
923,0.4254133730865858,0.7527866450929029,0.180962977912911,8.912635543878078,-92.50673023729937,0.0001002911117284,0.0001740070236233,3.8596250893111516e-11
924,0.3734146290435504,0.6420589265104454,0.1809663661654683,9.903218921552837,-93.60127692170047,0.0002938254576435,0.0001774545671303,3.8614044811489595e-11
925,0.3649052902467502,0.757250521963468,0.1587896259521072,8.292586481886707,-89.63220805459012,0.0001596178151858,0.0001569492234454,3.8640820607133525e-11
926,0.2952023994535356,0.7354720599191369,0.1281311260781245,6.953950633114352,-90.6161907751281,0.0002532261038283,0.0001835978431604,3.8669892181254436e-11
927,0.2963979631786833,0.8346306351432985,0.1180132444997298,7.067133525573942,-88.15466007128197,0.0001905622967208,0.0001575792116964,3.873167952813816e-11
928,0.4553090796435491,0.5165027745440804,0.2483441632038014,8.997270859676746,-90.05460891803293,0.0001480492971403,0.0001731893985851,3.8748844906002776e-11
929,0.3669457317708502,0.6546735694746022,0.1718335907763307,8.61287387612475,-90.810625628227,0.0001380006850821,0.0001557647351757,3.875465490949461e-11
930,0.3462529972019229,0.5972107945262499,0.1749137475804448,7.921860922858114,-92.24089725965048,0.0002829776930845,0.000182979956378,3.8755970907942143e-11
931,0.3630906232812487,0.9894258756801704,0.1172307044250447,9.644685571447903,-91.21440935201542,0.0001304850168448,0.0001728668814353,3.8758028878471927e-11
932,0.3073855744798852,0.6389038905907098,0.1440221380743971,8.767638724292972,-88.07494542341189,0.000193814923968,0.0001703818556748,3.877280034840183e-11
933,0.4004941309150139,0.7785560131954953,0.1707881955765316,9.804312436627686,-92.02460028789112,0.00018139703198,0.0001337114223912,3.878044407685063e-11
934,0.337881478535702,0.6160775878042861,0.1676208606683744,9.737901720890529,-87.65833446696749,0.000205599218027,0.000171049873526,3.8782930762704927e-11
935,0.3618378321808349,0.7602280482344637,0.1566995609981875,9.423561580796823,-88.6347262883502,0.0001269837291405,0.0001391142133318,3.880206121294816e-11
936,0.3124819435349126,0.6329758840987298,0.1517654854589211,9.50064862117862,-88.33411671978499,0.0002255574487596,0.0001479248480682,3.8807814447847776e-11
937,0.4034714909671048,0.6935064459003205,0.1886654553153473,6.528139088783561,-90.08114416092523,0.0001111990466057,0.0001835922497238,3.8808967383055294e-11
938,0.3752630420550785,0.5349110247559986,0.19760395233117,9.016780017088468,-88.19935325567016,0.0001662737658988,0.0001011974242835,3.881344066288569e-11
939,0.3064718774449093,0.6782120620505703,0.1428540041744136,6.935817182666419,-90.82938208286213,0.000204797930836,0.0001559082517242,3.888426358980592e-11
